Course ID,Name,Teacher ID
1,Physics 1,532
2,English 3,304
3,Computer Basics 2,789
4,Statistics 3,989
5,Computer Sciences 7,539
6,English 8,676
7,Science 9,335
8,Psychology 2,491
9,Law 6,71
10,Economics 4,268
11,Geography 4,731
12,Law 3,407
13,Sociology 1,787
14,Arts 8,309
15,Geography 7,398
16,Languages 1,872
17,Philosophy 4,325
18,Geography 3,464
19,Mathematics 3,897
20,Physics 8,929
21,Physics 4,895
22,Sociology 5,570
23,Philosophy 4,755
24,Mathematics 9,331
25,History 9,75
26,Computer Basics 8,468
27,Sociology 10,385
28,Languages 4,93
29,Law 1,172
30,Geography 4,648
31,Sociology 7,225
32,Physics 3,158
33,Maths 5,426
34,Statistics 4,553
35,History 3,423
36,Logic 8,54
37,Maths 10,387
38,Maths 8,31
39,Physics 9,747
40,Maths 10,773
41,Maths 7,619
42,Psychology 6,517
43,Mathematics 1,847
44,Space Sciences 1,199
45,Logic 9,160
46,Economics 3,738
47,Chemistry 8,296
48,Logic 4,487
49,Computer Basics 1,679
50,Science 2,943
51,Statistics 4,527
52,Economics 10,16
53,Chemistry 10,788
54,Arts 10,145
55,English 5,942
56,Statistics 8,270
57,Sociology 10,770
58,Languages 1,568
59,Computer Sciences 5,58
60,History 4,872
61,English 7,511
62,Physics 6,280
63,Literature 4,843
64,Chemistry 1,659
65,Space Sciences 4,728
66,English 10,204
67,English 1,958
68,Physics 8,88
69,Computer Sciences 10,759
70,Economics 1,728
71,History 10,291
72,Maths 8,13
73,Mathematics 2,942
74,Computer Basics 8,146
75,Science 2,914
76,Computer Basics 7,918
77,Sociology 1,976
78,Arts 7,911
79,Space Sciences 2,580
80,Space Sciences 5,733
81,Arts 10,224
82,Computer Basics 1,399
83,Space Sciences 7,248
84,Sociology 9,876
85,Physics 8,106
86,Physics 6,752
87,Maths 1,589
88,Psychology 10,986
89,History 6,830
90,Space Sciences 3,699
91,Psychology 9,788
92,Mathematics 9,950
93,Chemistry 2,636
94,Literature 6,403
95,Economics 1,338
96,Physics 8,796
97,Physics 5,937
98,Logic 2,55
99,Chemistry 2,488
100,Law 6,90
101,Statistics 4,627
102,Psychology 9,527
103,Logic 7,338
104,Computer Sciences 9,355
105,History 3,631
106,Economics 6,6
107,Mathematics 4,2
108,Chemistry 1,44
109,Space Sciences 8,509
110,Philosophy 1,602
111,Languages 8,756
112,Computer Sciences 10,707
113,Arts 8,17
114,Languages 3,615
115,Arts 1,419
116,Arts 1,681
117,Philosophy 8,336
118,Literature 3,5
119,Geography 10,413
120,Computer Basics 7,193
121,Chemistry 9,627
122,Law 8,186
123,Languages 5,567
124,Chemistry 5,359
125,Geography 5,522
126,Philosophy 6,192
127,Computer Sciences 5,910
128,Space Sciences 6,857
129,Space Sciences 8,399
130,Economics 7,835
131,Computer Sciences 1,177
132,Maths 9,528
133,Statistics 8,110
134,English 5,629
135,Computer Sciences 7,917
136,Law 4,927
137,Computer Sciences 5,792
138,Statistics 6,78
139,Geography 2,236
140,Maths 1,994
141,Physics 6,280
142,Science 7,633
143,Sociology 10,401
144,Computer Sciences 2,752
145,Philosophy 2,178
146,Psychology 3,587
147,Statistics 6,768
148,Languages 6,685
149,Computer Sciences 5,577
150,Literature 3,311
151,Law 2,657
152,Space Sciences 6,140
153,Geography 2,941
154,Literature 8,68
155,Philosophy 5,671
156,Psychology 10,587
157,Arts 7,932
158,Space Sciences 1,486
159,Space Sciences 6,927
160,History 9,208
161,History 5,278
162,Physics 3,758
163,Geography 1,232
164,Economics 9,706
165,Sociology 5,237
166,Logic 7,94
167,History 8,321
168,Geography 10,213
169,Philosophy 10,341
170,Mathematics 8,320
171,Space Sciences 4,300
172,Languages 4,710
173,Computer Basics 9,400
174,Physics 7,207
175,Space Sciences 5,153
176,Languages 9,669
177,Law 9,225
178,Physics 4,951
179,Logic 4,180
180,Geography 3,791
181,Computer Sciences 1,654
182,Psychology 10,529
183,Maths 3,489
184,Philosophy 10,316
185,Chemistry 7,770
186,Physics 6,222
187,Economics 3,936
188,Sociology 10,616
189,Physics 9,598
190,Logic 4,648
191,Maths 2,341
192,Science 7,844
193,Law 1,852
194,History 9,664
195,Space Sciences 1,692
196,Law 9,450
197,Economics 1,863
198,Science 6,660
199,History 1,594
200,Science 8,35
201,Chemistry 1,555
202,Science 10,670
203,Physics 6,359
204,English 8,46
205,Law 6,42
206,Law 1,198
207,Philosophy 10,75
208,Law 6,345
209,Psychology 10,280
210,Statistics 1,462
211,Chemistry 2,978
212,Science 8,242
213,History 8,796
214,Philosophy 1,632
215,Languages 7,596
216,Computer Basics 5,679
217,Languages 3,311
218,Space Sciences 2,963
219,Mathematics 7,60
220,English 1,402
221,Science 10,103
222,Law 3,308
223,Chemistry 8,101
224,Languages 4,565
225,Philosophy 8,83
226,Philosophy 9,8
227,Physics 5,144
228,Space Sciences 3,774
229,Geography 9,871
230,Sociology 3,758
231,Logic 9,839
232,Physics 4,222
233,Computer Sciences 9,298
234,Science 7,211
235,History 7,949
236,Sociology 7,23
237,Statistics 2,559
238,Chemistry 3,509
239,Philosophy 5,953
240,Science 2,19
241,Mathematics 4,50
242,Economics 1,539
243,Computer Sciences 4,758
244,Space Sciences 6,340
245,Sociology 7,703
246,History 4,639
247,Mathematics 2,354
248,Logic 10,477
249,Sociology 4,576
250,Maths 4,748
251,Chemistry 8,862
252,Literature 4,231
253,Maths 1,247
254,Science 9,219
255,Literature 9,805
256,Maths 7,285
257,Law 1,840
258,History 1,610
259,Maths 4,110
260,Physics 10,867
261,English 1,262
262,Geography 5,804
263,Languages 5,296
264,History 8,932
265,Chemistry 5,441
266,Languages 6,797
267,Computer Sciences 2,62
268,Sociology 8,532
269,Psychology 10,478
270,Physics 7,473
271,English 1,598
272,Languages 5,644
273,Economics 10,187
274,Statistics 3,75
275,Physics 4,100
276,Computer Basics 6,888
277,Arts 2,753
278,Psychology 4,483
279,Maths 4,948
280,Philosophy 5,543
281,Arts 5,757
282,Chemistry 2,29
283,Space Sciences 10,845
284,Geography 8,319
285,Statistics 1,396
286,Computer Basics 2,779
287,Maths 2,309
288,English 10,773
289,Economics 7,848
290,Psychology 10,183
291,Arts 6,558
292,Science 4,141
293,Economics 8,728
294,Law 10,672
295,Physics 2,775
296,Psychology 3,21
297,Logic 6,398
298,Psychology 4,340
299,Computer Sciences 4,732
300,Geography 1,288
301,English 7,3
302,Physics 8,761
303,Philosophy 6,714
304,Mathematics 5,983
305,Computer Sciences 1,919
306,Chemistry 9,244
307,Geography 6,397
308,Mathematics 1,999
309,Law 4,961
310,Space Sciences 8,822
311,Logic 1,425
312,Economics 1,19
313,Philosophy 10,577
314,History 7,947
315,Mathematics 3,193
316,Computer Sciences 2,791
317,Computer Basics 10,929
318,Maths 3,175
319,Geography 2,228
320,Literature 6,135
321,Psychology 10,153
322,Languages 10,171
323,English 1,364
324,Philosophy 5,536
325,Computer Sciences 7,246
326,Computer Sciences 7,820
327,Logic 4,291
328,Geography 2,37
329,Space Sciences 3,777
330,Logic 2,780
331,Literature 1,910
332,Statistics 5,526
333,Statistics 3,897
334,History 7,109
335,Literature 1,581
336,Physics 8,304
337,English 6,945
338,Sociology 1,279
339,Literature 5,166
340,Literature 8,820
341,Languages 7,361
342,Economics 3,606
343,Computer Basics 6,636
344,Psychology 5,256
345,Physics 5,146
346,History 5,150
347,Sociology 5,476
348,Computer Basics 2,519
349,Physics 10,772
350,Science 5,466
351,English 2,142
352,Maths 2,994
353,Law 7,242
354,Logic 1,10
355,Computer Sciences 8,383
356,Science 4,319
357,Statistics 6,444
358,Psychology 8,644
359,Space Sciences 4,463
360,Physics 10,495
361,Mathematics 9,964
362,Economics 5,282
363,Geography 1,20
364,Physics 7,684
365,Sociology 5,471
366,Mathematics 5,821
367,Physics 8,118
368,Physics 6,966
369,Chemistry 1,521
370,Chemistry 2,843
371,Physics 4,574
372,Chemistry 1,237
373,History 5,788
374,Space Sciences 4,973
375,Physics 10,137
376,Geography 7,296
377,Physics 9,666
378,English 6,536
379,Law 1,168
380,Sociology 4,247
381,Computer Basics 10,752
382,Arts 10,321
383,Chemistry 7,549
384,Arts 7,362
385,Arts 2,777
386,Psychology 9,542
387,Physics 3,951
388,Space Sciences 10,965
389,Economics 8,680
390,Economics 5,465
391,Law 7,303
392,Science 7,172
393,Philosophy 3,433
394,Maths 7,817
395,Science 5,489
396,Psychology 7,262
397,Science 2,682
398,Arts 4,415
399,Arts 10,792
400,Geography 2,701
401,Physics 4,768
402,English 7,407
403,Science 5,8
404,Physics 3,97
405,Chemistry 3,257
406,Economics 6,395
407,Chemistry 10,834
408,Logic 9,325
409,Economics 3,437
410,Computer Basics 10,454
411,Physics 1,230
412,Science 4,959
413,Chemistry 8,564
414,English 6,598
415,Economics 4,280
416,Science 6,812
417,Psychology 1,287
418,Law 10,172
419,Science 3,197
420,Space Sciences 3,864
421,Philosophy 7,997
422,Philosophy 1,317
423,Computer Sciences 8,621
424,Economics 1,589
425,Philosophy 4,28
426,Sociology 2,444
427,Mathematics 10,561
428,Computer Sciences 2,601
429,Law 4,208
430,Philosophy 10,907
431,Physics 7,730
432,Sociology 8,85
433,Science 2,256
434,Law 5,311
435,Philosophy 10,551
436,English 2,147
437,Philosophy 3,61
438,English 4,939
439,Space Sciences 6,960
440,English 9,277
441,Logic 6,633
442,Logic 4,167
443,Geography 1,455
444,Law 5,524
445,Maths 10,392
446,Sociology 5,527
447,Physics 3,775
448,Literature 6,398
449,Mathematics 1,368
450,English 4,394
451,Maths 4,512
452,History 4,812
453,Space Sciences 3,808
454,History 4,411
455,Geography 2,939
456,Physics 6,324
457,History 5,709
458,Science 1,215
459,Science 5,702
460,Maths 7,267
461,Mathematics 1,215
462,Philosophy 2,410
463,Literature 9,592
464,Law 5,513
465,Physics 6,750
466,Space Sciences 9,808
467,Logic 2,520
468,Geography 7,341
469,Statistics 2,905
470,English 3,129
471,Languages 10,783
472,Arts 7,356
473,Maths 4,513
474,Psychology 8,826
475,Mathematics 10,635
476,Science 4,601
477,Maths 4,631
478,Physics 1,618
479,English 8,375
480,Space Sciences 2,231
481,History 1,726
482,Computer Basics 7,477
483,Geography 4,596
484,History 5,746
485,Mathematics 9,339
486,Languages 1,83
487,Science 5,835
488,Mathematics 10,304
489,Mathematics 2,713
490,Psychology 7,64
491,Languages 4,29
492,Arts 4,818
493,Space Sciences 7,191
494,Science 5,407
495,Economics 8,914
496,Physics 10,162
497,Statistics 7,811
498,Logic 6,555
499,Space Sciences 1,696
500,Law 10,197
501,Philosophy 1,458
502,Economics 2,883
503,Law 2,48
504,Physics 10,740
505,Sociology 9,275
506,Languages 1,968
507,Physics 1,563
508,Science 6,860
509,History 9,206
510,Psychology 7,740
511,Literature 4,617
512,Maths 1,397
513,Chemistry 5,310
514,Law 10,728
515,Physics 1,543
516,Physics 9,54
517,Law 2,642
518,Space Sciences 6,4
519,Literature 10,878
520,Economics 4,514
521,Physics 10,149
522,Economics 3,115
523,Computer Sciences 3,752
524,Logic 3,783
525,Arts 7,766
526,English 5,99
527,Sociology 5,657
528,Computer Sciences 1,376
529,Philosophy 9,676
530,English 5,118
531,English 6,782
532,English 6,926
533,Languages 5,426
534,Economics 2,61
535,Geography 3,161
536,Logic 1,275
537,History 1,324
538,Physics 1,996
539,Languages 10,963
540,Mathematics 1,854
541,Science 7,776
542,Science 3,414
543,Economics 8,139
544,History 3,819
545,Sociology 1,390
546,Sociology 10,852
547,Computer Basics 2,815
548,Economics 3,747
549,Arts 9,765
550,Arts 4,53
551,Computer Sciences 1,87
552,Statistics 6,59
553,Geography 1,55
554,Statistics 3,332
555,Sociology 9,455
556,Logic 2,284
557,Sociology 1,681
558,Space Sciences 7,638
559,Space Sciences 7,284
560,Sociology 4,947
561,Arts 4,831
562,Literature 2,588
563,Computer Sciences 6,12
564,Mathematics 10,245
565,Psychology 10,799
566,Logic 3,834
567,Law 8,192
568,Geography 8,437
569,Mathematics 4,27
570,English 8,649
571,Logic 1,124
572,Arts 4,962
573,Computer Basics 4,942
574,Law 1,984
575,Maths 6,358
576,Maths 1,838
577,Psychology 7,629
578,Physics 9,404
579,Physics 6,271
580,Logic 6,899
581,History 7,942
582,History 10,157
583,Maths 8,492
584,Chemistry 5,290
585,Geography 10,520
586,Statistics 10,198
587,Logic 10,243
588,Science 9,341
589,Chemistry 10,970
590,Geography 5,246
591,Science 6,71
592,Logic 1,195
593,Science 7,540
594,Literature 8,328
595,Logic 4,310
596,Sociology 6,9
597,Chemistry 2,438
598,Chemistry 2,480
599,Languages 3,671
600,Economics 3,84
601,Computer Sciences 10,813
602,Maths 10,270
603,History 4,316
604,Arts 3,648
605,Physics 3,319
606,Space Sciences 4,18
607,Physics 4,414
608,Computer Basics 1,717
609,Psychology 10,345
610,Sociology 8,477
611,Computer Basics 7,294
612,English 6,771
613,Space Sciences 5,413
614,Psychology 8,806
615,Psychology 5,32
616,Arts 6,686
617,Computer Sciences 1,980
618,Sociology 7,600
619,Mathematics 10,632
620,English 9,144
621,Philosophy 2,4
622,Geography 3,274
623,Mathematics 7,937
624,Economics 10,946
625,Arts 8,326
626,Sociology 7,397
627,English 8,401
628,Geography 9,860
629,Psychology 10,357
630,Economics 8,260
631,Philosophy 5,115
632,Economics 8,322
633,Sociology 4,633
634,Law 4,773
635,Statistics 6,615
636,Maths 8,705
637,History 1,721
638,Sociology 6,518
639,Chemistry 6,490
640,Philosophy 3,766
641,Statistics 6,332
642,Computer Basics 8,215
643,Science 5,884
644,Geography 3,935
645,Statistics 3,35
646,Economics 1,351
647,Maths 7,195
648,Sociology 6,970
649,Philosophy 7,650
650,Science 6,696
651,Arts 10,249
652,Languages 9,702
653,English 1,24
654,Statistics 4,75
655,Logic 4,657
656,Sociology 10,363
657,Arts 3,644
658,Space Sciences 6,410
659,Statistics 3,163
660,Logic 9,2
661,Philosophy 3,430
662,Maths 4,564
663,Space Sciences 6,947
664,Economics 9,289
665,Philosophy 5,423
666,English 5,876
667,Arts 6,429
668,Sociology 3,808
669,Philosophy 4,886
670,Space Sciences 7,344
671,Economics 2,308
672,Psychology 1,236
673,Mathematics 5,61
674,Logic 3,955
675,Mathematics 6,273
676,Languages 8,485
677,English 4,376
678,Statistics 3,141
679,Mathematics 6,278
680,English 3,527
681,Chemistry 5,1000
682,Maths 6,794
683,Law 10,874
684,Computer Basics 2,269
685,Mathematics 2,903
686,Maths 2,928
687,English 10,454
688,Computer Sciences 7,775
689,Statistics 1,450
690,Maths 4,27
691,Philosophy 8,81
692,Economics 7,853
693,Physics 5,552
694,Computer Basics 6,799
695,Physics 9,259
696,Philosophy 3,282
697,Geography 5,257
698,Mathematics 9,636
699,Chemistry 9,147
700,Computer Sciences 8,689
701,Arts 2,489
702,Literature 6,277
703,Physics 2,477
704,Economics 2,713
705,Computer Basics 4,159
706,Science 6,422
707,Physics 10,399
708,Logic 7,802
709,History 2,139
710,English 3,663
711,Space Sciences 7,919
712,Psychology 10,999
713,English 2,118
714,Economics 8,590
715,Literature 10,987
716,Maths 1,545
717,Logic 9,496
718,Mathematics 4,162
719,Philosophy 8,660
720,Languages 6,785
721,Computer Sciences 7,522
722,Statistics 1,252
723,Literature 5,765
724,Sociology 5,183
725,Mathematics 9,824
726,Law 4,309
727,Languages 6,408
728,Chemistry 10,689
729,History 3,962
730,Philosophy 4,402
731,Science 5,917
732,Chemistry 9,456
733,Literature 8,580
734,Chemistry 7,797
735,Science 8,697
736,Science 1,637
737,Physics 3,558
738,Languages 5,156
739,Chemistry 10,715
740,Logic 9,527
741,Psychology 4,81
742,History 1,533
743,Space Sciences 3,489
744,Logic 1,717
745,Computer Sciences 9,468
746,Space Sciences 10,412
747,Physics 2,285
748,Statistics 7,506
749,Sociology 3,900
750,Chemistry 8,362
751,Computer Sciences 3,562
752,Maths 9,315
753,Literature 5,84
754,Languages 3,156
755,Mathematics 9,463
756,Maths 6,185
757,Logic 4,96
758,Psychology 2,791
759,Chemistry 2,441
760,Chemistry 2,368
761,Computer Basics 6,851
762,Languages 8,445
763,History 5,740
764,Computer Basics 9,887
765,Law 10,599
766,Computer Sciences 7,393
767,Logic 1,413
768,Economics 9,1
769,Logic 2,965
770,Sociology 1,242
771,Literature 4,242
772,Science 10,474
773,History 5,499
774,Economics 8,355
775,Sociology 7,202
776,Space Sciences 3,885
777,Languages 10,746
778,History 4,210
779,Logic 3,718
780,Computer Sciences 1,598
781,Physics 1,521
782,Computer Sciences 7,663
783,Physics 4,29
784,Computer Sciences 5,909
785,Computer Basics 1,38
786,Geography 10,717
787,Maths 10,554
788,Physics 1,986
789,Logic 5,593
790,Philosophy 10,256
791,Physics 6,648
792,Literature 3,956
793,Computer Basics 6,463
794,Mathematics 9,746
795,Chemistry 10,121
796,Geography 5,390
797,English 5,749
798,Law 8,87
799,Mathematics 1,82
800,Economics 7,192
801,Computer Basics 3,410
802,Science 4,193
803,Chemistry 10,969
804,Economics 5,188
805,Law 6,434
806,Languages 5,93
807,Psychology 8,820
808,Geography 8,818
809,Law 9,897
810,Computer Sciences 9,517
811,Languages 8,276
812,Maths 9,945
813,Maths 3,163
814,Chemistry 1,690
815,Logic 6,991
816,Physics 7,547
817,Computer Basics 9,868
818,History 4,409
819,Chemistry 7,977
820,Science 8,476
821,Space Sciences 3,48
822,Physics 9,795
823,Geography 3,660
824,History 5,9
825,Maths 2,171
826,Languages 10,971
827,Law 3,190
828,Sociology 3,580
829,Computer Sciences 1,953
830,Statistics 1,989
831,Literature 1,413
832,Psychology 5,904
833,Philosophy 6,31
834,Mathematics 2,675
835,Logic 3,888
836,Space Sciences 4,213
837,Science 10,424
838,History 1,885
839,Statistics 10,136
840,Statistics 10,341
841,Economics 8,750
842,Logic 4,770
843,Geography 2,807
844,Computer Sciences 2,33
845,Physics 8,965
846,Arts 10,53
847,Arts 4,912
848,Computer Basics 6,916
849,Philosophy 9,835
850,History 4,794
851,Geography 6,497
852,Space Sciences 10,429
853,Computer Sciences 8,513
854,Literature 10,753
855,Geography 3,964
856,Science 1,362
857,Mathematics 6,939
858,Arts 1,576
859,Sociology 1,405
860,Mathematics 5,838
861,Computer Basics 10,509
862,Space Sciences 7,960
863,Space Sciences 10,288
864,Economics 7,684
865,Logic 1,753
866,Statistics 6,461
867,Literature 1,552
868,Chemistry 2,755
869,Psychology 3,857
870,Space Sciences 2,620
871,Computer Basics 3,70
872,Psychology 2,6
873,Sociology 7,248
874,Science 3,261
875,Psychology 1,198
876,Psychology 6,926
877,Psychology 1,52
878,Mathematics 3,925
879,Computer Basics 1,543
880,Philosophy 4,332
881,Languages 1,136
882,Physics 10,479
883,English 3,869
884,Space Sciences 10,516
885,Philosophy 1,868
886,Sociology 3,696
887,Science 3,50
888,Physics 6,202
889,Maths 3,924
890,English 6,786
891,Arts 7,279
892,Science 3,420
893,Science 5,635
894,Physics 6,139
895,Chemistry 1,434
896,Mathematics 6,469
897,Arts 10,113
898,Chemistry 6,428
899,Law 4,472
900,Economics 9,181
901,History 9,221
902,Logic 2,553
903,English 6,948
904,English 4,599
905,Sociology 8,661
906,Space Sciences 10,870
907,Law 1,535
908,Logic 4,677
909,Arts 2,291
910,Sociology 6,274
911,Sociology 6,407
912,Space Sciences 5,252
913,Sociology 8,626
914,Space Sciences 5,842
915,Space Sciences 9,740
916,Arts 6,453
917,English 7,324
918,Literature 4,768
919,Space Sciences 8,220
920,Law 9,665
921,Philosophy 1,882
922,Geography 1,475
923,Physics 6,146
924,Computer Basics 8,320
925,Space Sciences 3,166
926,Physics 1,911
927,Economics 8,963
928,Arts 10,891
929,Physics 6,622
930,Science 2,340
931,Physics 9,867
932,Maths 10,126
933,Logic 1,653
934,Arts 10,871
935,Philosophy 8,748
936,Computer Sciences 7,723
937,History 2,814
938,Mathematics 2,545
939,Computer Basics 6,18
940,Philosophy 10,678
941,Logic 2,422
942,Science 3,844
943,Psychology 7,851
944,Languages 8,25
945,Computer Basics 10,962
946,Sociology 7,592
947,Mathematics 4,766
948,Space Sciences 4,398
949,Physics 2,768
950,Sociology 7,102
951,Law 9,981
952,Mathematics 1,696
953,Sociology 1,522
954,Statistics 1,853
955,Philosophy 4,81
956,Logic 1,324
957,English 4,615
958,Geography 5,299
959,Computer Basics 1,146
960,Philosophy 8,782
961,Computer Basics 8,325
962,Languages 5,647
963,Chemistry 2,177
964,Computer Sciences 7,798
965,Literature 1,481
966,Mathematics 10,577
967,Space Sciences 6,546
968,Geography 10,578
969,Geography 8,98
970,Physics 4,713
971,Philosophy 10,284
972,Philosophy 4,161
973,Computer Sciences 2,41
974,Chemistry 5,547
975,Arts 9,624
976,Psychology 5,217
977,Psychology 5,771
978,Computer Sciences 10,794
979,Computer Sciences 3,640
980,Maths 3,188
981,Science 2,848
982,Philosophy 2,589
983,History 10,442
984,English 9,834
985,Computer Basics 3,31
986,Mathematics 6,608
987,Literature 7,211
988,Physics 9,317
989,Computer Sciences 10,910
990,Physics 10,495
991,Economics 7,116
992,Mathematics 3,731
993,Literature 3,758
994,Physics 4,886
995,Mathematics 3,410
996,Computer Sciences 2,291
997,Economics 8,176
998,Chemistry 5,158
999,Computer Sciences 8,303
1000,Chemistry 4,765
1001,Mathematics 9,900
1002,Computer Basics 4,692
1003,History 9,865
1004,Logic 5,664
1005,Economics 9,254
1006,Chemistry 3,562
1007,Computer Basics 1,6
1008,Sociology 5,537
1009,Chemistry 3,188
1010,Computer Sciences 5,882
1011,Science 5,195
1012,Computer Basics 1,997
1013,Logic 4,793
1014,Science 10,800
1015,Psychology 4,31
1016,Space Sciences 9,143
1017,Mathematics 1,476
1018,Psychology 6,12
1019,Law 1,680
1020,Maths 2,177
1021,Computer Basics 10,507
1022,Law 8,95
