Course ID,Name,Teacher ID
1023,Physics 7,637
1024,Physics 3,405
1025,Computer Basics 4,608
1026,Arts 10,411
1027,Mathematics 6,337
1028,English 6,604
1029,Languages 8,843
1030,Chemistry 3,778
1031,Statistics 5,626
1032,Science 2,406
1033,Languages 8,760
1034,Mathematics 7,681
1035,Computer Sciences 1,788
1036,Physics 5,384
1037,Physics 2,309
1038,History 4,710
1039,English 9,256
1040,English 3,826
1041,Psychology 3,836
1042,Languages 2,828
1043,Chemistry 9,181
1044,Physics 7,186
1045,Law 1,295
1046,Chemistry 6,390
1047,Geography 2,216
1048,Physics 9,243
1049,Maths 10,781
1050,Economics 8,590
1051,Physics 8,243
1052,English 10,25
1053,Computer Basics 7,215
1054,History 10,661
1055,Philosophy 4,652
1056,Languages 2,11
1057,Logic 8,514
1058,Logic 2,260
1059,Economics 10,858
1060,Philosophy 9,60
1061,Mathematics 9,66
1062,Sociology 1,669
1063,Sociology 10,722
1064,History 1,375
1065,Literature 3,252
1066,Arts 5,580
1067,English 5,326
1068,Computer Sciences 9,47
1069,Economics 9,913
1070,Geography 10,310
1071,Philosophy 3,813
1072,Statistics 8,671
1073,Logic 6,90
1074,English 9,156
1075,Physics 4,2
1076,Physics 2,413
1077,Maths 6,284
1078,Chemistry 10,20
1079,Languages 7,613
1080,Maths 8,908
1081,Arts 2,608
1082,Psychology 2,343
1083,Computer Basics 3,954
1084,Science 5,182
1085,Computer Basics 1,34
1086,Chemistry 2,316
1087,History 3,716
1088,Statistics 1,863
1089,English 5,625
1090,Computer Sciences 10,508
1091,Philosophy 6,883
1092,Geography 9,136
1093,Logic 4,555
1094,Physics 7,623
1095,Literature 5,764
1096,Logic 10,349
1097,Languages 3,504
1098,Mathematics 8,494
1099,Space Sciences 9,331
1100,Statistics 6,897
1101,Languages 4,805
1102,Maths 8,284
1103,History 7,691
1104,Science 5,993
1105,Sociology 1,634
1106,Science 1,537
1107,Computer Basics 7,610
1108,Philosophy 8,354
1109,Arts 2,473
1110,Literature 3,751
1111,Space Sciences 3,940
1112,Law 8,904
1113,Chemistry 3,63
1114,Languages 3,595
1115,Logic 3,912
1116,Science 3,16
1117,Law 3,746
1118,Psychology 7,564
1119,Literature 1,114
1120,Geography 9,489
1121,Arts 8,64
1122,Literature 2,498
1123,Chemistry 1,932
1124,Physics 5,873
1125,Space Sciences 8,899
1126,Maths 8,425
1127,Space Sciences 3,306
1128,Computer Basics 7,477
1129,Logic 5,909
1130,Computer Basics 3,480
1131,Sociology 1,551
1132,Law 3,965
1133,Law 10,24
1134,Economics 2,717
1135,English 9,382
1136,Sociology 7,413
1137,Statistics 1,490
1138,Space Sciences 5,911
1139,Computer Basics 10,845
1140,Science 9,819
1141,Languages 4,769
1142,Arts 7,887
1143,Mathematics 8,307
1144,Computer Sciences 10,629
1145,Physics 5,45
1146,Mathematics 2,396
1147,Science 2,904
1148,Psychology 9,48
1149,Physics 8,409
1150,Computer Sciences 2,563
1151,Science 1,644
1152,Psychology 8,918
1153,Logic 2,59
1154,History 8,19
1155,Statistics 5,585
1156,Literature 8,497
1157,Science 10,141
1158,Logic 1,757
1159,Space Sciences 2,247
1160,Science 7,591
1161,Geography 3,868
1162,Languages 5,831
1163,Languages 8,334
1164,History 3,612
1165,Philosophy 1,765
1166,Psychology 4,559
1167,English 6,191
1168,Psychology 7,639
1169,Literature 4,681
1170,Science 9,972
1171,Space Sciences 5,897
1172,Geography 7,484
1173,Maths 10,24
1174,Mathematics 3,992
1175,English 6,105
1176,Literature 10,778
1177,Logic 4,515
1178,Geography 10,96
1179,History 1,662
1180,Literature 8,979
1181,Science 2,845
1182,Law 1,1000
1183,Law 1,613
1184,Physics 10,451
1185,Psychology 2,529
1186,Physics 10,146
1187,Computer Basics 5,211
1188,Law 10,280
1189,Sociology 3,731
1190,Arts 10,658
1191,Physics 5,577
1192,Computer Basics 9,487
1193,Philosophy 10,900
1194,Sociology 10,70
1195,Literature 3,234
1196,Arts 9,699
1197,Psychology 8,799
1198,Physics 2,943
1199,Physics 9,301
1200,Economics 3,566
1201,Science 9,747
1202,Economics 1,35
1203,Sociology 8,803
1204,Statistics 8,404
1205,Sociology 5,683
1206,Languages 1,667
1207,Computer Sciences 8,834
1208,Science 10,631
1209,Chemistry 8,416
1210,Economics 4,202
1211,Mathematics 3,330
1212,Chemistry 9,208
1213,Literature 2,430
1214,English 9,370
1215,Space Sciences 3,961
1216,Logic 6,94
1217,Statistics 5,212
1218,Physics 5,446
1219,Computer Basics 3,89
1220,Economics 9,847
1221,Statistics 1,425
1222,Logic 7,695
1223,Computer Sciences 1,944
1224,Logic 7,844
1225,Languages 7,431
1226,English 6,395
1227,Mathematics 9,646
1228,Philosophy 7,606
1229,Mathematics 2,806
1230,Languages 6,390
1231,Philosophy 1,123
1232,Arts 1,144
1233,Law 5,443
1234,Languages 6,185
1235,Physics 5,253
1236,Science 6,351
1237,Law 3,523
1238,English 9,112
1239,Computer Sciences 7,360
1240,Science 7,970
1241,Literature 1,863
1242,Arts 5,188
1243,Geography 9,448
1244,Chemistry 7,90
1245,Languages 9,989
1246,Geography 2,489
1247,Psychology 4,430
1248,Science 10,612
1249,Mathematics 1,68
1250,Physics 10,203
1251,Arts 3,989
1252,Law 6,342
1253,Literature 9,849
1254,Maths 1,99
1255,Physics 3,975
1256,Languages 8,992
1257,Space Sciences 4,5
1258,Geography 6,410
1259,Law 1,402
1260,Space Sciences 8,922
1261,Law 2,837
1262,History 6,273
1263,Psychology 10,633
1264,Physics 3,164
1265,Maths 3,376
1266,History 3,81
1267,Languages 3,435
1268,Literature 3,423
1269,Computer Basics 5,963
1270,Law 7,232
1271,English 10,293
1272,Computer Sciences 3,485
1273,Computer Basics 9,97
1274,Logic 1,697
1275,Law 9,235
1276,Mathematics 2,760
1277,Physics 8,313
1278,Physics 5,818
1279,Sociology 7,919
1280,Sociology 4,252
1281,Sociology 4,238
1282,Psychology 9,614
1283,Computer Sciences 7,60
1284,Science 2,257
1285,Psychology 6,952
1286,Computer Sciences 2,981
1287,Arts 10,583
1288,Law 10,113
1289,Physics 9,655
1290,History 10,615
1291,Geography 10,599
1292,Psychology 6,665
1293,Psychology 7,250
1294,Mathematics 1,809
1295,Chemistry 8,972
1296,Physics 9,70
1297,Arts 8,831
1298,Law 8,685
1299,Languages 7,265
1300,History 9,936
1301,Computer Sciences 1,450
1302,Computer Sciences 6,944
1303,History 3,373
1304,Mathematics 4,587
1305,Mathematics 4,252
1306,Economics 8,952
1307,Economics 5,102
1308,Computer Basics 7,822
1309,Languages 1,728
1310,Chemistry 8,313
1311,Philosophy 2,759
1312,Computer Basics 5,823
1313,Logic 3,332
1314,Law 4,38
1315,Law 5,418
1316,Psychology 9,482
1317,Maths 2,908
1318,English 2,98
1319,Arts 5,145
1320,Sociology 9,179
1321,Mathematics 5,668
1322,Psychology 9,596
1323,Science 9,511
1324,Literature 2,845
1325,Science 3,936
1326,Chemistry 10,698
1327,Statistics 1,342
1328,Languages 2,215
1329,History 6,953
1330,Chemistry 9,263
1331,Geography 1,38
1332,Economics 6,571
1333,Logic 10,875
1334,Science 5,421
1335,Physics 10,103
1336,Science 5,638
1337,Mathematics 4,176
1338,Arts 8,830
1339,Law 9,101
1340,Languages 8,156
1341,Computer Sciences 7,265
1342,Computer Basics 5,508
1343,Space Sciences 7,283
1344,Computer Basics 2,846
1345,Psychology 1,631
1346,Physics 4,245
1347,Literature 2,531
1348,Mathematics 1,764
1349,Literature 5,651
1350,Law 7,803
1351,Sociology 9,778
1352,Economics 7,351
1353,Chemistry 10,410
1354,Physics 3,650
1355,Literature 1,570
1356,Languages 4,522
1357,English 6,309
1358,Economics 2,726
1359,Physics 3,474
1360,Psychology 5,596
1361,Arts 2,383
1362,Law 6,343
1363,Psychology 7,415
1364,Sociology 3,886
1365,Computer Sciences 6,370
1366,Physics 6,11
1367,Computer Basics 5,731
1368,Law 9,788
1369,History 3,32
1370,Sociology 5,180
1371,Chemistry 8,560
1372,Psychology 7,853
1373,Computer Basics 3,783
1374,Philosophy 2,88
1375,History 6,532
1376,Arts 7,787
1377,Literature 5,540
1378,Physics 10,532
1379,Mathematics 10,359
1380,Law 9,274
1381,Chemistry 10,236
1382,Arts 4,123
1383,Economics 2,563
1384,Arts 8,769
1385,History 8,926
1386,Maths 4,683
1387,Psychology 9,600
1388,Science 8,523
1389,Physics 3,639
1390,Literature 6,195
1391,Literature 6,401
1392,Philosophy 10,58
1393,Physics 7,413
1394,Law 6,130
1395,Geography 10,61
1396,Literature 3,282
1397,Statistics 2,513
1398,Philosophy 5,226
1399,Law 3,156
1400,Geography 10,226
1401,Maths 3,198
1402,Chemistry 9,353
1403,Science 4,337
1404,Chemistry 3,567
1405,Psychology 3,648
1406,Space Sciences 6,85
1407,Science 5,636
1408,Sociology 1,196
1409,Chemistry 2,251
1410,Psychology 7,564
1411,Philosophy 6,630
1412,Geography 10,279
1413,Literature 9,873
1414,Mathematics 5,34
1415,Economics 5,579
1416,Maths 5,551
1417,Geography 6,654
1418,Space Sciences 8,480
1419,English 2,932
1420,Mathematics 1,542
1421,Computer Basics 2,94
1422,Arts 5,564
1423,Literature 9,146
1424,Maths 4,233
1425,Science 6,935
1426,Science 10,679
1427,Mathematics 6,54
1428,Law 8,317
1429,Philosophy 2,45
1430,Maths 6,89
1431,Maths 10,276
1432,Geography 6,927
1433,Psychology 9,577
1434,Psychology 7,199
1435,Space Sciences 6,157
1436,Mathematics 4,220
1437,Computer Sciences 1,934
1438,Physics 7,932
1439,Science 6,921
1440,Physics 7,145
1441,Physics 7,317
1442,Computer Basics 9,970
1443,Statistics 2,856
1444,Literature 5,937
1445,English 2,449
1446,Sociology 6,825
1447,Economics 5,966
1448,Science 6,891
1449,Statistics 8,379
1450,Law 10,863
1451,Mathematics 1,536
1452,Philosophy 3,753
1453,Languages 4,860
1454,Maths 9,535
1455,Mathematics 4,236
1456,Philosophy 2,875
1457,Physics 6,362
1458,Maths 5,768
1459,Physics 6,300
1460,Literature 4,593
1461,Science 3,948
1462,Law 7,175
1463,Chemistry 5,117
1464,Chemistry 3,799
1465,Law 5,206
1466,Statistics 6,206
1467,Literature 1,873
1468,Mathematics 5,448
1469,Sociology 6,116
1470,Law 3,501
1471,Space Sciences 8,985
1472,Physics 5,162
1473,Philosophy 7,749
1474,Geography 10,898
1475,Maths 1,599
1476,Logic 4,204
1477,Philosophy 5,280
1478,Maths 6,499
1479,Maths 5,752
1480,Languages 9,841
1481,Psychology 8,702
1482,Mathematics 10,67
1483,Languages 7,125
1484,Mathematics 6,198
1485,Law 10,57
1486,English 9,20
1487,Languages 6,36
1488,Computer Basics 4,479
1489,Psychology 8,364
1490,Science 9,100
1491,Mathematics 5,453
1492,Geography 6,407
1493,Languages 3,866
1494,Statistics 6,776
1495,Economics 7,983
1496,Computer Basics 1,969
1497,Mathematics 1,711
1498,History 7,745
1499,Literature 4,788
1500,Space Sciences 8,473
1501,Physics 3,705
1502,Physics 6,319
1503,Maths 10,333
1504,Computer Basics 2,130
1505,History 5,114
1506,English 9,198
1507,Literature 8,469
1508,Computer Sciences 9,873
1509,Space Sciences 4,75
1510,English 3,464
1511,Computer Sciences 7,142
1512,Psychology 9,40
1513,Economics 4,48
1514,Economics 10,936
1515,Economics 9,115
1516,History 6,565
1517,Maths 8,290
1518,Law 9,676
1519,Logic 1,327
1520,Philosophy 10,787
1521,History 4,112
1522,Economics 6,65
1523,Economics 5,70
1524,Physics 6,633
1525,Geography 7,174
1526,Law 3,389
1527,Chemistry 8,630
1528,English 6,848
1529,Space Sciences 3,245
1530,Mathematics 7,662
1531,Geography 1,276
1532,Law 5,403
1533,Statistics 6,157
1534,History 10,155
1535,Psychology 5,476
1536,Arts 4,106
1537,Chemistry 6,333
1538,Psychology 4,267
1539,Arts 10,991
1540,Logic 4,817
1541,Economics 3,887
1542,Philosophy 10,201
1543,Arts 6,912
1544,Computer Basics 7,283
1545,Computer Basics 4,9
1546,Geography 9,369
1547,Chemistry 1,893
1548,Economics 10,149
1549,Literature 1,660
1550,Computer Basics 2,925
1551,Psychology 4,380
1552,Economics 10,622
1553,Arts 4,437
1554,Arts 5,996
1555,Logic 6,728
1556,Physics 10,245
1557,Physics 1,887
1558,Law 1,253
1559,Languages 6,995
1560,Sociology 2,851
1561,Maths 2,448
1562,Law 10,312
1563,Computer Basics 8,127
1564,English 10,559
1565,Literature 9,388
1566,Physics 6,601
1567,History 1,681
1568,Law 7,426
1569,Languages 3,529
1570,Philosophy 5,895
1571,Science 6,237
1572,Mathematics 2,438
1573,English 4,36
1574,Arts 2,395
1575,Sociology 1,896
1576,Logic 5,45
1577,Chemistry 7,17
1578,Mathematics 1,449
1579,Chemistry 10,694
1580,Sociology 9,215
1581,Mathematics 6,3
1582,Logic 4,505
1583,Languages 9,286
1584,Science 9,537
1585,Science 8,635
1586,History 9,279
1587,Physics 4,507
1588,History 1,901
1589,History 6,426
1590,Science 6,273
1591,Literature 5,651
1592,History 9,244
1593,English 7,168
1594,Arts 3,552
1595,English 4,542
1596,Languages 4,865
1597,Space Sciences 7,506
1598,Arts 6,926
1599,Computer Basics 7,854
1600,Literature 1,51
1601,Logic 1,375
1602,Geography 5,481
1603,Languages 3,234
1604,Statistics 1,562
1605,History 5,632
1606,Logic 5,524
1607,Physics 4,514
1608,Geography 5,197
1609,Maths 8,740
1610,Statistics 3,35
1611,Space Sciences 2,703
1612,Statistics 9,428
1613,Computer Basics 10,568
1614,English 10,550
1615,Sociology 1,731
1616,Geography 6,767
1617,Languages 10,765
1618,Arts 1,598
1619,Philosophy 3,874
1620,Arts 10,969
1621,Sociology 10,188
1622,Languages 8,578
1623,Psychology 10,192
1624,Psychology 3,421
1625,Arts 2,615
1626,Science 2,333
1627,Logic 4,507
1628,Science 10,926
1629,Computer Basics 10,244
1630,Law 6,228
1631,Logic 10,543
1632,English 5,831
1633,Sociology 8,111
1634,Philosophy 9,743
1635,Space Sciences 8,503
1636,Economics 2,935
1637,Logic 6,717
1638,English 1,473
1639,Space Sciences 10,472
1640,Computer Basics 4,659
1641,Law 6,380
1642,Mathematics 7,783
1643,Law 7,970
1644,Economics 10,396
1645,Computer Sciences 5,867
1646,Physics 10,847
1647,Literature 9,539
1648,Literature 3,137
1649,Languages 5,358
1650,Arts 4,599
1651,Psychology 9,766
1652,History 4,622
1653,Sociology 3,113
1654,Mathematics 3,494
1655,Geography 5,703
1656,Space Sciences 9,459
1657,Computer Sciences 2,367
1658,English 9,190
1659,Economics 9,734
1660,History 5,107
1661,Science 10,257
1662,Space Sciences 3,209
1663,Sociology 1,878
1664,Logic 2,550
1665,Maths 2,326
1666,Mathematics 2,444
1667,Physics 6,132
1668,Sociology 1,278
1669,Physics 7,957
1670,Economics 7,676
1671,Psychology 4,125
1672,History 1,81
1673,Mathematics 2,521
1674,Philosophy 8,206
1675,Computer Sciences 4,556
1676,Physics 8,428
1677,Science 1,88
1678,Literature 6,271
1679,Statistics 1,980
1680,Literature 5,713
1681,Chemistry 1,257
1682,Geography 10,82
1683,Economics 10,754
1684,Computer Sciences 4,702
1685,English 2,327
1686,Law 7,552
1687,Computer Basics 4,36
1688,Philosophy 6,50
1689,English 5,388
1690,History 9,642
1691,History 6,705
1692,Philosophy 3,15
1693,Law 2,549
1694,Mathematics 6,207
1695,Arts 1,187
1696,Computer Sciences 10,798
1697,Sociology 10,915
1698,English 7,6
1699,Economics 4,43
1700,Economics 3,722
1701,Physics 2,797
1702,Maths 3,200
1703,History 9,129
1704,English 9,980
1705,Computer Sciences 5,714
1706,Mathematics 2,766
1707,Science 7,867
1708,Sociology 6,221
1709,Geography 1,698
1710,Chemistry 5,594
1711,Logic 5,151
1712,Physics 8,300
1713,English 5,500
1714,Psychology 6,179
1715,Space Sciences 6,579
1716,Law 2,568
1717,Economics 5,699
1718,Philosophy 9,444
1719,Computer Sciences 1,578
1720,Science 6,323
1721,Economics 9,543
1722,Statistics 9,475
1723,Psychology 8,626
1724,English 5,583
1725,Maths 7,281
1726,Mathematics 1,839
1727,Psychology 10,274
1728,Logic 3,349
1729,Languages 1,798
1730,English 8,113
1731,Logic 1,78
1732,Science 6,101
1733,Computer Basics 7,765
1734,Computer Basics 9,990
1735,Chemistry 4,951
1736,Psychology 6,415
1737,Space Sciences 8,37
1738,English 4,975
1739,Physics 3,57
1740,Psychology 9,317
1741,Science 10,930
1742,Science 5,743
1743,Arts 2,857
1744,Psychology 6,52
1745,Philosophy 5,668
1746,Physics 5,169
1747,Economics 7,143
1748,Chemistry 10,432
1749,Law 10,202
1750,Arts 2,851
1751,Physics 2,485
1752,Logic 5,467
1753,Arts 9,568
1754,Maths 5,721
1755,Mathematics 10,186
1756,Sociology 8,847
1757,Mathematics 5,708
1758,Statistics 8,568
1759,Geography 2,605
1760,Mathematics 6,778
1761,Chemistry 2,619
1762,Economics 5,587
1763,Psychology 2,990
1764,Languages 9,238
1765,Computer Basics 5,154
1766,English 1,181
1767,Literature 1,100
1768,Literature 9,901
1769,Geography 2,866
1770,Science 5,879
1771,Arts 8,915
1772,Sociology 6,67
1773,Literature 2,566
1774,History 10,481
1775,Mathematics 9,503
1776,Languages 4,467
1777,Law 3,78
1778,Geography 4,184
1779,Maths 1,188
1780,Literature 2,494
1781,Arts 2,389
1782,Economics 10,502
1783,Economics 4,968
1784,Economics 4,930
1785,Law 6,84
1786,English 8,5
1787,Law 9,59
1788,Statistics 5,461
1789,Languages 8,298
1790,Languages 2,45
1791,History 8,362
1792,Philosophy 2,631
1793,Computer Basics 1,495
1794,Computer Basics 5,922
1795,English 10,119
1796,English 7,130
1797,Arts 4,503
1798,Science 8,519
1799,Physics 7,645
1800,Sociology 8,207
1801,Psychology 6,764
1802,Statistics 3,802
1803,Physics 2,571
1804,Computer Basics 7,85
1805,Computer Basics 6,745
1806,Law 10,65
1807,Computer Sciences 4,921
1808,Maths 7,412
1809,Computer Sciences 7,823
1810,Science 8,495
1811,Literature 4,943
1812,Chemistry 10,365
1813,Arts 5,159
1814,Languages 8,615
1815,Mathematics 7,155
1816,Science 6,576
1817,English 8,789
1818,Physics 1,965
1819,Geography 10,469
1820,Sociology 6,934
1821,Physics 7,987
1822,Mathematics 9,165
1823,Sociology 8,473
1824,Psychology 6,621
1825,Chemistry 2,691
1826,Computer Basics 1,410
1827,English 9,483
1828,Physics 7,606
1829,Computer Basics 9,900
1830,Statistics 10,420
1831,Chemistry 1,154
1832,Economics 10,758
1833,History 3,981
1834,Philosophy 7,432
1835,Law 3,660
1836,Physics 4,720
1837,Law 4,431
1838,Economics 10,689
1839,Computer Basics 3,353
1840,Statistics 9,945
1841,Chemistry 10,889
1842,Logic 1,482
1843,Space Sciences 10,629
1844,Geography 4,364
1845,Geography 6,525
1846,Economics 7,912
1847,Computer Basics 9,129
1848,Computer Sciences 3,98
1849,Economics 3,100
1850,Computer Basics 3,240
1851,Arts 5,320
1852,Science 6,239
1853,Literature 7,941
1854,Maths 5,650
1855,Sociology 5,105
1856,Computer Basics 7,653
1857,Space Sciences 10,333
1858,Chemistry 6,512
1859,Economics 5,864
1860,Space Sciences 6,438
1861,Literature 6,895
1862,Languages 5,993
1863,Psychology 1,58
1864,Geography 6,888
1865,Computer Sciences 9,221
1866,Law 8,835
1867,Science 2,65
1868,Chemistry 2,871
1869,Physics 5,580
1870,Physics 3,577
1871,Physics 6,495
1872,Languages 4,77
1873,Philosophy 7,127
1874,Maths 10,741
1875,Geography 7,560
1876,Space Sciences 10,879
1877,Logic 3,516
1878,Literature 6,960
1879,Computer Sciences 7,98
1880,Literature 1,910
1881,Logic 10,726
1882,Maths 2,984
1883,Statistics 3,732
1884,Logic 2,58
1885,Maths 2,373
1886,Mathematics 6,18
1887,Chemistry 7,611
1888,Computer Sciences 3,394
1889,Law 4,659
1890,Computer Basics 8,511
1891,Sociology 8,255
1892,History 4,39
1893,Physics 9,649
1894,Chemistry 10,58
1895,Geography 9,39
1896,Computer Sciences 3,733
1897,Geography 1,603
1898,Physics 4,446
1899,Space Sciences 5,408
1900,History 8,732
1901,History 6,979
1902,Space Sciences 1,585
1903,Psychology 8,853
1904,Arts 7,990
1905,Economics 3,236
1906,English 8,864
1907,Psychology 5,843
1908,Logic 10,87
1909,Computer Sciences 10,59
1910,Logic 4,341
1911,Physics 10,441
1912,Literature 6,971
1913,Arts 4,544
1914,Law 1,362
1915,English 9,941
1916,Space Sciences 4,166
1917,Geography 6,728
1918,Languages 1,419
1919,Psychology 4,646
1920,Computer Sciences 7,104
1921,English 1,389
1922,Computer Sciences 7,443
1923,Law 3,882
1924,Chemistry 3,464
1925,Mathematics 8,683
1926,Geography 1,373
1927,Space Sciences 8,683
1928,Chemistry 6,540
1929,Chemistry 8,675
1930,Computer Basics 1,798
1931,Psychology 3,806
1932,Space Sciences 2,146
1933,Philosophy 3,169
1934,Computer Sciences 1,915
1935,English 6,864
1936,Psychology 6,536
1937,Physics 8,869
1938,Mathematics 5,971
1939,Arts 7,255
1940,Geography 2,48
1941,Mathematics 7,671
1942,Computer Sciences 8,435
1943,Arts 7,952
1944,Philosophy 3,141
1945,Languages 1,748
1946,Physics 7,50
1947,Sociology 2,540
1948,Mathematics 5,506
1949,Computer Basics 2,926
1950,Law 1,960
1951,Statistics 1,948
1952,Arts 7,207
1953,Physics 1,699
1954,Physics 10,390
1955,Statistics 1,720
1956,Chemistry 4,416
1957,Sociology 4,604
1958,Chemistry 1,421
1959,Languages 8,374
1960,Physics 8,636
1961,Economics 6,5
1962,Economics 8,421
1963,Computer Sciences 5,914
1964,Computer Sciences 6,142
1965,Sociology 1,198
1966,Physics 8,682
1967,Physics 9,822
1968,Statistics 6,569
1969,Physics 2,200
1970,Languages 9,83
1971,Mathematics 4,224
1972,Maths 6,222
1973,Physics 10,346
1974,Chemistry 3,770
1975,Computer Basics 2,307
1976,Statistics 7,921
1977,Computer Basics 9,69
1978,Languages 3,298
1979,Computer Basics 1,858
1980,Geography 6,969
1981,Science 2,575
1982,Sociology 8,113
1983,Computer Sciences 1,54
1984,Maths 6,164
1985,History 3,510
1986,Computer Basics 3,776
1987,Chemistry 4,14
1988,Arts 2,406
1989,Sociology 8,146
1990,English 3,350
1991,Computer Basics 7,512
1992,History 6,424
1993,Computer Sciences 2,774
1994,Psychology 2,279
1995,Chemistry 3,810
1996,Law 8,377
1997,Space Sciences 7,452
1998,Philosophy 2,793
1999,Maths 8,140
2000,Computer Sciences 3,453
