Day,Time,Place,Type,Course ID
Ср,8,241052,сем,1158
Ср,5,211935,лаб,1839
Вт,10,200532,лаб,1294
Пт,1,60623,сем,1201
Чт,4,180507,сем,597
Ср,1,120923,лек,130
Вт,3,181962,сем,1918
Пн,6,110457,лаб,366
Вс,1,211666,сем,429
Ср,1,20140,лаб,1975
Ср,8,240781,сем,63
Вт,10,21260,лек,277
Пн,6,290604,лек,1572
Вс,5,280935,лаб,1691
Сб,1,251547,сем,1525
Ср,3,20922,сем,1756
Ср,5,141637,сем,1161
Ср,8,140387,лаб,345
Пн,3,10572,лек,164
Сб,5,70177,лек,753
Вт,9,220916,сем,858
Вт,8,40527,лек,156
Сб,6,191021,сем,1678
Пн,9,60727,лек,1256
Чт,9,161539,лек,1389
Чт,2,290164,сем,998
Вт,5,80407,лаб,1757
Ср,10,181549,сем,1735
Пн,2,280549,сем,537
Вт,3,151925,лек,1799
Сб,6,101866,лек,1911
Пн,7,62042,лек,235
Пн,1,11823,лаб,1773
Сб,2,221040,лек,1141
Пн,10,181079,лек,938
Чт,10,241637,сем,1787
Пт,9,201376,лаб,731
Вс,7,40241,лаб,740
Пт,9,81433,лаб,1541
Вт,5,10461,сем,689
Сб,10,61702,лек,155
Вт,9,111151,лек,599
Пн,8,191587,сем,465
Вс,9,111305,лаб,524
Пт,4,132004,лаб,1305
Чт,4,210712,лек,1236
Пн,1,270920,сем,1231
Ср,4,270830,сем,1196
Сб,2,151153,лаб,539
Сб,10,150447,лек,1427
Сб,5,210112,лаб,776
Сб,2,221430,лек,1621
Вс,5,270988,сем,1553
Ср,3,170940,лаб,695
Вс,3,240387,сем,361
Чт,9,260474,лек,1160
Пт,3,231885,лаб,1431
Ср,7,50502,сем,241
Ср,6,301603,лек,786
Ср,1,290448,лек,729
Сб,3,140656,лек,335
Сб,7,101390,лек,271
Пн,3,230603,лаб,1198
Пн,6,200769,лек,1774
Вт,8,260358,лаб,1973
Пн,7,211771,лек,796
Пт,10,90402,сем,1107
Пн,2,21647,лаб,1043
Пн,3,240447,лек,1672
Вт,2,290577,сем,1449
Пт,10,112080,лаб,166
Сб,4,261080,сем,987
Вс,2,60861,лаб,1521
Чт,5,191749,сем,1708
Ср,5,101649,сем,438
Сб,1,270936,лаб,727
Сб,6,11241,лаб,1025
Пн,5,110421,лек,619
Вт,8,121838,сем,657
Пн,3,240902,лаб,1972
Ср,7,210782,лек,1574
Ср,4,80569,лаб,745
Чт,2,110433,лаб,892
Вс,10,111370,лаб,1492
Чт,6,160410,сем,179
Вс,8,61643,лаб,215
Вт,9,230390,сем,1699
Пт,2,50409,лек,1497
Ср,2,100463,сем,1107
Пт,1,11250,сем,488
Ср,2,291107,лаб,1353
Сб,1,61762,лаб,1577
Вт,5,101662,лаб,1164
Ср,8,40735,лаб,1609
Ср,9,71975,лек,912
Вс,4,210913,лаб,1329
Чт,6,190371,лаб,1803
Ср,4,70215,сем,943
Чт,4,171777,лек,674
Пт,6,51476,лек,1873
Ср,1,21485,лек,1739
Вс,1,11359,лаб,1922
Пн,8,150843,лаб,163
Чт,3,261652,лек,807
Пт,7,170179,сем,1664
Ср,4,51467,лаб,1357
Ср,6,161505,сем,1180
Чт,3,160101,лаб,1172
Вт,8,211922,лаб,1080
Вт,2,191340,лек,369
Пн,8,21223,сем,1254
Ср,8,170346,лаб,737
Чт,6,130221,сем,455
Ср,1,31168,сем,803
Чт,7,191190,лаб,323
Чт,6,291418,сем,506
Вт,10,241233,лаб,712
Чт,2,21049,лаб,683
Чт,3,261646,сем,684
Чт,7,200375,сем,13
Ср,9,172074,лек,1180
Ср,9,131532,лаб,1323
Вт,7,191036,лаб,146
Вс,2,230372,лек,1991
Чт,8,221447,лаб,701
Пн,8,121724,сем,127
Сб,5,290307,сем,824
Вс,8,260166,сем,1430
Пн,8,241749,лек,698
Чт,9,211987,лек,1520
Вт,5,50327,сем,846
Пн,8,281510,сем,1595
Вт,4,300880,лек,1957
Ср,5,190779,лаб,1820
Вт,10,281510,лаб,205
Пн,8,131575,сем,1595
Пн,10,190756,сем,434
Ср,7,22038,лек,1461
Чт,6,201613,лаб,1711
Пт,2,121730,сем,376
Вс,5,20776,сем,929
Вс,10,190181,лек,150
Пн,5,230162,лек,971
Вс,10,51182,лек,1980
Пн,8,280904,лаб,1941
Вт,8,231810,сем,811
Сб,2,211767,лек,1860
Сб,3,300729,лек,1856
Сб,2,270502,лек,1504
Вс,2,140442,лек,710
Ср,8,300539,лаб,524
Пт,10,231814,лаб,851
Чт,3,250364,лаб,1285
Пт,5,100308,лек,50
Сб,6,120166,сем,1762
Ср,7,140277,лек,206
Пт,4,110177,лек,842
Ср,1,241060,лек,1906
Пн,4,90969,лаб,570
Сб,6,41374,сем,322
Вт,5,82012,лек,1450
Вс,2,140306,лек,27
Вс,6,220759,сем,290
Ср,5,270768,лек,1005
Чт,10,111670,лаб,205
Пт,9,250882,лаб,1783
Ср,6,190908,лаб,967
Пт,2,122035,лек,336
Вт,1,200967,лек,1863
Пт,8,220971,сем,50
Чт,8,91387,сем,1912
Чт,8,231379,сем,1803
Ср,2,150989,сем,1087
Сб,10,21857,лаб,1896
Пн,1,111080,сем,1728
Сб,6,300139,лаб,1859
Ср,10,220333,лек,1490
Чт,2,191652,лаб,350
Вс,9,171475,сем,1774
Вс,4,120638,лаб,1315
Пт,6,31722,лаб,1965
Сб,5,181548,сем,1927
Пн,7,70216,лаб,120
Пт,9,30624,лаб,1041
Пн,5,100141,лаб,1305
Пт,3,122033,сем,991
Вс,8,171259,лаб,1553
Сб,4,290184,лек,1766
Сб,4,230369,лек,278
Чт,6,60728,лаб,1504
Чт,2,70923,лек,1545
Пт,4,160522,лаб,784
Сб,9,180828,лек,1769
Чт,8,121589,лек,76
Вс,1,130363,лек,1091
Пн,3,41527,лаб,1651
Пт,3,210437,лек,693
Вс,1,230225,лек,144
Ср,9,240183,лаб,771
Сб,2,220883,лаб,1232
Ср,8,101583,лаб,111
Вс,10,261430,сем,1693
Пт,1,170227,сем,817
Вт,5,142061,лаб,1111
Вт,8,130660,лек,1431
Пн,6,291470,сем,1078
Вт,4,190928,сем,1074
Ср,1,280340,лек,725
Пт,8,261966,лаб,709
Вт,9,40739,лек,1341
Ср,4,210207,лек,566
Чт,7,91183,лек,733
Пт,2,70436,лек,310
Ср,7,211112,сем,1947
Чт,3,200664,лаб,94
Чт,6,81677,сем,216
Пн,7,131636,сем,1624
Пт,7,230821,лек,447
Чт,1,271071,лаб,89
Чт,4,230517,лек,1207
Вт,3,221624,сем,1289
Чт,10,171482,лаб,1265
Чт,10,30946,лек,1304
Пт,5,151201,лек,938
Пт,8,41753,сем,869
Пт,6,241111,лаб,862
Вт,7,212038,лаб,1062
Вт,7,91440,лаб,367
Вт,6,291979,сем,671
Сб,7,140630,лек,594
Пн,10,150648,лек,1383
Вт,1,20206,лаб,1458
Чт,5,101234,сем,1480
Чт,10,180608,лек,1484
Чт,4,250961,лаб,1607
Ср,10,271689,лек,899
Чт,8,110646,сем,812
Пт,7,72011,лек,1782
Вт,8,141630,лаб,463
Сб,6,40680,лек,18
Ср,8,11186,лаб,1064
Сб,5,140506,лек,802
Пн,2,111326,сем,1251
Пн,8,281058,лек,480
Вт,6,210547,лаб,554
Ср,9,141352,лаб,877
Чт,9,41435,сем,1493
Вт,5,281482,лек,712
Пн,7,260854,сем,638
Пн,6,81803,сем,909
Чт,4,21565,лаб,940
Пт,7,51661,лаб,391
Пн,8,51749,лек,150
Чт,4,91815,лек,248
Вт,1,180165,лаб,474
Пт,10,170969,лаб,1820
Пт,7,32082,лек,1658
Ср,4,30820,сем,1376
Вс,5,131827,лаб,1303
Пн,7,220560,лек,1901
Ср,10,231503,лаб,513
Вт,5,201517,лаб,1729
Пт,8,262085,лаб,142
Вт,7,20944,сем,990
Сб,8,120832,лек,95
Сб,9,210561,лаб,564
Чт,7,91571,сем,1764
Чт,4,251755,лаб,1979
Пт,8,30624,лаб,1959
Чт,2,231765,лаб,1760
Сб,6,191210,лаб,315
Пт,7,11015,сем,137
Ср,4,181157,лек,1716
Сб,5,280154,лаб,1736
Вс,3,11969,лаб,843
Пн,2,272078,лек,1305
Чт,1,242008,сем,542
Вт,8,51325,сем,1451
Вт,3,62036,лек,147
Пн,5,271920,сем,159
Сб,4,22076,лек,1104
Вт,10,160527,сем,1641
Сб,8,100412,сем,1117
Ср,9,300543,лек,289
Вт,8,251834,сем,605
Ср,5,41937,сем,216
Чт,1,151327,сем,1799
Пн,2,20271,лаб,632
Вт,3,280735,лек,173
Вс,2,181550,лаб,1232
Пн,5,40131,лаб,764
Сб,2,272001,лек,815
Сб,6,240442,лаб,132
Сб,8,220409,лек,1335
Пт,8,181107,лек,1930
Пн,2,130243,лек,1115
Сб,9,200385,лаб,1040
Пн,9,200166,сем,1419
Ср,4,110681,лаб,1374
Пн,10,90213,сем,382
Пт,2,160511,сем,408
Сб,10,111465,сем,297
Вт,4,142025,лек,1408
Вс,2,200562,сем,1384
Чт,6,280988,лаб,1799
Вт,5,171773,сем,1449
Ср,8,280138,сем,1338
Ср,7,241608,лаб,1859
Ср,4,201422,лаб,1444
Ср,4,210519,лек,494
Пн,5,20552,сем,705
Пт,9,301576,сем,131
Чт,1,220912,сем,1688
Чт,3,190813,лек,140
Вс,9,80980,лаб,633
Пн,8,291008,лаб,1576
Сб,3,280535,лек,739
Вт,1,211774,лаб,1208
Вс,10,61183,лек,561
Вс,1,291434,лек,1148
Пт,2,31118,лек,1947
Ср,4,260484,лаб,1095
Вс,7,50967,сем,1343
Вс,2,130582,сем,1949
Сб,1,271790,лаб,695
Пт,8,160562,сем,718
Пн,2,212026,лек,1166
Ср,2,10142,лаб,589
Вт,1,190142,лек,66
Пт,9,220290,сем,1136
Сб,4,301201,лаб,1952
Пн,10,131348,сем,814
Ср,4,121941,лек,917
Пт,4,80764,лаб,322
Вс,1,171580,лек,722
Вс,2,101009,лек,1367
Сб,3,290628,лек,112
Чт,5,250911,лаб,338
Пт,9,30638,лек,851
Чт,4,251945,сем,1144
Ср,8,40284,лаб,1040
Вс,9,131387,лаб,834
Пт,3,50759,лаб,1164
Вс,8,121439,лаб,381
Чт,9,170808,лаб,33
Вс,9,31966,лек,176
Пн,4,171524,лек,885
Чт,5,81704,лаб,1658
Вт,6,172034,лаб,480
Ср,2,80790,лек,1134
Ср,10,281472,сем,1182
Пн,9,71070,лек,1187
Пт,1,131963,лек,803
Пн,4,250160,сем,1622
Пт,5,20253,лек,994
Чт,10,81301,лек,201
Чт,4,100915,сем,1108
Вс,9,170318,лек,917
Чт,6,282052,сем,1128
Вс,3,20941,лек,1120
Вс,5,71807,сем,1233
Вт,10,71759,сем,1084
Пн,10,281076,лаб,526
Ср,3,80578,сем,199
Чт,1,130183,лаб,1257
Сб,8,270918,лаб,287
Вс,3,61204,лаб,125
Пт,6,180935,сем,1697
Сб,2,210618,лаб,1405
Чт,5,261186,сем,1612
Ср,8,291542,сем,985
Чт,1,240416,лаб,1835
Чт,7,21463,лаб,1702
Ср,10,20966,лек,500
Пт,10,261901,лаб,1317
Сб,4,20918,сем,1353
Ср,10,190454,сем,695
Ср,9,50141,лек,1702
Пн,10,231110,лаб,1794
Вт,6,181064,сем,1415
Вт,2,121181,лаб,941
Чт,2,81351,лек,1618
Ср,1,240960,сем,715
Сб,9,111107,лаб,1857
Пт,5,291806,лек,1520
Ср,6,271311,сем,1194
Вт,5,110351,лаб,294
Пт,9,241921,сем,818
Вт,8,220661,сем,1265
Вс,5,251090,лаб,1174
Сб,2,210478,лек,499
Пн,3,260219,лаб,482
Пт,6,110181,сем,986
Ср,8,200438,лаб,565
Пт,5,111262,лаб,668
Чт,1,190462,лаб,823
Вс,9,191150,лек,622
Вс,10,92083,сем,583
Сб,2,270656,лек,1815
Вс,9,190805,сем,132
Пт,2,112039,лаб,1426
Чт,3,121640,лаб,113
Вт,1,161656,сем,1894
Вт,10,260616,лек,1931
Сб,6,100408,лек,772
Вт,1,190481,сем,734
Вс,9,120255,лек,1243
Вт,3,182079,сем,841
Чт,7,80372,сем,503
Пт,7,270440,лек,314
Пт,4,140790,лаб,136
Ср,10,281327,сем,1659
Ср,9,41652,лаб,1899
Сб,5,191432,лаб,701
Чт,1,190323,лаб,1023
Вс,2,90404,лаб,1883
Пт,2,161314,лек,1265
Чт,2,190378,лек,1417
Пт,3,271863,сем,1679
Сб,6,301653,лек,1962
Вт,8,120277,лаб,1487
Ср,7,51431,лаб,1049
Пн,3,120168,лек,4
Пн,4,11529,лек,1159
Вс,3,121920,сем,931
Чт,10,290421,сем,1860
Ср,6,61677,лаб,625
Пт,3,290777,лек,1359
Вс,5,51807,сем,1716
Пн,4,170663,лек,47
Пт,2,240655,лек,1085
Сб,5,161182,лаб,122
Ср,3,31441,лек,101
Пн,6,190225,лек,227
Пт,1,260115,лаб,1625
Ср,7,71519,сем,605
Ср,2,71834,сем,859
Сб,3,21672,сем,614
Чт,10,70830,лаб,1201
Вт,7,51305,лаб,1466
Вс,9,171625,сем,1588
Вт,7,72054,сем,846
Пн,9,160983,сем,797
Пн,2,101463,лаб,1286
Пн,3,130615,лаб,89
Ср,4,22056,сем,1242
Чт,1,240976,лек,1129
Ср,4,101643,сем,365
Пн,5,110914,лаб,394
Сб,7,170586,лек,721
Пт,4,150316,лек,1131
Пн,3,131759,сем,974
Сб,10,272080,лаб,100
Чт,1,241682,лаб,1841
Вс,10,130940,лаб,1275
Чт,4,291818,лек,210
Вс,1,270624,лек,548
Пт,8,91447,лек,1406
Пн,2,150755,лек,37
Чт,10,30541,лаб,296
Вт,5,190584,лаб,1237
Чт,7,81033,сем,1690
Сб,2,260508,лек,892
Вт,3,190325,сем,199
Чт,10,50776,лаб,818
Вс,3,60816,сем,1311
Чт,2,101823,сем,692
Сб,10,161512,лаб,1311
Чт,1,21044,сем,441
Ср,5,102066,лек,509
Пн,1,190610,лаб,454
Ср,10,231782,лаб,260
Вс,4,280509,сем,1793
Чт,9,231517,лек,1893
Вт,1,60413,лек,177
Сб,2,160607,сем,1364
Сб,3,80320,сем,231
Вт,1,171629,лек,1786
Вт,6,170120,сем,126
Пн,8,281371,лаб,843
Чт,10,161515,лек,526
Вс,10,190144,лаб,1142
Пт,3,230443,лек,664
Вс,9,252012,сем,1278
Пн,6,81813,лек,444
Чт,5,212007,сем,1529
Пн,2,271816,лаб,367
Вт,9,190656,лек,126
Сб,4,100771,лек,737
Пн,2,41131,сем,635
Пт,1,180406,лаб,1453
Сб,8,120535,лаб,1697
Вт,3,160764,лаб,1769
Сб,9,240256,сем,260
Вс,8,221263,сем,1343
Ср,5,151674,лаб,1649
Ср,3,90863,сем,489
Чт,9,121744,лаб,1572
Вт,7,20415,сем,883
Вт,3,300486,лаб,208
Чт,10,110531,лек,114
Пт,8,21552,сем,1399
Чт,8,280378,лаб,1104
Пн,1,31751,лек,1415
Пт,4,71470,лек,1305
Ср,5,151372,сем,1496
Пт,1,71516,лек,796
Чт,7,111610,лаб,209
Вс,4,271272,лек,1461
Пн,9,40963,лаб,798
Вт,8,290579,лаб,130
Вс,7,10116,сем,1049
Пн,6,291855,лек,942
Вс,1,230621,лаб,678
Сб,7,131152,лек,975
Вт,7,180288,лек,63
Сб,2,130207,сем,1866
Сб,3,260728,лек,1419
Сб,2,90523,лек,1065
Пт,8,61943,лек,70
Пн,2,160464,лаб,1299
Пн,6,191536,лаб,1912
Пт,3,11307,лек,27
Пт,7,111309,лаб,19
Вт,4,91070,лек,85
Ср,1,90466,сем,397
Вс,2,200844,лаб,1294
Пн,5,210376,лаб,547
Пт,4,151852,лаб,920
Сб,4,151407,лек,1306
Сб,10,301042,лек,877
Чт,5,290931,лек,1967
Ср,9,192010,сем,39
Вт,7,70501,лек,279
Вс,5,281077,лек,856
Вт,8,121405,лек,1117
Вс,7,111651,сем,473
Пт,9,81045,сем,980
Пн,1,52027,сем,1462
Пт,5,11981,лек,722
Вс,4,240246,лек,1995
Чт,6,242067,лек,954
Вт,5,171851,лек,791
Пн,6,271510,сем,1780
Пт,5,170284,лаб,1542
Пт,9,111917,лек,639
Пт,2,241073,лаб,87
Чт,4,231779,лек,769
Пт,6,302013,лаб,648
Ср,8,71590,лаб,911
Чт,1,211681,сем,971
Ср,4,280527,лаб,1402
Сб,2,71541,лек,1179
Пт,8,120205,сем,1383
Вс,7,130709,сем,378
Чт,5,260825,лек,1738
Чт,3,181541,сем,1986
Чт,4,12019,сем,996
Пн,1,20229,лек,432
Сб,4,120175,лек,1945
Вс,8,210631,сем,457
Пт,8,82056,сем,859
Сб,8,40377,лаб,1618
Ср,4,81035,лаб,1136
Пн,5,41551,сем,1468
Ср,7,200225,лек,818
Пт,1,111588,лек,1147
Пт,4,120666,сем,1098
Пн,9,260847,сем,1074
Пн,2,191485,лек,1025
Пт,10,11944,сем,1741
Чт,2,221162,лаб,1074
Пн,4,11141,сем,424
Ср,3,111880,лек,1826
Вт,9,81174,лаб,562
Сб,7,40918,лек,1376
Ср,6,231430,лек,1593
Ср,1,211940,лаб,761
Сб,2,181723,лек,1619
Пт,2,181675,лек,56
Чт,1,300274,лаб,794
Вс,8,50434,лаб,451
Пт,10,210924,лаб,228
Вс,4,150384,лаб,1101
Пт,7,291806,лек,834
Вс,7,211006,лаб,1402
Сб,8,270814,сем,1614
Пт,5,281415,лаб,1147
Чт,3,171721,сем,676
Вс,3,71131,лек,368
Пн,8,130520,сем,1990
Вс,3,130438,лаб,1013
Вс,4,170115,сем,930
Пт,6,31779,лаб,379
Вт,6,151460,лаб,1312
Вс,4,150427,сем,1486
Вс,5,150323,сем,1525
Сб,10,191131,лаб,1444
Ср,8,150353,лек,1641
Чт,9,202009,лек,1178
Вс,4,220889,сем,83
Сб,9,280426,лаб,1289
Чт,2,71673,лаб,793
Пт,8,40134,лек,96
Вс,2,50958,лек,1589
Вс,4,152021,лаб,1616
Вс,6,110681,лаб,378
Пн,6,130737,лаб,1133
Пт,8,50980,лаб,123
Сб,4,251773,лаб,1370
Вт,10,190690,лаб,275
Вт,1,221954,лек,1992
Ср,9,170101,лаб,1076
Вт,1,151118,сем,395
Вт,10,111749,сем,647
Вт,8,230246,лек,574
Сб,4,10231,сем,1518
Ср,9,230404,лаб,163
Ср,5,210473,лаб,1117
Пт,3,230449,лаб,654
Вт,8,260674,сем,689
Ср,5,241556,лек,1640
Пн,4,250385,лек,151
Чт,8,251762,сем,554
Пт,2,260614,лек,327
Пн,7,90412,сем,1215
Чт,5,101022,лаб,758
Пт,5,70409,лек,1052
Пт,8,11881,лек,946
Сб,6,190324,сем,832
Вт,7,91931,лаб,1064
Ср,6,60930,сем,609
Ср,6,30843,сем,1866
Сб,4,231361,сем,1484
Сб,1,291169,лек,399
Вт,9,70573,сем,167
Чт,2,201709,сем,1535
Ср,3,191858,лаб,234
Пн,5,170479,сем,1124
Ср,3,70915,лек,386
Вс,3,30665,сем,1970
Ср,3,81028,лаб,211
Вс,7,51854,лек,1988
Сб,2,40127,сем,296
Чт,9,151448,сем,1693
Вс,3,180683,лек,1103
Сб,8,270921,лаб,440
Вт,6,200448,сем,1652
Сб,4,231728,лек,902
Чт,10,280748,сем,856
Пт,6,71177,лаб,1856
Пт,3,181268,сем,1001
Вс,9,231920,сем,546
Сб,4,81882,лек,664
Ср,3,121308,лаб,1377
Ср,5,291882,лек,893
Вт,9,220351,сем,1488
Вс,8,291548,лек,1552
Ср,1,41173,сем,1953
Вс,8,150445,лек,104
Пт,4,250167,лаб,116
Чт,2,191789,лек,818
Пн,2,31165,лаб,1290
Сб,9,110366,сем,174
Вт,1,230540,сем,1291
Пн,4,300961,сем,951
Ср,7,201843,сем,1042
Пт,8,141932,лек,1686
Ср,2,291636,лаб,1902
Пн,3,111533,лаб,1643
Сб,8,60186,лаб,734
Пт,8,41735,сем,733
Ср,9,241008,сем,1656
Ср,4,301609,сем,730
Сб,9,230263,лаб,1189
Сб,6,131027,лек,1459
Сб,6,300518,лаб,1576
Ср,7,130325,сем,324
Пн,6,210430,лаб,1187
Пн,5,300219,лаб,165
Сб,9,90680,лек,1880
Пт,2,301109,лек,1270
Ср,5,10406,лек,1562
Ср,2,260414,сем,1440
Пт,7,191501,сем,914
Пн,4,211339,сем,1692
Ср,1,150201,лек,118
Сб,9,291563,лаб,1196
Сб,5,200635,сем,153
Сб,10,260406,лек,1858
Пн,1,71640,лек,768
Вс,5,261164,лаб,1754
Чт,10,291584,лаб,128
Чт,3,271502,сем,1176
Пт,5,140180,сем,161
Ср,4,100789,сем,1649
Вс,10,60404,лек,823
Ср,3,121786,сем,1230
Вс,3,150442,сем,1546
Ср,4,201513,сем,514
Сб,6,261203,лек,1862
Пн,9,240670,лаб,349
Ср,10,281128,лаб,1588
Пн,3,240669,лаб,1263
Ср,5,181968,сем,380
Ср,7,251573,лаб,1202
Пн,1,171120,сем,1176
Вс,7,10906,лаб,1324
Сб,2,60354,сем,89
Пн,5,91102,сем,1673
Чт,5,211923,лаб,1972
Чт,9,10953,лаб,1631
Чт,10,40958,сем,901
Пт,1,10207,сем,889
Пт,1,50689,сем,303
Ср,6,131028,лек,185
Пт,3,271954,сем,1973
Пн,1,170277,сем,782
Вс,9,131876,сем,1988
Чт,7,11626,лаб,751
Вс,1,250417,лаб,641
Вс,8,300201,сем,792
Пн,5,291969,сем,364
Ср,3,131261,сем,684
Чт,2,61873,лек,1445
Чт,9,31021,лаб,1269
Ср,3,20354,лаб,1332
Чт,6,230406,сем,1280
Ср,6,170366,сем,1561
Пн,3,272042,лаб,13
Пт,7,92021,лек,17
Ср,9,120989,лаб,1285
Сб,6,80650,лек,559
Вс,3,260260,лаб,144
Чт,4,291549,лек,143
Чт,8,72060,сем,506
Вс,2,11713,сем,1520
Вт,2,220139,лаб,252
Вт,3,40375,сем,1068
Ср,2,81990,лек,965
Пт,10,181831,лек,13
Вт,9,281333,сем,1665
Ср,1,282039,лек,1375
Вс,6,60772,лаб,611
Вс,10,141427,лек,1587
Пт,3,111464,сем,1736
Чт,3,71550,лаб,551
Сб,6,121526,сем,1439
Пн,4,141359,лаб,905
Вс,4,101013,лаб,438
Чт,3,140935,лек,460
Пн,9,261816,лаб,1342
Вс,10,21777,лаб,428
Пт,1,110571,сем,326
Пт,2,300803,лек,1812
Сб,4,271575,лек,501
Пн,7,90334,лек,1596
Вс,1,211850,лаб,445
Сб,7,221484,лаб,1096
Пн,5,101568,лек,1072
Пн,2,280837,лаб,1718
Пн,4,290460,сем,723
Вт,9,160239,лаб,1964
Вс,6,301288,лаб,220
Чт,10,51124,лек,1447
Сб,1,191842,лаб,269
Вт,6,130435,сем,596
Сб,6,230146,лаб,484
Чт,2,60121,сем,1781
Пн,5,152042,лаб,1095
Вт,3,291804,сем,229
Вс,1,200219,лаб,1286
Вт,10,150210,лаб,1822
Вс,8,61850,сем,1954
Пн,6,110878,сем,1702
Ср,3,170179,сем,369
Чт,7,10201,лаб,1016
Пн,6,260187,сем,1850
Вс,2,180983,сем,740
Вс,4,71276,сем,1346
Чт,3,201650,лек,1678
Чт,1,141082,сем,1627
Вт,6,10688,лек,392
Вс,2,30382,лек,1471
Ср,5,280139,лаб,670
Пн,8,30812,сем,557
Пн,10,81668,сем,434
Вс,9,300626,лаб,601
Ср,2,251172,сем,442
Ср,8,270945,лек,403
Чт,6,151951,лек,57
Чт,8,50583,лек,1360
Чт,8,251314,сем,337
Пн,7,21080,сем,604
Ср,2,30166,лек,1177
Чт,4,11712,лаб,1684
Пт,1,31753,лаб,1941
Чт,9,130355,лаб,733
