Day,Time,Place,Type,Course ID
Пн,8,200428,лаб,396
Сб,5,50264,лаб,1328
Пн,2,220940,сем,1372
Пт,2,281787,лаб,342
Сб,4,160472,лаб,1536
Сб,7,21753,лек,1539
Сб,1,30840,лаб,1085
Ср,9,62001,сем,1638
Вт,2,210714,сем,1994
Вт,2,182015,лаб,480
Вс,10,50526,сем,1917
Пт,9,181087,лаб,59
Ср,3,101711,сем,599
Пт,3,161166,сем,913
Пт,4,160538,сем,139
Пт,1,31426,сем,694
Вт,4,130120,сем,429
Сб,9,240549,лек,638
Сб,2,301036,лек,1470
Вт,5,200333,сем,877
Пн,5,191765,лек,302
Пт,9,41533,лаб,1810
Пн,6,140768,сем,1680
Пн,1,170237,лек,1727
Вт,10,121135,лек,1660
Вс,10,201407,лаб,1303
Чт,7,11834,лаб,206
Вт,9,100559,лаб,1109
Чт,8,21065,лаб,111
Вс,2,231727,сем,770
Чт,1,250840,лек,47
Пн,9,231750,лаб,175
Вт,5,300951,лаб,328
Чт,1,122083,сем,434
Сб,5,130309,сем,418
Пт,4,90178,сем,893
Вс,7,271272,лек,1052
Вт,6,140777,лек,138
Пн,10,270382,лаб,932
Сб,5,71940,лаб,662
Сб,4,111666,лек,1015
Чт,4,31684,сем,1217
Вс,3,301227,лаб,735
Сб,8,130262,сем,958
Чт,6,181689,сем,540
Пн,6,120178,лек,1012
Ср,2,80136,лаб,1886
Вт,10,292045,лаб,794
Пн,8,230125,сем,1616
Пт,5,41837,лек,829
Ср,5,130717,сем,267
Вт,7,21607,сем,296
Вт,7,251637,лек,1348
Пт,5,270423,сем,1650
Вс,9,91983,лаб,545
Сб,6,272042,лек,495
Пт,5,140666,лаб,641
Вс,8,11588,сем,320
Ср,5,241833,сем,1506
Вс,6,131159,сем,1218
Пт,10,151948,лек,1335
Пн,4,120639,лек,1130
Чт,4,251944,лек,1927
Пт,8,70151,лек,1708
Вт,5,261945,сем,1464
Ср,10,81069,лаб,1165
Пт,1,10180,лек,884
Ср,2,51970,лек,1939
Чт,2,181071,лек,346
Чт,9,100474,сем,703
Вс,9,100879,лек,969
Чт,6,161085,лаб,490
Пн,10,31935,лек,64
Чт,5,181542,лек,691
Сб,2,20617,лаб,1534
Пн,1,231920,лек,1581
Вс,5,220449,лек,793
Ср,6,280288,лаб,33
Сб,2,62065,лаб,816
Пн,9,180570,сем,1894
Ср,9,180661,лек,1786
Ср,6,171250,сем,1586
Чт,3,242060,сем,1360
Ср,8,240124,сем,627
Вт,6,41008,лаб,90
Сб,5,11270,лаб,521
Пн,4,21505,лаб,1438
Пт,1,111863,лаб,376
Чт,8,61170,сем,1746
Пн,6,250418,сем,863
Пн,3,111734,лек,849
Пт,1,190959,лаб,1758
Пт,5,31323,лаб,621
Ср,5,11424,лаб,713
Чт,3,300750,лаб,935
Пт,4,90711,лек,202
Вс,8,101564,лаб,598
Сб,4,192035,лек,1016
Сб,3,141448,сем,214
Пт,2,10549,лек,729
Сб,4,30560,лаб,1066
Пт,7,201166,сем,137
Вс,7,181675,сем,138
Сб,5,251073,лек,779
Пт,2,71811,лек,518
Чт,3,51635,лек,536
Вт,8,161757,сем,1321
Вс,3,140265,сем,1898
Ср,8,10333,сем,973
Пт,8,121330,лаб,1549
Вт,10,140734,лек,125
Вт,5,121186,лаб,1490
Чт,10,21841,сем,1675
Чт,2,150874,сем,1076
Чт,2,191920,лаб,353
Вс,4,220744,лек,1689
Ср,5,131684,лек,1910
Пн,1,110612,лаб,604
Вс,5,271634,лек,1939
Пт,10,210953,лек,887
Ср,7,161715,лаб,927
Сб,3,230558,сем,1514
Пн,10,300117,сем,749
Чт,5,301251,лек,1792
Пн,5,70777,сем,24
Вс,4,241980,лек,1777
Вс,2,250433,сем,1190
Пн,2,251414,сем,303
Вс,1,71972,лек,1749
Ср,4,20321,лаб,1680
Ср,3,140904,сем,198
Чт,8,181822,лек,175
Вс,5,291978,лаб,921
Пт,4,280773,лаб,1992
Чт,3,221726,сем,1038
Вс,10,210440,сем,324
Вт,4,90252,сем,239
Ср,8,130677,лаб,654
Вт,5,171711,сем,1
Чт,8,81632,лек,382
Пт,4,190687,лек,1270
Вс,1,130904,лаб,619
Вс,8,11259,лек,140
Пт,1,210578,сем,447
Сб,5,240822,лек,1879
Сб,10,21767,лаб,688
Ср,2,141831,лаб,719
Ср,6,301573,лек,1119
Вт,7,30555,лек,1975
Вт,6,20357,лек,345
Пн,10,100566,лек,334
Вт,6,102043,сем,233
Ср,7,271667,лек,1853
Сб,7,151064,лаб,298
Сб,5,50870,лек,988
Ср,6,102017,лаб,1630
Пн,5,31805,лек,1274
Чт,2,71384,лек,1535
Пт,6,260158,сем,1659
Ср,2,270960,лаб,1824
Пт,2,21713,лек,408
Сб,2,60610,сем,1579
Ср,7,280977,сем,1037
Вт,8,271833,сем,342
Пн,7,30170,лаб,1709
Вс,6,240514,лек,473
Ср,4,280221,лаб,565
Пт,2,181567,лаб,240
Пт,7,31073,лек,1920
Пн,4,90664,лек,44
Вт,8,270185,лек,135
Сб,1,261974,лек,1895
Пт,5,150408,лек,1934
Вт,4,201447,сем,1280
Вт,5,251825,сем,1800
Вс,8,130723,сем,721
Сб,9,41916,лек,1553
Пт,9,41613,лаб,1304
Сб,1,240659,сем,584
Чт,2,21987,лек,608
Сб,10,131004,лаб,96
Вс,2,111039,лек,1526
Ср,6,130653,сем,1280
Пт,6,91731,сем,1253
Вс,9,100930,лаб,1940
Чт,7,70523,лаб,966
Ср,7,131503,лек,42
Пт,3,270160,лаб,1473
Пт,2,261339,лаб,1543
Пн,4,80515,лаб,1192
Сб,2,141430,сем,1028
Сб,2,220507,лек,1894
Чт,4,40376,лек,1341
Пн,2,51445,лек,285
Ср,6,211469,лаб,1058
Пн,6,71973,лек,1564
Вт,6,201214,сем,87
Пт,1,31451,лек,1724
Сб,4,221349,лек,656
Сб,8,91476,лек,1635
Ср,2,110314,лек,1869
Вт,10,132085,сем,1754
Пн,7,281306,сем,1300
Чт,1,160478,лек,616
Вс,6,82062,сем,864
Вс,4,201858,лаб,1827
Вс,7,41446,лек,146
Вт,1,191358,лаб,1263
Сб,4,160414,сем,538
Сб,9,190971,лек,1608
Сб,6,111152,лек,1917
Вс,8,210616,лек,1894
Вт,3,190307,лек,707
Пн,8,201608,лаб,1075
Сб,5,210749,сем,113
Сб,4,240469,лек,1516
Пт,8,140949,сем,1952
Вт,6,60264,лек,918
Пт,3,211432,лаб,519
Ср,8,150163,сем,1181
Ср,3,280167,лаб,707
Ср,5,280875,лек,1666
Чт,1,291389,сем,595
Пт,5,241677,лаб,1234
Вс,2,201348,лаб,1256
Пн,9,82003,сем,1242
Пн,9,241068,лаб,533
Пт,4,270671,лек,136
Пн,4,220548,лек,488
Сб,10,190428,сем,929
Вт,7,221235,лаб,1928
Пн,4,291987,лек,1384
Вс,4,270757,лек,1939
Пт,10,240633,лек,1797
Вс,1,201470,лаб,1581
Вт,10,72088,лаб,479
Пт,6,201032,лаб,837
Ср,1,41837,лек,253
Вс,5,110950,сем,1974
Пт,1,240173,лек,1405
Вс,1,141086,лек,1054
Сб,5,141246,лаб,15
Вт,4,151853,лек,327
Сб,9,71641,лек,436
Сб,8,230361,лек,862
Вс,5,180488,лаб,377
Ср,10,111143,лек,1102
Чт,5,80201,лаб,273
Чт,4,250346,лаб,1408
Чт,4,200663,лек,490
Вт,6,141621,лаб,155
Пн,7,140553,лаб,942
Чт,6,130565,лаб,16
Ср,5,100558,сем,1149
Чт,3,110213,лаб,1214
Пт,6,180433,лаб,395
Пн,3,180242,лаб,313
Сб,7,230171,лаб,1760
Пт,4,210544,лаб,1632
Вт,2,131832,лаб,1123
Пн,7,160786,сем,1426
Чт,7,281954,лек,304
Чт,5,210460,лек,1816
Сб,5,170339,лек,1030
Сб,7,181248,сем,1130
Пн,4,181235,лек,236
Пт,3,231452,лек,530
Вс,10,91817,сем,1599
Чт,10,251571,лаб,323
Ср,5,141381,сем,1026
Вс,7,181977,лаб,1868
Пн,2,11660,лек,1336
Пн,3,41058,лек,1446
Вт,1,200579,лек,300
Пн,3,31751,лек,1681
Сб,5,250956,лек,1383
Пн,6,81634,лек,745
Чт,3,71239,лаб,422
Сб,2,252015,лек,351
Ср,3,280826,сем,1188
Пн,4,191525,лаб,1662
Чт,9,211569,сем,1601
Пт,9,221428,сем,1734
Вс,2,31247,лаб,612
Пн,6,241617,лек,822
Вт,5,101581,сем,1203
Вт,10,90307,лек,1716
Вс,2,81260,лаб,1630
Сб,6,241311,лаб,1801
Ср,1,150478,сем,240
Чт,7,20128,лек,1046
Сб,3,51703,лек,1815
Вс,1,30854,сем,376
Чт,4,200615,лаб,1399
Пн,5,111270,лаб,1345
Вт,5,101726,лаб,372
Чт,8,281336,сем,1921
Вт,1,91926,лек,206
Вс,7,41155,лек,1817
Ср,8,90589,лаб,748
Пт,4,131055,сем,1845
Пт,2,71617,лек,667
Ср,3,240177,сем,918
Вс,8,71741,сем,917
Вт,6,141578,лаб,1716
Чт,10,202066,лек,1480
Ср,7,151912,лек,1349
Вс,10,271976,сем,670
Вс,4,30728,лаб,996
Ср,2,171036,лаб,1691
Ср,3,151172,лаб,950
Вт,5,120531,лек,450
Пт,5,260424,лаб,1131
Пт,7,211402,лек,1542
Ср,2,281753,лек,773
Ср,5,260937,сем,349
Чт,1,200516,лаб,1945
Вс,10,41708,сем,416
Пн,2,110710,лаб,14
Пт,3,150334,лек,274
Чт,5,31741,лек,1023
Пт,4,280283,сем,503
Сб,9,170766,лек,103
Ср,3,41073,лек,1162
Ср,9,260652,лек,183
Вс,4,101327,лек,1969
Вс,7,261458,сем,541
Чт,4,210251,лаб,1291
Пн,3,121115,лек,823
Вт,7,252027,сем,998
Сб,2,161225,сем,1323
Пн,2,202057,лаб,1761
Пт,10,191018,лаб,1159
Вт,10,180438,лек,1935
Вт,4,170668,лек,1418
Вт,7,300330,лек,761
Чт,3,251144,лек,286
Ср,5,301463,сем,1076
Пт,4,91459,лек,712
Пн,10,131853,лек,498
Чт,3,31442,лаб,457
Пт,1,240841,лек,1211
Сб,1,241839,лаб,288
Ср,4,70370,сем,1473
Пн,1,251510,лаб,1738
Вт,6,281183,лаб,983
Пн,5,161686,сем,597
Вс,2,60803,сем,531
Вт,8,220483,лаб,1201
Чт,8,211607,лек,198
Сб,2,251712,лаб,195
Сб,6,31886,лаб,11
Чт,1,201780,сем,1465
Ср,8,212060,лек,1410
Вс,10,111327,сем,803
Пн,3,242040,сем,187
Пт,4,111352,лаб,324
Пт,3,110268,лек,370
Пт,10,30877,лаб,6
Чт,10,251525,лек,1376
Вс,2,161407,лек,236
Пт,9,260190,сем,399
Пт,2,50270,лаб,837
Ср,6,91784,лек,1068
Вс,5,160481,лек,752
Вт,9,260753,сем,765
Сб,7,10711,лаб,1426
Вт,2,280316,лаб,830
Чт,4,120974,лек,1943
Вт,10,51106,сем,527
Сб,7,40579,лек,113
Сб,3,201954,сем,1245
Чт,2,221512,лек,1474
Ср,9,160238,лек,912
Вс,3,40638,сем,667
Ср,9,71969,лек,1358
Сб,6,101651,лек,605
Пн,1,120730,лаб,757
Пн,8,191005,сем,898
Пт,8,250118,лек,1935
Вт,5,241522,лаб,111
Чт,3,171535,сем,1247
Вт,6,42039,лаб,277
Вс,1,112008,лек,1889
Чт,8,71867,лаб,680
Вс,1,90802,сем,1337
Вс,6,10586,сем,1132
Чт,7,250367,лек,1382
Чт,7,301917,лек,1861
Чт,4,51340,лаб,647
Пн,8,140928,сем,1104
Пт,4,240453,лаб,902
Чт,4,291837,сем,997
Пт,5,91211,лек,33
Вт,1,240380,лек,344
Пн,8,190368,лаб,1451
Пт,3,110626,лек,1381
Чт,10,251287,лек,1901
Чт,10,241244,лаб,358
Пн,2,251546,лаб,1386
Пн,4,290349,сем,824
Ср,1,140501,сем,407
Чт,1,90161,лаб,1915
Пн,10,171780,лек,728
Чт,4,111670,лаб,647
Чт,2,161962,лаб,1943
Чт,10,20523,лек,1910
Чт,1,60136,лаб,1555
Вт,10,181063,лаб,324
Пт,7,180371,сем,102
Чт,2,160436,лаб,812
Чт,3,160210,сем,1520
Ср,5,121442,сем,1685
Чт,9,300978,лаб,672
Вс,6,272020,лаб,1900
Пт,10,201206,лаб,1781
Ср,9,11728,сем,13
Вт,6,141701,лаб,493
Ср,1,30348,сем,1731
Вс,1,150439,лаб,1102
Вс,5,230864,сем,1832
Ср,6,221106,лаб,168
Вт,1,150406,сем,988
Вс,10,100413,лаб,1244
Сб,8,161859,лек,907
Чт,5,281312,лек,1470
Пн,3,291474,сем,1864
Сб,9,290488,лаб,1482
Сб,2,161934,лаб,980
Пн,3,271852,лек,776
Вс,6,120374,лек,1099
Вс,1,60529,сем,1134
Ср,4,31079,лек,409
Чт,4,11203,лаб,1569
Вс,7,240745,лек,1775
Пн,6,150440,сем,531
Пн,10,302039,лаб,288
Пт,2,211008,лек,1098
Пт,2,161367,сем,1339
Вс,8,82008,лаб,1389
Сб,3,282022,сем,461
Вт,3,101906,лек,1214
Пт,4,191068,лаб,1925
Вт,3,61549,сем,1776
Чт,7,221416,лаб,525
Пт,9,111282,лаб,1560
Пт,9,130278,сем,456
Сб,6,181135,лек,1513
Чт,1,100790,сем,1950
Пн,9,201341,лек,1735
Пт,3,40146,сем,641
Пн,8,121317,сем,1722
Чт,4,130269,сем,657
Вс,7,221428,лек,1664
Пт,4,70208,лаб,463
Вт,7,150321,лаб,1241
Вт,8,301241,лаб,472
Ср,8,160582,сем,2
Ср,5,171518,сем,1747
Чт,5,251102,сем,1569
Пт,3,181640,лек,1959
Сб,3,190873,сем,1607
Вт,3,181710,лек,1068
Пт,5,261627,лек,1904
Ср,6,270476,лаб,1019
Сб,9,281287,лаб,909
Вс,3,241555,сем,1306
Вт,4,31570,лаб,1819
Ср,6,130639,сем,585
Пн,3,161444,лаб,445
Ср,10,161652,лек,1016
Вт,4,11605,лек,465
Пт,5,191914,сем,1123
Пн,5,141157,лаб,1503
Чт,3,60910,сем,1178
Вс,9,170361,лаб,1317
Ср,6,290184,лек,1217
Вт,5,170607,лек,1684
Вт,8,222069,лаб,229
Ср,3,92035,сем,1353
Пт,3,280603,сем,1460
Вт,8,290336,лаб,1295
Пн,6,40917,лек,218
Вс,5,240542,лек,899
Пн,3,12028,лаб,1799
Пн,1,191074,сем,60
Пт,4,250119,сем,1050
Чт,2,81467,лаб,949
Сб,3,110754,сем,518
Пт,9,270446,лаб,375
Ср,6,220560,сем,1553
Вс,9,251324,лек,886
Вт,3,81439,лаб,1312
Сб,7,181138,лаб,415
Пн,1,190485,лек,978
Чт,4,110219,лек,1914
Пн,9,231927,лаб,1311
Вс,1,170142,лек,1581
Пн,2,61983,лек,1366
Пн,9,291390,сем,761
Чт,6,111021,сем,572
Чт,1,200640,лек,181
Вт,3,270488,лаб,1101
Пт,8,30872,лаб,1925
Чт,5,170454,лек,467
Пт,7,291134,лек,1203
Пт,2,251909,сем,1489
Чт,4,101974,лаб,1627
Пт,9,122033,лаб,1983
Пт,4,91853,лек,1082
Чт,2,241173,лек,168
Чт,7,181825,лаб,1728
Вс,3,10119,лаб,983
Ср,3,31149,лаб,1895
Вт,9,71350,лек,1510
Сб,2,110603,лаб,985
Чт,3,72020,сем,174
Ср,6,60220,сем,1438
Сб,5,131364,лаб,235
Сб,6,111858,сем,179
Пн,9,280181,сем,1069
Пт,3,201587,сем,159
Чт,7,251315,лаб,1457
Пн,5,10682,лек,1956
Сб,8,281969,лаб,1774
Вт,8,30862,лек,1546
Сб,5,21013,лек,1969
Пт,5,50417,сем,181
Сб,2,230554,лаб,68
Пн,3,150967,сем,547
Ср,1,10331,лек,456
Сб,5,90287,лек,1262
Сб,1,240765,лаб,1423
Сб,1,40467,лек,1645
Вс,10,131605,лек,12
Чт,2,60471,лаб,342
Ср,10,30874,лек,1722
Ср,4,211253,лек,1132
Вт,4,191180,лаб,815
Чт,5,161541,сем,335
Сб,5,180724,лек,1133
Вт,5,260810,лаб,988
Пт,2,200339,лек,1056
Сб,5,201231,лаб,1446
Пт,7,111250,сем,990
Вс,3,181826,лаб,1328
Вт,2,60543,лаб,872
Сб,4,170747,лаб,113
Пн,1,240235,лаб,1073
Вт,8,241333,лек,1705
Пн,3,211075,сем,1910
Чт,7,61031,лаб,375
Вс,1,272041,сем,855
Вс,4,170538,лек,798
Чт,4,260289,лек,1049
Пт,4,260333,лаб,1024
Вт,1,21171,лаб,830
Пн,7,130870,сем,737
Пт,3,31143,лек,550
Вт,5,220319,лек,683
Сб,6,281642,лаб,1539
Вт,9,271830,сем,708
Ср,10,161508,сем,218
Ср,1,231231,лаб,1832
Вс,10,170476,лек,1455
Вс,2,210978,сем,511
Пн,10,91732,лаб,1864
Вт,5,121145,лек,442
Вс,3,270535,лаб,1619
Вт,3,271127,лек,1592
Пн,1,81030,сем,948
Пт,5,101840,лаб,735
Ср,9,101786,лек,1626
Пт,7,40943,лек,1694
Ср,8,51912,сем,343
Пн,8,81818,лаб,1408
Пт,5,170461,лек,1127
Ср,8,291531,лек,606
Сб,5,141805,лек,568
Чт,6,231806,сем,750
Ср,2,260167,сем,1794
Пн,1,210736,лек,26
Вт,3,50945,лек,105
Чт,7,141290,лек,176
Пт,10,30513,лаб,788
Чт,2,32090,сем,440
Вт,10,241483,лек,1021
Пт,7,291974,сем,901
Вт,7,121156,сем,1167
Сб,7,150719,лек,1242
Пт,7,240816,лек,519
Вт,4,62042,лек,65
Чт,10,181805,сем,1984
Чт,4,161437,сем,1826
Ср,4,191654,лаб,135
Пт,8,230302,лаб,1728
Пн,8,111088,сем,713
Ср,6,140141,лек,252
Вс,4,40342,лек,1266
Ср,1,170807,сем,16
Чт,2,290163,сем,412
Пн,7,230257,лек,289
Вт,1,240875,сем,433
Ср,6,61801,лаб,345
Вт,8,31187,сем,68
Пн,2,120747,лек,1891
Пн,6,70835,лек,435
Пт,10,230556,сем,914
Вс,4,171415,сем,1391
Сб,2,210403,сем,770
Пн,9,291452,лаб,1769
Сб,5,130107,лек,1549
Вт,8,201484,лаб,1037
Вт,7,230417,лек,1887
Чт,1,120742,лаб,853
Сб,10,140728,сем,1898
Ср,7,230933,лаб,1998
Вс,7,91185,сем,8
Ср,9,111023,сем,1257
Пн,4,190333,лек,589
Пт,2,110873,сем,1471
Вт,9,241810,сем,763
Ср,3,50467,лаб,1510
Ср,6,31563,сем,1374
Сб,10,270374,лаб,1746
Вс,8,160205,лаб,482
Ср,6,210862,лаб,1218
Сб,5,281771,сем,1450
Вт,9,11731,лек,335
Сб,2,61035,сем,504
Пт,1,290290,сем,1543
Вс,9,32042,сем,714
Сб,2,121278,сем,952
Вс,5,50433,сем,1573
Сб,3,231117,лаб,1043
Сб,2,161315,лек,677
Сб,7,141820,сем,827
Вс,6,201045,лек,1889
Чт,10,91685,лек,1494
Вс,7,210248,сем,317
Пт,1,190544,сем,905
Вс,6,90661,лаб,1168
Чт,5,60790,лаб,1480
Пн,5,30467,лаб,993
Чт,1,200788,лаб,1108
Сб,6,81111,лаб,276
Сб,1,270686,лек,13
Ср,7,20948,лек,951
Пт,3,11279,сем,1446
Пт,4,301432,сем,479
Вс,5,242059,сем,1587
Пт,5,40224,лаб,1989
Сб,7,131230,лаб,909
Пн,4,51839,лек,1330
Пн,1,300814,лаб,973
Пн,3,191406,лаб,1818
Вт,5,190209,лек,947
Пн,4,280402,лек,461
Пн,8,250790,лек,111
Сб,1,300661,лаб,1180
Сб,4,242022,лек,93
Ср,6,141388,лаб,907
Ср,7,291363,лаб,200
Вс,3,51609,лек,1715
Ср,3,50462,сем,1730
Вс,4,231989,лаб,1665
Сб,6,181336,лек,1046
Пт,8,231908,лаб,1408
Чт,8,260575,лек,450
Вс,5,291049,сем,11
Пн,1,212084,сем,692
Вс,8,251851,лаб,542
Сб,1,120646,сем,1809
Пн,2,101876,сем,1492
Вт,7,290612,лаб,446
Пт,2,140705,лаб,481
Ср,4,20677,лаб,424
Ср,8,220163,лек,1768
Вс,4,41049,лек,1048
Вт,6,140319,сем,1986
Вс,9,10181,лек,118
Пн,6,280390,сем,440
Ср,3,21372,сем,630
Пн,6,91112,лаб,1400
Чт,5,121986,лек,120
Сб,8,60423,лаб,412
Пт,4,211314,лаб,1083
Пн,9,290729,сем,1118
Чт,7,230880,лек,1749
Ср,9,231145,лек,336
Вт,8,280140,лаб,1290
Чт,7,60140,сем,147
Пн,6,200528,лек,696
Пн,8,61186,лаб,16
Ср,1,90639,сем,1173
Чт,8,231033,лек,1185
Чт,10,291138,лек,1795
Вс,9,241813,лаб,1255
Вс,1,211582,сем,1603
Вт,3,81825,лек,1516
Вс,2,261074,лек,728
Вс,2,231131,сем,897
Пн,10,251651,лек,1339
Чт,2,151254,лек,209
Пт,10,121972,сем,1619
Ср,3,141439,сем,265
Сб,4,70122,лек,1935
Чт,5,150925,сем,1615
Чт,4,230643,лаб,405
Вт,1,61966,сем,225
Сб,2,71860,лаб,503
Пт,6,170306,лаб,2
Ср,4,270645,лек,872
Пт,9,80515,лек,497
Ср,6,81011,лаб,1799
Сб,5,201764,лек,1716
Вт,7,301504,лаб,417
Вс,10,20553,лек,1890
Чт,9,291982,лаб,1620
Ср,6,230506,лек,782
Ср,2,80348,лек,1454
Пт,3,171612,лек,1947
Пн,8,41683,лаб,1623
Пн,9,40866,сем,1324
Чт,10,220384,лек,312
Пн,9,160410,лек,808
Ср,9,11841,лек,1127
Вт,2,170832,лек,312
Чт,3,251509,лаб,980
Вс,2,300846,лаб,314
Пт,4,190810,сем,609
Чт,3,50105,лек,774
Сб,5,301630,лаб,1651
Сб,10,220125,сем,351
Вс,5,241018,лаб,1948
Пн,8,191011,сем,335
Ср,10,111915,лек,1580
Пн,5,160980,лек,171
Вс,6,101373,сем,351
Вс,9,271216,сем,175
Чт,7,210314,сем,138
Вс,3,271334,сем,738
Чт,7,151484,лек,1201
Пн,3,221071,лек,1077
Вс,3,211883,лек,987
Пт,5,291888,лаб,450
Вт,5,211026,сем,512
Пн,4,230731,лек,1544
Ср,10,170759,лек,619
Сб,10,121245,сем,1451
Ср,6,181008,лек,1821
Пн,7,141141,лаб,800
Вс,3,190262,лек,787
Пн,2,11252,сем,584
Сб,4,51825,лаб,359
Вс,10,280629,сем,1153
Пн,1,50847,лаб,759
Ср,6,21433,лаб,116
Пн,3,231330,лаб,1984
Чт,7,141434,сем,946
Пт,1,11378,лек,1876
Чт,10,261768,лаб,210
Ср,2,161732,лаб,1616
Сб,5,300253,сем,1493
Сб,3,160486,сем,794
Ср,10,50874,сем,1803
Вс,9,61520,лаб,280
Ср,6,130104,сем,113
Пн,5,10371,лек,1305
Чт,4,271882,лаб,1470
Вс,1,131110,лек,1465
Пн,4,281726,лек,996
Вс,3,62078,лек,1424
Сб,1,300428,сем,833
Пт,5,31232,сем,512
Пт,8,60244,лаб,19
Вт,5,70805,лаб,765
Чт,6,151949,лаб,1776
Сб,4,41112,лаб,463
Чт,8,261484,лек,774
Пт,1,121757,лаб,133
Чт,10,240929,сем,1877
Вт,9,192025,сем,537
Пт,3,90756,сем,867
Вс,7,160638,сем,1821
Вт,5,260954,лаб,870
Вс,7,280666,лаб,643
Вс,5,151059,лек,1778
Пн,6,271787,лаб,216
Сб,7,30583,лек,512
Сб,6,120825,лаб,1118
Ср,6,220534,лаб,297
Чт,7,40487,лаб,1613
Вс,6,120671,лек,620
Сб,9,181035,лаб,614
Пт,1,290918,лек,763
Чт,7,121059,лек,1723
Вс,7,221468,лек,1356
Вс,3,190564,лек,321
Чт,3,210561,лек,593
Ср,7,80919,лаб,99
