Day,Time,Place,Type,Course ID
Пт,1,200215,сем,399
Ср,3,241850,лек,1750
Ср,8,40476,лек,359
Вт,9,161326,лаб,1242
Сб,7,100813,лаб,82
Вс,9,180201,лаб,1374
Ср,7,171082,лек,845
Пт,5,210841,лек,529
Ср,4,80183,лек,576
Ср,7,161747,лек,687
Вс,10,71019,лаб,68
Пн,5,161086,сем,1374
Ср,2,240821,лаб,1999
Пт,10,140635,сем,1489
Вт,2,290553,лаб,1706
Пт,10,90559,сем,145
Вт,7,171306,лек,1210
Вт,8,81417,лаб,988
Чт,4,121975,лаб,90
Чт,5,120548,лек,1834
Пт,3,220719,лек,1397
Пт,10,71206,лаб,1058
Пн,9,160344,сем,63
Вт,1,30880,лек,1460
Чт,4,111343,сем,438
Чт,1,151634,лаб,1178
Вт,3,50981,сем,206
Пн,4,222044,сем,1256
Вт,3,150251,лек,1536
Чт,8,230230,лаб,993
Пн,6,62002,лаб,1953
Чт,2,20524,лек,1296
Чт,3,181226,сем,900
Ср,1,141340,лаб,316
Вт,10,200490,сем,966
Вс,4,250730,сем,102
Пт,4,160114,лек,1503
Ср,5,241815,сем,327
Вт,7,101955,лек,216
Вс,3,51710,сем,394
Чт,2,10935,лек,134
Ср,9,231734,сем,647
Пн,6,140981,лек,1396
Пт,5,40413,лек,489
Пт,4,20758,лаб,1081
Пт,8,281081,лаб,493
Ср,6,41668,сем,515
Вт,6,151759,сем,141
Сб,7,120949,лаб,374
Вт,7,161164,сем,1683
Пт,5,21821,лаб,785
Пт,10,120290,лаб,825
Вт,9,61789,сем,384
Пн,1,11079,лаб,1717
Сб,6,270141,лек,1916
Сб,2,71310,лаб,1442
Сб,4,160790,лек,1123
Пн,9,260608,лаб,695
Вс,8,150536,лаб,91
Пт,1,11075,лаб,1014
Пн,2,221710,сем,1481
Вс,3,92005,лаб,1305
Ср,8,231820,лек,335
Ср,3,51779,лек,1764
Вт,1,40550,лаб,342
Вс,9,191761,сем,1339
Пн,6,131150,лек,1107
Вс,6,31619,сем,167
Вс,5,120108,лек,1640
Вт,10,150582,лаб,1321
Чт,6,110742,сем,1870
Ср,7,162072,лаб,1742
Сб,8,91857,лек,358
Пт,9,251750,лек,1658
Сб,3,181948,лаб,1412
Ср,8,160488,лек,864
Пт,8,140342,сем,353
Чт,8,180980,лек,493
Чт,5,240553,лаб,931
Вт,8,31753,лаб,1880
Вс,2,151688,сем,1628
Пн,5,60988,лек,1578
Пн,2,72086,сем,635
Ср,6,261359,лек,1002
Пн,5,181083,лек,204
Ср,4,161260,лаб,16
Вт,4,51517,лаб,1424
Пн,3,61162,лек,1380
Вт,1,251534,лаб,1002
Чт,2,291551,сем,1968
Вт,5,110639,сем,1567
Сб,1,260975,лаб,1129
Сб,10,120263,лек,52
Пн,6,230777,лек,1780
Сб,3,90767,лаб,1614
Ср,1,191308,лаб,1272
Вс,3,180809,сем,310
Сб,1,280776,лаб,404
Вс,4,110215,сем,672
Вс,5,121046,лаб,294
Вт,4,192068,сем,1714
Вт,4,271006,лек,194
Пн,4,260379,лаб,1224
Пн,3,21115,лек,1531
Ср,5,151583,лек,439
Ср,3,51908,лаб,1433
Пн,2,101947,сем,1612
Сб,2,10115,сем,1347
Чт,4,301806,сем,1143
Вс,9,130544,лек,507
Вт,5,31858,лаб,982
Чт,3,61660,лаб,1166
Пт,10,161431,сем,1190
Сб,8,81424,лаб,550
Чт,10,81121,лаб,713
Пт,10,71705,лаб,116
Пт,2,270384,лаб,856
Чт,7,211671,лаб,756
Чт,8,300149,сем,1543
Чт,4,141226,сем,606
Пн,10,191048,сем,284
Вт,6,250843,сем,714
Вс,5,220507,лек,897
Вс,9,280626,лаб,511
Пт,2,41189,лаб,1479
Пн,5,60359,сем,231
Вт,4,301781,лек,1642
Сб,8,80415,лек,1479
Ср,8,41238,лек,1484
Ср,4,81190,лаб,756
Чт,9,300228,лек,1506
Пн,3,81356,лек,1876
Чт,10,101463,лек,1196
Чт,9,30367,сем,1156
Вс,3,140337,лаб,1795
Чт,4,40107,лек,693
Ср,7,81623,сем,250
Сб,3,251037,лаб,946
Ср,1,11813,лаб,1582
Вс,8,291605,лаб,701
Чт,10,111104,лек,1906
Ср,1,161317,лаб,1746
Вс,8,11755,сем,1982
Пт,6,250737,лаб,1203
Вс,9,281129,лек,1504
Пн,3,171677,лаб,1760
Вт,2,21788,лаб,1159
Сб,4,71203,лаб,889
Пт,7,60738,лек,706
Сб,4,252064,лек,1160
Пт,8,100380,лек,1797
Чт,10,61085,сем,1071
Чт,1,151154,лаб,117
Ср,10,201261,сем,1798
Вс,9,80564,лаб,1353
Вт,3,261174,сем,1387
Сб,2,280278,сем,723
Сб,4,250626,лаб,211
Пн,6,151231,лек,1541
Пт,3,80245,лаб,1604
Ср,8,101961,лек,721
Ср,3,31935,лаб,1055
Вс,3,101938,лаб,944
Пт,8,300343,лек,76
Чт,10,201401,лек,1659
Вс,2,50186,лек,360
Вс,4,241348,сем,848
Пн,3,301877,сем,486
Чт,6,301636,лаб,370
Вт,4,190466,лаб,530
Пн,10,141280,лаб,1264
Ср,2,41404,лаб,116
Вт,1,170831,лаб,1838
Сб,6,240121,сем,1614
Вт,4,30484,лаб,1279
Пт,5,141278,лек,1090
Пт,9,61207,сем,1968
Ср,10,11403,лаб,180
Пн,2,161638,лек,1612
Сб,10,221723,лаб,438
Сб,10,191483,лаб,1360
Пт,5,291840,лаб,51
Пт,6,61167,сем,719
Вт,4,131565,лек,1489
Пн,6,31937,лек,471
Пн,5,11883,сем,1075
Ср,8,260517,сем,1648
Вс,3,40405,лаб,590
Вс,5,21015,лаб,430
Вт,3,280567,сем,898
Вс,2,72064,сем,651
Пн,1,140923,лек,1371
Вт,8,60427,сем,706
Вт,6,120826,сем,1839
Пн,9,191847,лаб,692
Ср,10,241374,сем,167
Пт,6,11331,лаб,66
Ср,10,191583,сем,698
Сб,4,260729,сем,1346
Чт,4,100283,лек,205
Пн,10,190630,лек,126
Ср,4,41207,лаб,450
Пт,8,131249,лаб,1866
Пт,1,40216,лек,1495
Пн,6,80405,лаб,395
Сб,5,110546,лек,1791
Вт,10,31141,лек,1633
Чт,6,270536,сем,1849
Пн,1,20382,лек,1642
Пт,1,260283,сем,1587
Вт,3,230744,сем,1086
Пт,3,100780,лаб,1896
Чт,10,131432,сем,784
Пн,3,251666,лек,767
Пт,8,151433,лек,1731
Вт,2,11543,лек,730
Вт,1,110839,лаб,1031
Пт,4,251053,сем,1620
Чт,6,230101,сем,84
Ср,6,151369,сем,1746
Пн,9,140490,сем,851
Пн,4,201357,сем,1770
Пт,8,191621,лек,1974
Пт,8,300841,сем,1738
Пт,9,131658,сем,720
Пн,7,101411,лек,1915
Ср,8,180961,лек,1749
Вс,10,280244,лек,1035
Пн,10,61319,сем,1325
Пт,6,181059,лаб,1866
Вс,6,132029,лаб,752
Ср,3,251040,лаб,1807
Вт,10,210773,лек,1877
Пн,1,132039,лаб,1869
Вс,5,250180,лаб,836
Сб,2,51829,лек,217
Ср,10,290342,лаб,1514
Вс,2,91812,лаб,611
Пт,3,21805,сем,1055
Чт,6,102079,лек,1005
Пн,2,290647,сем,1550
Пн,10,81816,сем,1678
Вс,10,261109,сем,1658
Пн,3,260426,лаб,1441
Ср,5,241507,лаб,1956
Сб,1,110352,сем,804
Чт,8,301964,лек,1441
Пн,1,52040,лаб,481
Ср,7,281850,лаб,186
Пт,7,200855,сем,215
Пт,4,70519,лек,1956
Сб,5,171865,лек,1026
Вт,9,191833,сем,831
Вс,9,191524,лаб,194
Сб,9,241750,лаб,1496
Пт,9,280564,сем,1308
Пт,5,91661,лек,1240
Сб,8,262011,лаб,544
Чт,9,210281,лаб,712
Вт,7,120540,лек,410
Пт,7,121072,сем,1719
Вс,3,100724,сем,1347
Пт,3,210876,сем,1568
Вт,7,110903,сем,865
Пт,7,161935,лек,1065
Ср,3,280503,сем,305
Вт,9,170662,сем,1897
Вт,2,60777,лаб,7
Вт,2,21369,сем,273
Пн,4,151419,сем,1751
Ср,3,151167,сем,1258
Пн,4,72018,лек,419
Пт,6,122051,лек,325
Чт,2,241934,сем,883
Вс,7,81706,сем,1060
Чт,3,10672,сем,1525
Чт,2,281357,сем,1270
Сб,10,31053,сем,1953
Пн,1,211712,сем,1482
Ср,4,101855,сем,588
Пт,3,130905,сем,919
Вс,4,281674,лек,1940
Вс,3,11141,лаб,484
Пн,8,180140,сем,1912
Пн,5,30284,лаб,97
Вс,10,11944,сем,319
Ср,4,11979,лаб,1342
Пн,3,230390,сем,1447
Пт,6,151685,лаб,994
Вт,9,290754,лаб,1019
Ср,10,131472,лаб,1320
Пн,9,90474,лаб,703
Сб,2,80107,сем,1872
Вс,4,131455,лек,452
Пт,5,11907,лек,893
Пт,10,110441,сем,1867
Пн,9,60788,лаб,75
Вт,2,231136,сем,646
Сб,7,130758,сем,1504
Пн,6,11814,лаб,1926
Пт,6,70582,лек,1767
Вс,9,200856,лек,1828
Ср,7,170429,лек,1493
Вт,5,290377,сем,1312
Пт,2,111650,лаб,1427
Вс,8,11118,сем,1396
Чт,1,31302,лек,294
Ср,2,240149,лаб,977
Пт,9,121701,лаб,1020
Сб,10,120908,лек,846
Сб,3,30613,лаб,490
Ср,9,50206,сем,977
Вс,6,250623,сем,1442
Пн,5,210754,лек,1404
Вт,5,51128,сем,1897
Ср,3,301248,сем,930
Пт,8,21167,сем,1527
Вт,1,221220,лаб,1765
Пн,7,90467,сем,633
Чт,5,100740,лек,1390
Пн,1,80633,лаб,1552
Вт,10,191920,лаб,209
Вт,8,60106,сем,362
Пн,3,11432,сем,666
Пн,10,211178,лек,710
Вт,2,301959,сем,1541
Пт,10,301824,лаб,334
Вс,9,230438,сем,446
Пт,5,280327,лаб,929
Чт,5,290418,лек,1754
Пт,6,142066,лек,862
Вс,3,121454,лек,731
Пн,7,110329,лаб,1342
Вс,3,271431,сем,1978
Ср,6,142088,лек,1990
Ср,4,131980,сем,1275
Сб,1,190227,сем,64
Вт,2,10404,лек,1025
Вс,8,250507,сем,1923
Ср,9,40187,сем,774
Ср,1,181082,сем,824
Вт,6,101366,лаб,1085
Пт,5,120120,сем,837
Пн,1,290675,лек,1483
Сб,2,221453,сем,1604
Пн,8,141549,сем,467
Пн,1,81513,лаб,1104
Чт,2,301226,лек,158
Сб,6,181763,лек,1638
Сб,4,70413,лаб,1744
Вс,8,131533,лаб,4
Ср,3,281166,лек,292
Чт,4,290790,лек,1742
Ср,4,180137,лаб,1430
Вт,10,91111,лек,823
Пн,7,251577,лек,1125
Сб,1,22071,сем,1292
Вт,9,160769,сем,767
Сб,9,201326,лек,743
Ср,1,230376,лаб,46
Вт,4,191489,лек,1535
Чт,9,90156,лек,427
Сб,3,201949,лаб,1074
Пн,4,81118,сем,138
Вт,2,21388,сем,1182
Сб,1,101116,сем,1084
Чт,9,280181,лек,1129
Вс,2,270967,сем,1863
Сб,10,60647,сем,1843
Пт,2,21220,сем,369
Пн,3,240486,лаб,1362
Сб,8,251035,лаб,1723
Ср,4,231053,лек,1221
Пн,4,280120,лек,1350
Пн,7,121027,лаб,869
Пт,8,211922,сем,1187
Пт,1,161705,лаб,1192
Пн,8,91906,сем,31
Сб,4,291942,лек,1792
Пт,4,150641,лек,1428
Вс,5,80138,сем,904
Пт,9,61544,лаб,1051
Вс,4,21968,лек,868
Пн,1,61368,лек,18
Сб,9,11408,сем,1036
Вт,9,210484,лаб,509
Ср,2,152038,лаб,1783
Сб,3,122021,лаб,1572
Пн,6,280490,лек,866
Вс,7,281250,лаб,426
Сб,10,150410,лек,101
Вт,6,51864,лек,1805
Пн,1,21018,лаб,129
Чт,7,61048,сем,1352
Сб,8,231164,лаб,1466
Пн,10,210647,лаб,196
Пт,8,21138,сем,973
Сб,7,70473,лек,180
Вт,5,140955,лек,869
Сб,9,111005,лаб,1483
Вт,9,190522,лаб,1784
Пн,5,51947,лаб,1094
Сб,7,40840,сем,1259
Вт,2,200816,лаб,157
Пн,10,251142,лаб,1001
Вт,1,210583,сем,1570
Вс,4,301239,лаб,290
Пн,2,131475,лек,600
Вс,5,170135,лек,1085
Вс,10,251613,лек,1774
Чт,8,261143,сем,1458
Чт,8,210436,лек,200
Пн,1,300387,лаб,1900
Пн,9,240130,лаб,1582
Вт,2,50677,сем,1183
Чт,6,221260,лек,958
Чт,3,130289,лек,1953
Пн,5,250202,лек,1314
Сб,4,41857,лек,1746
Пн,1,150465,сем,1157
Вт,4,280784,сем,386
Сб,2,60517,сем,1245
Вт,1,270869,сем,1312
Пн,5,101839,сем,327
Вс,10,290138,лаб,1024
Пт,4,251605,лаб,689
Вс,7,150828,сем,653
Пт,9,181062,сем,188
Вс,1,210201,лек,1011
Пн,5,101824,лек,1066
Чт,9,71362,сем,1817
Ср,5,120648,лаб,954
Вс,4,220951,лаб,390
Пт,8,70809,лаб,295
Пн,2,121514,лаб,287
Чт,5,271109,сем,173
Сб,10,71205,сем,391
Вт,7,130642,лаб,243
Пн,1,231905,лаб,303
Чт,10,240610,лек,1516
Пт,5,61424,лаб,368
Вс,1,180182,лаб,1231
Вт,5,250777,сем,878
Сб,4,211713,сем,1566
Вс,7,282034,лаб,114
Пн,7,270886,лек,194
Ср,5,41119,сем,1634
Чт,8,190441,сем,1913
Вт,3,120242,лек,1564
Вт,2,10580,лек,1330
Ср,6,161588,лек,182
Пт,5,300472,лаб,374
Вс,5,300505,сем,1296
Сб,9,211950,лек,1932
Пт,2,271540,лек,116
Пт,9,241414,лек,904
Вт,3,22005,лек,1323
Сб,5,141518,лаб,828
Чт,4,30903,лаб,540
Ср,1,81590,лаб,884
Пт,3,20190,лек,1387
Вс,8,300969,лаб,1619
Пн,10,301622,сем,335
Чт,10,31442,лек,63
Вс,5,81304,сем,207
Пт,6,201787,лек,1656
Чт,10,161137,сем,781
Чт,2,201155,лек,483
Сб,7,261775,лаб,1082
Пт,7,51418,лаб,71
Ср,2,101076,лаб,1577
Вт,1,230104,лек,242
Ср,2,100536,лек,379
Вс,9,30923,лаб,1288
Вт,9,150219,сем,1970
Сб,2,50905,лаб,1074
Вт,5,271847,лек,254
Чт,7,240319,лек,1275
Ср,10,20536,лек,570
Сб,8,211945,лаб,949
Пн,3,160523,сем,139
Вт,4,151028,сем,1244
Чт,4,90179,лаб,1185
Пн,5,151409,лек,1187
Ср,4,291862,лек,938
Вс,10,181361,лек,1755
Пт,9,170345,сем,548
Ср,4,61215,лек,1559
Вс,3,290865,лек,1210
Чт,6,230123,лаб,1950
Пт,8,11927,лаб,1708
Пт,7,161279,сем,771
Пн,10,170541,лаб,525
Пт,9,181169,лаб,478
Вс,7,242058,лек,907
Ср,3,141683,лек,1946
Чт,6,240110,лаб,1447
Пн,3,140284,сем,603
Пн,7,80362,сем,1389
Вс,9,82087,лек,1274
Пт,2,110812,сем,1037
Вс,1,200530,сем,968
Пн,8,120286,лаб,1579
Чт,1,140978,лек,1575
Чт,7,150274,лек,766
Чт,8,301449,лек,1554
Чт,10,140432,лек,868
Вс,2,220929,лаб,1599
Ср,4,270351,лек,365
Вт,9,230416,сем,1053
Ср,4,61453,лек,883
Вт,9,101485,лаб,497
Пн,5,41524,лек,327
Пн,7,210521,лек,1233
Чт,4,180645,лаб,1561
Чт,7,261785,лаб,985
Пн,9,221375,лаб,1065
Ср,1,201084,лек,433
Сб,5,120990,сем,679
Чт,9,151023,сем,1992
Вс,9,160857,сем,1145
Чт,3,220154,лек,679
Сб,1,61278,лек,1917
Вс,3,271836,лек,259
Ср,5,221722,лек,1133
Сб,8,170901,лаб,838
Ср,5,301549,лаб,170
Вт,4,62018,лаб,1540
Вс,8,250248,лек,52
Пт,4,191133,сем,222
Ср,6,150161,сем,657
Пн,2,100450,лаб,1192
Чт,5,131120,лаб,315
Сб,4,211631,лек,178
Вт,1,10878,сем,1527
Пн,10,121641,сем,1320
Пт,3,232082,сем,1800
Ср,2,91737,сем,314
Пн,3,80320,лек,1087
Ср,1,71807,сем,557
Пт,8,150946,лек,279
Ср,7,70530,лаб,551
Пн,8,11980,сем,900
Ср,2,51323,сем,1414
Пт,9,160263,лек,1216
Ср,2,210840,сем,1429
Пт,7,101362,лек,1811
Пт,1,261157,сем,210
Пт,9,271063,лаб,285
Сб,7,110689,лаб,842
Вт,2,160642,лаб,376
Сб,7,31638,лек,613
Пт,1,10750,сем,757
Пн,1,260906,сем,1572
Вт,7,80551,сем,728
Пн,9,300372,лек,1817
Сб,2,130611,лек,1889
Вс,6,261701,лек,1704
Сб,1,62003,сем,1372
Сб,4,81957,сем,1551
Вт,4,190637,сем,1055
Чт,3,110639,лек,1329
Вт,5,120465,лек,1516
Вс,6,211282,сем,1997
Вс,3,141968,сем,1798
Вс,9,280317,лек,1800
Вт,7,101961,сем,1712
Вт,9,250460,лаб,1556
Вт,6,20147,лаб,876
Пт,2,301544,лаб,1633
Чт,2,161231,лек,1477
Пн,1,230956,лаб,494
Сб,6,241676,лек,1297
Сб,10,231956,сем,571
Пн,6,51251,сем,355
Вт,4,11357,лаб,338
Вс,7,20983,лаб,1413
Ср,2,281017,лаб,262
Чт,9,220442,лаб,39
Вт,2,150364,лаб,188
Чт,9,100638,лек,431
Сб,2,161707,сем,1118
Вт,4,191437,лек,905
Пн,7,41780,лек,221
Ср,7,230437,сем,1130
Пн,4,160682,сем,700
Пт,6,141175,сем,404
Чт,6,110707,лаб,149
Вс,10,271489,лек,1175
Вс,4,150330,сем,1993
Пн,2,51813,лаб,366
Чт,8,90209,лаб,1088
Чт,6,41355,сем,108
Вт,6,120551,сем,434
Ср,2,111540,лек,1520
Сб,2,190381,лек,165
Чт,6,162020,лаб,246
Пн,3,71517,лек,366
Ср,5,241310,сем,819
Вс,7,291629,лаб,1442
Пн,7,212064,лаб,1615
Пт,4,151635,лек,1400
Сб,10,90815,сем,1047
Ср,8,70770,лаб,1684
Чт,6,210266,лек,1353
Чт,2,150650,лаб,1171
Пн,5,181953,сем,1185
Чт,8,111067,сем,512
Вс,1,201554,лек,1417
Пт,6,10543,сем,830
Пн,3,101527,лек,1921
Пн,2,190551,лек,1623
Вс,3,10985,лек,1931
Вт,6,61584,сем,1766
Чт,5,100726,лек,1162
Вт,5,50841,лек,253
Чт,8,51708,лаб,278
Сб,8,61176,лек,606
Вс,9,251855,лек,9
Пт,6,110921,сем,1795
Пн,3,111357,лек,567
Сб,5,170750,лаб,1826
Пт,10,221188,лек,1268
Ср,4,151958,лек,1811
Сб,4,301350,лек,1796
Вс,3,60663,лек,1180
Пт,8,40964,сем,506
Вс,7,151111,лаб,1975
Пт,6,221073,лек,748
Ср,5,180976,лек,1873
Пн,3,60135,лаб,1964
Чт,2,60816,сем,522
Пн,7,10886,лаб,135
Ср,10,260489,лаб,170
Пт,3,210219,сем,1626
Вт,1,201911,лек,499
Чт,6,81329,лаб,1633
Сб,3,171942,лаб,367
Пт,1,231264,лек,1193
Пн,3,60873,сем,597
Чт,8,101719,лаб,1816
Пт,3,40423,лек,959
Сб,8,151759,лаб,1125
Пн,4,211465,сем,515
Пн,6,120940,лек,193
Пт,9,221024,лаб,1245
Чт,3,10477,лек,1485
Вт,6,272076,сем,604
Сб,7,131443,лек,1330
Сб,7,181786,сем,888
Сб,8,71749,сем,1586
Сб,8,140889,сем,444
Пн,2,110751,лаб,122
Сб,9,161940,лаб,1018
Пт,5,221213,лек,1726
Пн,2,291068,лаб,603
Вт,4,191780,лаб,766
Сб,5,240714,лек,652
Пн,4,260946,лаб,623
Пт,4,110139,лек,1247
Чт,10,70816,лаб,1579
Пт,5,261528,лек,3
Пт,7,111781,сем,1431
Пт,4,30647,лек,1760
Вс,6,91146,лек,1719
Ср,2,241419,лаб,350
Сб,4,131139,лек,398
Чт,4,100425,лаб,875
Ср,3,51969,лек,766
Сб,5,201932,лек,833
Сб,5,211407,лек,806
Пн,3,32057,сем,455
Чт,6,232034,лаб,934
Чт,1,71482,лек,178
Ср,6,110713,сем,901
Вс,10,140390,сем,116
Сб,1,211565,лаб,178
Вс,10,191631,лек,1933
Вт,2,241801,лаб,1134
Пн,3,221509,лек,1968
Вс,8,110711,лек,1489
Пт,9,61733,сем,288
Пн,10,190415,сем,1769
Пн,3,20440,лек,1758
Пн,6,231567,лаб,1369
Вс,4,280962,лек,1707
Пн,10,180785,лаб,266
Вс,2,100485,лаб,1309
Ср,6,271733,лек,887
Пт,9,211104,лаб,619
Вт,10,261840,сем,197
Сб,1,170184,лек,790
Вс,4,40439,лек,1152
Сб,9,171670,лек,1934
Пт,10,90888,лек,286
Ср,9,111306,лаб,1126
Чт,9,191415,сем,1039
Вс,7,31605,лек,137
Пт,10,271431,лек,1311
Чт,8,181654,лаб,1243
Вт,4,230911,лаб,922
Вс,1,191978,лаб,1968
Вт,8,230834,сем,903
Пт,6,11952,лаб,1647
Чт,5,181622,сем,1584
Ср,2,131705,лек,150
Вт,6,110564,лаб,109
Ср,8,111289,лаб,1807
Сб,4,60773,лаб,86
Пн,3,161377,лек,252
Чт,2,220723,лаб,1929
Пт,10,70444,лаб,145
Вт,10,180130,лек,1856
Вс,4,130406,лаб,585
Чт,2,81381,лаб,589
Пт,6,251240,лаб,1093
Пн,2,82042,лаб,1418
Ср,3,20852,сем,301
Чт,6,131609,лек,772
Вс,3,201829,лек,1515
Пн,9,300612,сем,943
Вт,10,30716,лек,908
Вт,4,102064,лек,1756
Ср,3,260522,сем,1844
Ср,5,260237,сем,1664
Ср,4,260737,лаб,624
Сб,8,121619,лаб,250
Пн,8,51458,лек,477
Вс,8,281940,лаб,1900
Вт,1,120129,лаб,1527
Ср,9,271043,лек,261
Чт,8,91953,сем,565
Пн,9,280510,лаб,1276
Вс,1,200641,лек,1645
Сб,7,30447,лаб,1778
Пн,9,261812,лек,140
Сб,4,280860,лек,1638
Сб,5,181576,лаб,1994
Чт,9,52063,сем,1919
Ср,9,171218,лаб,1204
Вт,1,240414,сем,1211
Пн,10,31778,лек,1103
Вс,6,281449,лек,1041
Пн,6,220480,лек,1421
Пн,1,241427,лек,475
Ср,6,291071,лаб,617
Вт,8,91513,лаб,957
Пт,1,190373,сем,403
Вт,6,30525,лаб,1397
Пн,9,121143,лек,624
Вт,10,111037,лек,643
Сб,9,190918,лаб,1897
Пт,1,51951,лек,1759
Пн,4,240413,лаб,581
Вт,10,211283,лек,1856
Ср,7,271069,лаб,1753
Пн,3,291579,сем,397
Вт,3,230571,сем,1953
Пн,7,140363,сем,763
Чт,10,121544,лаб,664
Ср,7,251343,сем,1433
Вс,10,270972,лаб,483
Вт,1,281927,лаб,141
Вс,1,241301,лек,1363
Пн,7,50586,сем,1604
Ср,1,150759,сем,34
Пн,2,240716,лаб,512
Ср,1,111459,лаб,1768
Ср,8,20734,сем,569
Пн,1,130657,лаб,1680
Вт,2,121789,лек,146
Чт,6,61187,лаб,1787
Пт,8,270506,сем,225
Пт,2,32039,лаб,935
Вт,2,111888,сем,1019
Сб,3,191645,сем,1188
Пн,7,110574,лек,213
Чт,7,101684,сем,875
Ср,10,101257,лек,1550
Вт,4,110943,лек,1239
Пт,8,222026,сем,326
Чт,10,21528,лек,95
Вс,7,281360,лаб,713
Ср,7,180224,сем,987
Вс,6,290506,лек,1223
Сб,9,61504,сем,1062
Пн,6,271934,сем,1964
Пт,5,281490,лаб,1771
Пн,2,100748,лек,538
Вт,6,80159,лаб,163
Чт,5,260153,сем,13
Чт,6,280734,лаб,161
Ср,5,60413,лек,1996
Пт,7,301417,сем,906
Вт,3,261216,лек,50
Вс,5,211620,лаб,1885
Пт,10,90759,лек,285
Пн,5,190404,сем,817
Пт,8,192037,лек,1246
