Day,Time,Place,Type,Course ID
Пт,6,261269,лек,906
Вт,6,240481,лаб,1519
Вс,2,60704,лек,675
Вт,4,120934,сем,793
Пн,9,41588,лаб,385
Вс,5,261670,лек,1420
Сб,7,220960,лаб,1093
Ср,5,40533,лаб,1737
Вт,3,300754,лек,1257
Вс,5,70422,лек,409
Пн,1,90847,лаб,77
Вс,5,10431,лаб,129
Вт,4,40352,сем,1226
Ср,6,121671,лек,1855
Пт,5,200567,лек,190
Пт,7,71609,сем,1216
Вт,6,21458,лек,1709
Сб,9,220752,лек,1493
Вс,6,281076,лаб,540
Вт,1,11235,сем,1017
Пн,9,231338,лаб,435
Чт,3,21568,сем,1861
Пн,7,150349,лек,1014
Чт,10,100668,лек,794
Сб,5,71137,лек,1641
Ср,4,271322,сем,857
Сб,3,91990,сем,1582
Вс,5,91305,сем,872
Вт,2,111787,лек,1676
Пн,9,301755,лаб,1762
Вт,2,40220,сем,485
Пн,10,71258,лаб,1592
Чт,10,31945,лек,1373
Пт,9,260779,лек,558
Пт,3,31056,сем,1927
Ср,4,10647,лек,783
Ср,8,70527,лек,1976
Чт,10,232021,лаб,163
Пн,1,221506,лаб,55
Пн,4,110427,лек,1675
Сб,7,60549,лаб,889
Пт,7,81826,сем,1458
Чт,10,30481,лек,49
Вт,6,81406,сем,1557
Сб,1,30180,сем,584
Вт,4,30550,сем,1606
Пт,8,181463,сем,302
Вт,2,241311,лек,1635
Ср,2,160640,лек,916
Сб,7,121605,лаб,1265
Вс,6,201576,лек,427
Сб,1,151576,лек,902
Чт,10,271277,лаб,198
Чт,6,291372,лаб,124
Ср,2,11775,сем,1617
Вт,6,31566,сем,21
Ср,8,82039,лаб,790
Ср,6,260913,лаб,1938
Пт,8,150282,лаб,1915
Пн,4,180601,лаб,1090
Пт,9,30212,сем,1768
Вс,8,111248,лек,1904
Сб,10,111330,лек,1794
Ср,9,101718,лаб,1279
Сб,5,161828,лек,1479
Вт,8,100409,лек,1491
Сб,5,231346,сем,618
Ср,8,141058,сем,1169
Чт,9,100362,лаб,1913
Пн,3,51876,лек,264
Сб,8,260307,лаб,168
Чт,3,150118,лаб,853
Пт,10,260813,лаб,806
Сб,5,180516,лек,1382
Ср,9,301775,лаб,137
Пт,3,180885,лаб,1871
Вс,9,61829,лек,1384
Чт,4,141935,лаб,439
Вт,4,250258,сем,777
Вс,1,22028,лаб,499
Вт,1,181568,лаб,1402
Вс,7,140302,лаб,908
Пн,6,190164,лаб,819
Сб,5,201206,лек,697
Вс,7,291732,сем,823
Вс,4,171301,сем,153
Сб,2,20333,лек,1136
Чт,5,160937,лек,613
Вт,6,121889,лек,974
Чт,7,300811,лаб,754
Вт,10,61426,сем,1905
Пн,1,240764,лаб,686
Чт,8,130555,лаб,1804
Пт,6,21927,лаб,1467
Вс,5,301937,лек,588
Ср,10,270281,лек,1520
Ср,8,250552,сем,1560
Пн,3,121666,лаб,14
Чт,8,201084,лек,1853
Сб,4,30189,лаб,1858
Вс,7,80963,лек,1630
Пн,8,170835,лаб,1360
Чт,5,60943,лек,286
Ср,1,210829,сем,522
Ср,9,251805,сем,610
Ср,8,131360,лек,1235
Чт,8,261926,лаб,312
Пн,4,250415,сем,1227
Ср,3,21873,лек,214
Вт,5,122004,лаб,159
Вс,8,211346,лек,524
Сб,7,131717,лек,1763
Сб,4,100632,лек,827
Ср,1,30884,лаб,729
Вс,4,80730,лаб,1833
Сб,2,11541,сем,1881
Пн,10,201436,лаб,287
Ср,1,50744,сем,1235
Вт,5,70906,сем,1975
Вс,10,10652,сем,1155
Чт,3,191956,сем,36
Сб,4,71406,сем,1941
Чт,7,301405,лаб,24
Сб,7,251305,лек,405
Вт,10,61219,сем,1179
Сб,10,111310,сем,485
Вт,3,81751,сем,1597
Ср,7,200637,сем,1250
Пн,6,300378,лаб,388
Пн,9,301162,сем,1226
Пт,6,51006,лаб,1587
Сб,10,200276,лек,366
Вт,7,231783,сем,1596
Вс,2,30264,лек,716
Пт,10,271246,лек,596
Вт,6,221043,лаб,945
Вт,8,91255,лаб,1529
Вт,9,81537,лаб,570
Пн,1,281712,лаб,290
Чт,8,141280,сем,1512
Вт,9,30540,лаб,1044
Пн,6,51848,лаб,150
Пт,5,140872,лек,261
Пн,5,220157,лек,1033
Вт,4,100351,лек,1989
Ср,4,80376,лек,828
Вт,2,190637,лек,1540
Вс,5,260387,сем,46
Вт,7,100547,лаб,1308
Ср,5,72018,лаб,128
Ср,7,100951,лек,1606
Чт,7,180867,лаб,1544
Сб,5,221320,сем,1322
Ср,5,110959,лаб,392
Чт,4,290632,сем,637
Чт,4,140807,сем,1403
Вс,6,302047,лаб,662
Ср,9,30871,лаб,330
Пт,8,10522,лаб,1989
Пт,5,181451,лек,741
Пт,4,60556,сем,674
Сб,3,121268,лек,694
Сб,6,111533,сем,483
Ср,10,82023,лек,980
Чт,2,171658,лаб,874
Ср,9,201023,сем,52
Пн,7,150762,сем,1087
Пт,4,110867,сем,1904
Сб,1,240974,лек,117
Чт,8,160589,лек,1721
Вс,6,20238,лек,564
Чт,6,250466,лаб,75
Чт,5,231835,сем,1449
Сб,8,281960,сем,1127
Сб,3,140517,лаб,1097
Пт,10,291501,лаб,727
Сб,8,231133,сем,273
Вт,10,111529,сем,1340
Ср,6,41080,лаб,300
Пн,9,210474,лаб,469
Чт,3,160667,сем,172
Пн,2,260471,сем,665
Ср,10,301460,лек,1166
Вт,10,41786,сем,348
Чт,9,220544,лаб,1459
Чт,7,40643,лаб,1156
Пн,9,80357,лек,1726
Чт,6,60265,лаб,301
Вс,1,70631,лаб,1979
Пн,7,260486,лек,1557
Ср,5,250589,лаб,1106
Чт,7,290209,сем,1294
Сб,6,230460,лаб,1446
Чт,10,151230,лек,854
Сб,6,211570,лаб,77
Пн,8,71517,сем,1060
Пт,4,220727,лаб,1654
Вт,2,262002,лаб,168
Сб,10,201856,лек,445
Пт,5,11325,лаб,897
Чт,10,252075,лек,700
Ср,7,301334,лек,1125
Вт,5,211573,сем,1504
Вс,10,151321,лаб,1653
Пт,7,111802,лек,1015
Вт,10,242086,лаб,1978
Вт,2,101065,сем,372
Пт,9,181958,лаб,1732
Сб,3,161952,лек,578
Чт,4,131538,лек,1381
Вт,6,180657,сем,416
Пт,9,130508,лек,1490
Ср,3,110968,лаб,314
Ср,9,60703,лаб,1280
Ср,9,190671,лек,1746
Вт,5,20563,сем,745
Сб,2,90322,лек,227
Ср,9,91364,лек,1538
Сб,3,102074,лаб,931
Чт,5,291677,лаб,487
Пт,1,60831,сем,1340
Ср,5,20242,лек,1090
Пт,7,30929,лек,1638
Вс,2,50857,лек,1022
Ср,6,251555,лаб,438
Чт,6,290463,лек,1868
Пн,1,140984,сем,1472
Пт,4,230359,лек,409
Вт,6,201852,лаб,1029
Вс,10,140561,лаб,579
Вс,7,180638,лаб,756
Вт,10,241917,лек,360
Чт,1,110146,лек,1729
Пт,10,121790,лаб,778
Вт,1,290783,сем,433
Ср,9,40819,сем,792
Вт,5,110474,сем,742
Вт,6,171019,лек,1177
Пн,10,110306,лек,1239
Чт,7,270279,сем,1460
Пт,10,241143,сем,1931
Вс,6,140875,лек,1928
Вс,1,221707,сем,40
Ср,8,10807,сем,924
Ср,10,200137,лек,706
Пт,6,41363,лек,539
Ср,2,171853,лаб,979
Пн,4,260218,лек,1582
Ср,10,111790,лаб,1219
Ср,9,100540,лаб,1417
Пт,10,91569,лек,786
Пн,4,71908,лек,125
Чт,9,101480,сем,840
Ср,8,101269,сем,1168
Чт,8,51719,лаб,118
Пн,3,11134,лек,294
Чт,8,21677,лаб,762
Вс,2,280382,лек,863
Вс,9,141706,сем,326
Чт,2,51953,сем,1324
Вт,9,271062,лек,1729
Вт,4,91935,лаб,9
Сб,5,181911,лаб,1752
Вт,9,31166,лаб,1972
Пт,8,180149,лаб,1610
Вт,8,280323,сем,1843
Вс,1,251207,лек,489
Чт,6,191575,лек,682
Вс,8,301447,сем,1689
Ср,10,281957,лаб,287
Вс,9,240584,лек,1201
Ср,4,270741,лаб,1850
Пн,6,281668,лаб,868
Ср,6,270917,лек,688
Пт,10,101078,лек,1609
Вс,2,241931,сем,905
Вт,3,70438,лек,1403
Пт,5,90213,лек,1033
Вт,2,111107,лек,439
Вт,4,90851,сем,1956
Вт,9,221786,лек,922
Чт,4,142086,лаб,663
Ср,7,140849,лек,1375
Сб,4,131367,лек,585
Пт,4,70334,лаб,1219
Чт,10,21271,лек,1376
Ср,6,81381,сем,1979
Сб,2,251135,лаб,892
Сб,8,30255,лаб,1755
Сб,7,81714,сем,1958
Пт,3,80315,лаб,1058
Чт,7,160857,сем,1355
Вт,2,212090,лек,717
Сб,2,170104,сем,1835
Чт,4,140760,сем,843
Пт,5,230736,сем,774
Вт,3,142058,лаб,1458
Пт,8,41239,сем,923
Пн,10,290836,лек,1820
Вт,5,131042,лек,599
Чт,9,260154,лаб,1118
Вт,1,171561,лек,1852
Ср,7,261576,сем,410
Чт,1,230729,лаб,1907
Сб,9,241819,лаб,744
Вс,10,180862,лек,826
Пт,10,141005,лек,1443
Вт,10,60955,лек,471
Сб,10,220417,лек,162
Пт,10,160229,лек,1691
Вт,3,180788,лек,1384
Вт,5,260370,лаб,1675
Чт,5,91027,сем,143
Пн,1,231951,лаб,1089
Вт,6,180366,лаб,92
Чт,9,120215,сем,1291
Вс,1,300414,сем,107
Пт,7,230862,лаб,1272
Вт,3,270405,лаб,901
Вс,1,100324,лек,980
Пн,1,70329,лаб,1419
Сб,1,131616,сем,1142
Вт,3,291602,лек,712
Сб,7,211803,сем,225
Сб,5,100240,сем,1666
Вс,10,131257,сем,1891
Вс,10,221517,лек,1156
Вс,9,70388,лек,1447
Сб,3,241334,лаб,645
Ср,3,40121,лаб,901
Вт,2,20833,лек,28
Вс,4,291364,сем,303
Вт,7,61375,лаб,1037
Чт,7,41866,лаб,1267
Чт,3,11448,лек,1185
Ср,5,11867,лаб,408
Вс,4,270360,сем,164
Пн,7,270335,лаб,137
Вс,10,280283,лаб,55
Вс,3,12033,сем,143
Вт,7,71119,лаб,1530
Вс,9,240588,сем,172
Пт,4,10135,сем,1043
Вс,2,201481,лек,1381
Чт,2,80346,лек,1190
Вт,3,280539,лаб,928
Пн,5,110427,сем,1564
Вс,10,300673,лаб,1462
Вт,5,250658,сем,1502
Сб,5,221440,лек,379
Пт,8,111713,сем,653
Пт,6,170544,лаб,320
Вт,1,81772,сем,82
Вт,2,10340,лек,472
Пн,8,21581,сем,1189
Пт,9,90967,лаб,1382
Сб,6,110759,сем,9
Сб,6,151719,сем,1554
Вт,8,140501,сем,633
Ср,3,61682,лек,985
Пн,8,151062,сем,1665
Ср,10,260917,лаб,277
Пт,9,41248,лаб,1385
Пт,2,10846,сем,46
Вт,7,121663,лаб,1727
Чт,6,91872,лек,338
Вт,9,171902,сем,919
Вт,8,181259,лаб,1762
Ср,6,250402,сем,1147
Ср,2,80366,лаб,1469
Пт,1,161620,лаб,433
Сб,4,120547,лек,1508
Пт,8,281401,сем,922
Чт,5,70436,сем,1979
Вт,8,110784,сем,639
Вс,5,40335,сем,1722
Пт,4,241381,лек,819
Сб,6,61349,сем,1560
Вт,8,11950,сем,1985
Чт,9,251981,лаб,153
Вт,3,31129,лек,330
Ср,5,151375,лаб,1450
Сб,5,220206,лек,1174
Ср,2,11487,сем,313
Сб,4,211524,лаб,569
Сб,5,291417,сем,1481
Пт,9,210232,сем,1080
Ср,1,120373,лек,293
Пн,3,251858,сем,808
Пт,5,40172,лек,792
Вт,2,270303,лек,435
Сб,4,211720,лек,1990
Пн,5,270123,сем,806
Пн,1,291844,сем,115
Чт,6,300890,лаб,1285
Чт,8,161773,лек,1002
Пт,6,161212,лаб,468
Пн,2,250689,лаб,1539
Пн,9,200640,сем,1983
Вс,4,131884,лаб,267
Пн,5,131903,лаб,1517
Ср,8,230773,лаб,1206
Вт,5,80322,лек,13
Чт,8,301132,лаб,1678
Вс,10,11904,лек,1826
Чт,1,290206,лек,868
Пн,5,181909,лек,1093
Вс,7,220401,сем,407
Пт,1,150963,лек,1298
Пн,7,300488,сем,1862
Пн,10,280941,лаб,1581
Вт,7,70953,лек,900
Ср,7,141570,лаб,1171
Чт,4,270404,сем,684
Сб,7,30882,лаб,710
Пт,8,170149,сем,662
Пт,9,291087,сем,1363
Пт,5,162063,лек,201
Сб,1,241665,сем,391
Ср,4,121371,лек,783
Пт,8,80647,сем,945
Пн,3,120831,сем,1207
Пн,8,210612,лаб,1743
Ср,6,150129,лаб,1468
Пт,10,141364,сем,1062
Вт,9,301324,сем,1787
Вс,1,180821,лек,1156
Ср,5,101262,лаб,233
Вс,2,260233,лаб,1264
Пт,6,71110,лек,1647
Ср,5,121301,сем,676
Вс,2,210247,лек,1748
Вт,3,101072,лаб,434
Сб,7,291302,лаб,1672
Вт,5,180523,лек,1223
Пн,2,61259,лаб,416
Чт,8,100258,сем,1290
Вт,3,121876,сем,1767
Вт,10,242014,лаб,647
Чт,2,10922,лек,1419
Сб,10,191651,лаб,1078
Вт,6,241572,лаб,710
Пн,7,230456,лек,1347
Пт,7,231264,лек,639
Сб,6,301857,лаб,513
Пн,5,81152,лек,1120
Вт,8,181087,лаб,1838
Пт,9,131574,лек,1627
Чт,1,61685,лек,695
Вт,5,101047,лек,704
Вт,5,50380,лаб,1050
Сб,3,110955,лек,693
Сб,3,100136,лаб,1222
Пт,9,230158,лаб,1036
Пн,2,211055,лаб,1131
Пн,5,222061,лаб,1386
Вс,9,31804,лек,223
Вс,6,22005,лаб,252
Вт,4,170170,лек,1454
Сб,6,161842,лаб,1899
Вс,10,241130,сем,35
Вс,2,31135,лаб,1910
Пт,9,192043,сем,1189
Чт,9,31436,лаб,811
Пн,10,80473,сем,32
Вс,5,21788,сем,1269
Вт,1,270761,сем,1846
Ср,3,281527,сем,867
Чт,4,121756,сем,1380
Сб,5,251089,сем,320
Пт,9,251331,лек,759
Вс,8,121841,лаб,1075
Ср,1,240613,лек,703
Пн,10,101550,лаб,75
Ср,4,241252,лек,424
Вс,2,180738,сем,1130
Ср,9,300946,лаб,346
Ср,2,300942,лаб,1005
Сб,6,180146,сем,1471
Ср,3,101166,лек,1347
Вс,7,220153,лаб,902
Сб,4,211416,сем,627
Ср,9,60854,лек,1062
Сб,5,271731,лаб,1073
Чт,2,241449,лек,1596
Пт,2,110610,сем,1605
Пн,4,170615,лек,1584
Чт,1,210304,сем,727
Чт,1,240860,сем,1145
Ср,8,220560,лаб,618
Чт,1,181462,лаб,1894
Вт,3,161074,лаб,557
Вс,5,101218,лаб,1647
Чт,8,131885,лаб,854
Вс,7,41487,лаб,908
Вт,6,31612,сем,792
Сб,5,241959,лаб,751
Пт,8,281821,сем,540
Сб,5,230756,сем,341
Сб,10,200580,сем,758
Вс,5,50204,лаб,667
Ср,3,11588,лек,125
Вт,6,300828,лаб,399
Пн,4,301315,лек,426
Пн,3,261533,лаб,1088
Ср,1,152050,лаб,1933
Вт,6,40579,лек,558
Ср,4,270546,сем,1469
Вт,9,212079,лек,1805
Вт,7,121412,лаб,612
Пт,9,111371,лаб,712
Чт,6,180464,лаб,76
Вт,5,80614,сем,1802
Сб,10,240758,лаб,1476
Ср,2,50347,сем,132
Пн,3,231025,лаб,873
Вс,1,60750,сем,1573
Чт,10,230339,лаб,1100
Сб,4,160926,сем,892
Чт,7,141976,лек,5
Пт,8,281467,лек,431
Вт,8,81420,сем,1088
Пн,5,71281,лек,1788
Сб,3,290143,лек,101
Ср,8,160362,лаб,878
Сб,6,81912,лек,1570
Пн,1,190309,лек,1913
Чт,8,10435,лек,864
Вс,9,90536,сем,1925
Ср,3,280746,лек,761
Пт,10,151181,лаб,695
Вс,10,190146,сем,1560
Сб,1,260136,лаб,121
Пт,10,211101,лек,950
Сб,5,120166,лек,243
Чт,7,12056,лек,1448
Чт,9,290546,лек,969
Ср,6,10837,лек,1224
Вс,7,161237,лек,1974
Вт,9,140644,лек,1476
Ср,5,291451,сем,1585
Пн,8,191067,сем,1010
Ср,9,100405,лек,1465
Сб,9,10443,сем,351
Ср,10,101149,лек,760
Ср,8,241201,сем,1570
Сб,3,161081,лек,52
Сб,3,160617,сем,1875
Пт,10,160487,лек,1454
Сб,4,211105,сем,403
Вс,9,141020,лаб,1729
Пн,3,190432,лек,730
Чт,10,121789,лек,1656
Пн,6,61154,лек,151
Вт,5,212032,сем,697
Ср,4,81924,лаб,876
Пт,8,121330,лек,413
Чт,6,70320,лаб,673
Пн,3,41715,лек,212
Чт,8,250544,сем,1826
Сб,9,130305,лек,295
Вс,6,231205,лаб,1732
Пт,1,161157,лек,1463
Сб,3,91917,лаб,1340
Сб,10,271080,сем,528
Сб,4,280668,лаб,1714
Пн,5,280176,лаб,1310
Сб,10,130248,лек,769
Пн,9,250368,лаб,266
Чт,7,281758,сем,1953
Чт,3,81866,лек,559
Вс,1,181371,сем,1856
Пн,6,262048,сем,548
Пн,3,40122,лаб,1312
Чт,3,61839,сем,992
Ср,8,80851,сем,964
Вс,1,10466,сем,1287
Сб,8,141321,лаб,308
Сб,10,41352,лек,646
Вс,8,231074,лаб,1708
Ср,2,41583,лаб,984
Сб,4,91589,лаб,62
Пт,4,50733,лаб,1701
Пт,10,240560,лаб,151
Пн,10,191418,сем,1893
Пт,7,40249,сем,725
Вс,8,91373,лаб,1287
Вс,8,70246,лаб,1223
Пт,5,191340,сем,856
Пт,2,160341,лек,561
Пт,3,51620,лек,1883
Вс,2,161124,сем,1726
Пн,2,111380,лек,1417
Ср,6,70765,лек,1586
Вс,10,220601,лек,1516
Вс,4,61710,лек,1594
Пн,9,110458,лек,127
Сб,9,121626,лек,605
Вс,6,250445,лаб,874
Пт,5,291630,лек,1526
Пн,9,130958,сем,160
Сб,9,131207,лек,1481
Ср,10,180820,лек,1474
Пн,10,230663,лаб,1027
Вт,8,231529,лек,1465
Ср,3,61670,сем,777
Пт,1,201218,лаб,1721
Чт,4,31677,лек,169
Сб,7,181302,сем,833
Ср,4,130875,лек,1079
Пт,8,201578,лаб,1555
Вс,4,141736,сем,1534
Вс,3,271721,лаб,1738
Вс,1,30771,сем,269
Ср,10,240301,лек,1351
Сб,6,300907,лек,67
Пн,2,170835,лек,1647
Пт,8,231721,лаб,827
Вс,2,41556,лаб,1523
Ср,9,270683,сем,1116
Вс,2,211132,лаб,117
Ср,5,51441,лек,308
Пн,4,301280,лек,1023
Сб,10,11787,лек,1759
Сб,5,31881,лек,245
Вс,4,100787,сем,450
Пт,5,180621,лаб,190
Чт,9,121449,сем,1682
Пт,5,160459,лаб,1153
Ср,4,40559,лек,1371
Чт,2,151283,сем,10
Сб,1,241882,сем,538
Чт,10,251146,лек,1265
Вт,2,130277,сем,777
Пн,9,70446,лаб,1946
Пн,8,220183,лаб,186
Сб,8,210488,лек,706
Пт,10,220269,лаб,530
Вт,10,31146,лек,359
Вс,7,290972,лек,1162
Пн,10,200621,лек,418
Пт,6,140940,лаб,530
Ср,4,90519,сем,337
Ср,9,31063,лек,1391
Вс,7,182087,лаб,831
Сб,1,161175,лаб,1931
Пн,6,21358,лаб,584
Вт,3,101270,сем,943
Вт,5,50876,лек,1030
Чт,6,50412,лаб,60
Пн,7,90880,сем,986
Пн,8,290331,сем,1159
Чт,9,221221,лек,1894
Чт,9,270415,лек,765
Пн,8,281774,сем,1019
Вт,9,41369,лаб,1787
Чт,10,131750,лаб,200
Вт,8,32027,лаб,629
Чт,10,120819,сем,622
Вс,10,31155,сем,1082
Вт,7,221452,сем,1807
Вс,2,111875,лек,1551
Пт,8,60409,лек,872
Пн,5,230827,лаб,398
Ср,1,10764,лаб,1131
Чт,5,291058,лек,1776
Пн,8,61280,лаб,321
Ср,5,91520,лек,626
Пт,6,20255,лаб,196
Пт,7,40619,лаб,1391
Пн,10,71533,лек,643
Сб,10,21490,сем,952
Ср,8,141746,сем,1027
Сб,4,191775,лек,1679
Вс,5,140332,сем,459
Вс,4,20950,лаб,980
Чт,3,100748,сем,1410
Вс,8,121054,лек,168
Вс,6,150456,сем,1006
Вс,6,121061,лаб,1311
Чт,10,281785,лаб,704
Пн,10,41572,сем,145
Чт,2,101402,сем,1811
Вс,2,101328,лек,1491
Пт,5,150676,лек,618
Чт,10,11857,лаб,905
Вс,9,170116,лаб,1350
Пн,9,261304,лек,599
Пн,1,90766,сем,973
Чт,1,31367,лаб,278
Вс,1,170283,лаб,504
Ср,4,40902,лек,574
Чт,9,111628,сем,897
Пн,5,21776,лаб,1952
Сб,8,220186,лек,1621
Сб,8,210980,сем,1337
Сб,4,21579,лаб,110
Вт,7,70814,лек,404
Пт,8,161159,сем,863
Вс,5,181731,сем,1929
Чт,1,231290,сем,1733
Сб,2,11485,сем,1009
Сб,9,71866,лаб,185
Вт,1,252011,сем,623
Пн,5,152049,сем,1469
Ср,1,51622,лек,1861
Сб,7,110769,лек,105
Пт,9,251458,лек,1228
Пт,7,201967,лаб,1949
Вт,10,301481,сем,543
Пн,4,281971,лек,558
Сб,1,190988,лек,257
Вс,7,221553,лаб,1184
Вт,3,21548,сем,866
Пн,4,31275,лек,997
Ср,6,21219,лаб,1922
Вт,1,240413,лаб,318
Вс,8,11432,сем,1685
Вт,8,101951,лаб,548
Пт,8,291822,лек,1649
Вс,3,220558,сем,59
Сб,6,151420,лаб,832
Вт,6,181360,лек,506
Сб,10,271057,лаб,834
Пн,5,251840,сем,1019
Сб,10,241918,лек,1112
Пт,9,271487,сем,1843
Ср,1,180801,лек,1888
Пн,10,170687,сем,80
Чт,2,50538,лаб,584
Вс,9,201457,лек,1736
Пн,2,71829,лек,242
Вт,2,291646,лаб,1889
Ср,6,280767,сем,888
Ср,4,61276,лек,920
Пт,6,220219,сем,1710
Вт,9,91927,лаб,671
Вт,6,61937,лек,1282
Ср,4,190678,лаб,195
Ср,2,10258,лек,1446
Вт,4,161506,сем,631
Чт,9,101747,лек,655
Вт,7,190370,лек,864
Вс,8,162014,лек,1971
Сб,3,210704,лаб,1708
Сб,10,242016,сем,1886
Вт,4,241782,лек,319
Сб,7,160863,сем,1149
Вс,2,70361,лек,1880
Вт,10,150370,лаб,260
Вт,8,211836,лаб,427
Сб,4,71275,лаб,1030
Чт,6,140128,сем,191
Чт,10,241761,лаб,822
Сб,5,21953,сем,536
Сб,8,240522,лаб,1137
Ср,3,71908,лек,736
Вс,2,191519,лаб,493
Вт,3,271233,лаб,681
Ср,5,210772,лек,983
Вт,2,170265,лаб,627
Сб,8,110622,лаб,195
Вс,7,141553,лек,1081
Ср,9,250139,лек,1018
Чт,1,210535,лаб,1334
Вт,1,301474,лек,605
Пт,2,170920,сем,1751
Сб,10,80950,лаб,1600
Ср,3,281516,сем,339
Пт,1,10570,лаб,1154
Пн,7,180519,лаб,822
Вс,2,211829,лаб,692
Пн,2,161950,сем,1222
Вс,4,90447,сем,247
Пт,4,290744,сем,1009
Вт,10,181118,сем,1467
Чт,1,121202,сем,1725
Пн,7,20727,лаб,1169
Чт,1,140333,лаб,530
Чт,4,140403,лек,1939
Сб,10,181016,лаб,184
Чт,5,200657,сем,1612
Вс,9,301081,сем,1588
Чт,8,70787,сем,771
Чт,3,300843,лек,1155
Вт,6,100359,лаб,651
Вс,2,41208,сем,592
Пт,6,171059,лаб,435
Пт,8,221880,лек,49
Сб,8,300628,сем,1903
Пн,3,131866,лек,1941
Вт,1,40477,сем,1776
Пт,4,301468,лек,1877
Ср,1,90535,сем,732
Сб,5,130761,сем,1566
Вт,3,91479,лек,910
Вс,2,251034,сем,1227
Вт,2,50519,лек,434
Пт,2,171062,лек,438
Ср,8,101768,лек,1697
