Day,Time,Place,Type,Course ID
Сб,10,151489,сем,1161
Ср,10,81729,сем,36
Чт,8,40960,лек,512
Вс,5,141616,лек,1963
Пн,2,70730,сем,1025
Вс,7,121106,сем,1406
Пн,3,300343,лек,929
Вт,3,291948,сем,42
Ср,8,222084,лаб,1462
Ср,7,131832,лаб,128
Вт,10,111024,лаб,190
Ср,3,291112,сем,779
Вс,6,260435,лаб,916
Сб,4,171461,лаб,1844
Вт,9,50203,лаб,28
Чт,2,20114,сем,1705
Пн,9,61564,сем,1390
Чт,7,131360,лаб,1421
Сб,4,51390,лек,556
Пт,9,181389,сем,1980
Пн,3,91314,сем,1283
Ср,1,251136,лаб,1997
Сб,1,100149,сем,907
Вс,3,12020,лаб,620
Вс,1,141870,лаб,797
Вт,5,161177,сем,1691
Ср,3,130117,лаб,169
Ср,2,171319,сем,684
Чт,10,290903,сем,1042
Чт,7,110769,сем,1765
Пн,1,231262,лек,1215
Чт,9,130769,сем,1336
Сб,10,141881,лаб,761
Чт,8,130709,лек,1326
Ср,7,251409,сем,99
Вт,4,201704,лаб,44
Пн,8,260316,лек,1867
Чт,9,60153,сем,947
Пт,5,180338,лаб,1218
Пт,9,80590,сем,1504
Чт,2,160426,лаб,1793
Пт,2,80920,лек,280
Пт,8,221761,сем,1134
Вс,3,221564,сем,771
Пн,3,260712,лек,1732
Пт,5,211203,лаб,1108
Вс,6,21476,сем,565
Ср,3,51582,лек,63
Сб,3,201737,сем,1004
Вс,4,40186,лек,1405
Вт,8,182081,лаб,77
Чт,10,82029,сем,1114
Ср,7,21532,лек,955
Чт,9,211569,лаб,1944
Чт,4,100669,сем,83
Ср,4,271788,сем,326
Пн,6,30357,лек,331
Пт,6,12041,лаб,1701
Пт,2,101630,сем,485
Пт,1,171136,лаб,1163
Сб,10,71117,сем,312
Вс,6,50747,лек,1504
Пн,10,131702,лаб,341
Вт,2,141512,лек,363
Пт,7,160467,лек,698
Вс,2,280320,лаб,418
Вт,3,272014,сем,1159
Пт,10,91744,сем,628
Чт,6,100176,лаб,1901
Вт,3,171617,сем,628
Вс,3,190135,лаб,8
Ср,9,260302,лаб,1355
Вт,4,191182,лаб,1042
Вс,8,20885,сем,1383
Чт,2,251005,лаб,853
Ср,1,211177,сем,1739
Пн,6,210478,лаб,501
Вт,4,250486,сем,526
Пн,10,61326,лек,485
Вт,2,181745,лек,1795
Чт,1,152065,лаб,404
Вт,4,141790,лаб,738
Пн,6,21522,лаб,863
Чт,5,281611,лек,1360
Пн,8,60230,сем,1744
Пт,6,10522,сем,1884
Пт,7,180490,сем,1090
Сб,1,140404,лек,925
Вт,8,151447,сем,889
Пн,2,262025,лек,1606
Вт,10,280615,лаб,1019
Чт,10,121790,сем,667
Чт,10,150380,лаб,1094
Пт,2,290460,сем,1581
Вс,6,31748,сем,1094
Вт,7,12014,сем,816
Чт,10,51626,лаб,1724
Вс,7,52078,лек,1929
Чт,2,291679,лаб,740
Сб,9,281869,лек,965
Вт,2,51061,лаб,1365
Ср,8,151169,лаб,912
Пн,4,222006,лек,1251
Ср,3,250861,сем,732
Ср,10,161242,сем,1714
Сб,6,160632,сем,664
Вт,9,41741,сем,73
Чт,1,20716,лек,1261
Вт,1,271977,лек,1394
Вс,7,51628,сем,1909
Пт,9,190776,лек,1345
Чт,3,150657,лек,1198
Пн,1,291611,сем,824
Вт,10,230339,сем,716
Пн,5,161253,лек,150
Сб,5,90548,лаб,1792
Вт,5,241946,лек,1329
Пт,1,11230,сем,893
Пн,10,231143,лаб,1312
Сб,8,180606,лаб,1777
Ср,3,31603,лек,459
Пт,3,61633,сем,1455
Ср,3,120354,сем,1971
Сб,7,20907,сем,486
Вт,8,301170,лек,527
Сб,6,131890,лаб,922
Чт,5,90430,лаб,1432
Ср,5,260438,сем,555
Пн,8,131050,лек,1979
Пн,2,51870,лаб,77
Ср,3,241687,лаб,349
Вс,9,170524,лек,798
Ср,3,41926,сем,523
Пт,9,41757,лек,398
Вт,9,80807,лек,1811
Вт,1,181423,лек,1883
Вс,7,261215,лек,1280
Ср,2,242072,сем,672
Пт,8,280710,лек,1459
Вт,7,250670,сем,1207
Сб,10,181378,лаб,1017
Чт,4,72007,лаб,85
Пн,8,111264,лек,655
Пн,3,211444,сем,1615
Вт,10,131083,лаб,47
Пт,4,130839,сем,1712
Сб,9,201080,лек,269
Вт,8,30949,сем,48
Вт,3,131513,сем,1883
Вт,9,231316,лаб,1364
Сб,3,71150,лек,859
Вт,5,282056,лаб,1659
Сб,6,100369,лек,145
Вс,9,241864,лаб,1285
Вт,4,261637,лек,1896
Сб,4,271060,лаб,1548
Вс,9,170134,лек,371
Сб,2,10566,сем,324
Пн,5,231235,лаб,260
Пн,4,81037,лаб,953
Чт,8,231729,лек,704
Сб,9,90653,сем,928
Чт,1,250346,лаб,1405
Пн,9,261461,лек,1362
Вт,7,200858,лек,247
Сб,8,61767,лаб,323
Вс,5,270726,лаб,150
Сб,1,112033,сем,1698
Сб,2,271451,лаб,733
Вт,10,211720,лек,216
Ср,5,101725,лек,1139
Пт,1,41273,лек,816
Вт,6,120963,сем,285
Чт,8,31502,лек,527
Ср,5,71063,лаб,1069
Вс,5,230639,сем,1869
Пн,1,160402,лаб,836
Чт,2,301120,сем,437
Вт,9,250420,лаб,406
Вт,8,151958,лаб,690
Сб,9,261305,лаб,658
Вс,5,260519,лаб,1230
Вт,3,191226,лаб,1752
Сб,6,20462,лек,925
Чт,1,200611,сем,1374
Вс,3,92089,лек,651
Чт,2,21728,лек,1174
Чт,7,141666,сем,2
Сб,5,280503,сем,873
Вт,5,71925,сем,1406
Чт,7,160774,лаб,168
Ср,7,281270,лаб,519
Вт,7,130749,лек,1264
Чт,1,200929,сем,1801
Вт,4,31443,лаб,893
Ср,9,210650,лаб,1824
Вс,7,90164,лаб,285
Сб,4,160257,лек,1956
Ср,9,151942,сем,1419
Вс,6,291087,лек,1715
Чт,10,280822,лек,1075
Сб,8,251345,сем,1839
Сб,6,80776,лек,1035
Сб,10,181251,лаб,775
Пт,9,50987,сем,1020
Пт,3,71259,лек,682
Вс,8,130152,сем,1707
Пт,10,80472,сем,1444
Вт,1,61780,сем,981
Ср,8,140910,сем,1204
Вт,2,100220,сем,535
Чт,1,70262,сем,433
Сб,7,200848,лаб,1460
Вт,7,42024,сем,614
Ср,8,50766,лек,1931
Пн,4,301301,лек,579
Ср,3,92062,лек,1685
Пт,3,220181,лек,251
Чт,5,21419,сем,1643
Пт,5,30886,лаб,752
Чт,5,100765,сем,559
Пт,10,41444,лек,1425
Ср,1,71121,лек,1192
Ср,5,50918,сем,1760
Вт,10,171460,лаб,288
Чт,9,60445,лаб,906
Вс,8,280147,лек,284
Ср,4,231858,лаб,1718
Сб,2,181657,сем,1072
Ср,1,261939,лек,1689
Ср,2,81018,сем,1923
Чт,2,221247,сем,186
Вс,8,92016,лек,74
Чт,6,290937,лек,1612
Пт,7,240338,сем,805
Пт,1,200551,лаб,522
Вт,6,181378,сем,1390
Чт,10,250905,лаб,135
Пт,3,240901,лаб,713
Ср,9,240811,сем,664
Сб,5,140448,сем,796
Сб,1,121561,лаб,34
Сб,7,220269,лаб,118
Вс,2,211312,сем,248
Сб,7,250564,лек,678
Пт,1,50951,лек,788
Чт,8,130161,лек,1867
Ср,3,160529,лаб,642
Сб,3,171061,лаб,53
Ср,5,270146,лаб,1204
Пн,5,140850,лаб,1188
Пн,10,111474,лек,1826
Чт,5,80642,лек,677
Пн,5,290436,сем,469
Чт,6,60118,лаб,1885
Сб,3,290337,сем,589
Чт,3,230932,лек,1060
Вс,10,271741,лаб,1090
Пт,10,201023,лек,628
Пт,6,110248,сем,930
Пт,5,21987,лек,141
Вс,6,101671,сем,135
Пт,9,300874,сем,434
Чт,9,251917,лаб,1166
Вс,10,40554,лек,1646
Вт,9,80376,сем,696
Пн,4,50275,сем,1066
Чт,6,51662,лек,628
Чт,9,11310,сем,1072
Вс,6,51251,лаб,481
Чт,4,201921,лек,1410
Пн,1,151108,лек,1044
Пт,3,130103,сем,1460
Вс,4,301926,лаб,171
Пт,4,81410,лаб,487
Чт,9,150834,лек,1913
Пн,1,191715,сем,648
Сб,9,50834,лек,867
Сб,4,20911,сем,674
Пн,6,190745,сем,930
Вс,5,232017,сем,1559
Пн,5,182063,лек,1200
Сб,2,261445,лаб,1409
Ср,5,270867,лаб,825
Вт,3,170229,лаб,1816
Вт,2,30489,сем,1924
Ср,3,241064,лек,1180
Сб,3,280387,сем,1224
Вс,1,50463,лаб,1466
Пн,8,141775,лаб,76
Чт,7,281266,лаб,775
Сб,5,200847,сем,1591
Сб,6,132051,лаб,1690
Пн,7,241482,лаб,650
Ср,9,90370,лаб,765
Вс,6,272001,лек,457
Сб,4,210651,лек,835
Пт,9,80530,сем,1603
Пн,5,71415,сем,852
Пн,4,121642,лек,1219
Пт,5,190376,лек,1792
Ср,9,11328,сем,1486
Чт,8,21962,сем,1920
Пт,9,261672,лек,265
Сб,3,110171,лаб,336
Ср,1,70725,сем,154
Пт,10,91115,лек,545
Вт,7,280630,лек,242
Сб,8,190662,лек,1701
Вт,2,90354,лек,1161
Пн,8,211808,лаб,545
Вс,3,260926,лаб,1283
Пт,6,250202,лек,1722
Вс,6,231412,лаб,1820
Вс,8,190760,лек,896
Вс,2,81952,лек,17
Вс,7,90827,лек,1368
Пн,8,191520,сем,264
Ср,2,11841,лаб,481
Пт,1,201123,сем,1470
Пн,5,291315,сем,1560
Пт,10,81162,лаб,1668
Пн,6,131048,лек,204
Вс,7,80614,лек,1169
Чт,1,151255,сем,1519
Сб,8,300356,лек,930
Пт,4,100668,лаб,1637
Пн,6,251409,лаб,1910
Вт,4,132011,лек,1079
Вс,1,160471,лаб,1750
Вт,9,181724,сем,423
Чт,7,191112,лек,1595
Ср,1,91881,лек,1964
Вт,6,141953,лек,1352
Пн,4,152003,лаб,384
Чт,4,51029,сем,180
Вс,7,51353,лаб,1043
Пн,10,80564,лаб,1166
Пн,10,130815,лек,1032
Вс,3,91357,сем,930
Пт,4,41278,сем,1705
Чт,10,240582,лек,1878
Вт,7,191972,сем,1334
Пн,8,192004,лек,1819
Чт,8,90684,лек,676
Вт,2,80164,лаб,1183
Пн,1,90855,лаб,1613
Вс,7,301802,сем,1750
Вт,4,260943,лаб,1696
Вт,5,210921,лек,1947
Пн,5,250752,лек,160
Вт,1,270629,лаб,224
Ср,7,142088,сем,560
Вт,9,110302,лаб,1116
Вт,8,270980,лаб,316
Вс,4,132087,сем,875
Сб,5,100776,лек,309
Сб,10,31115,сем,755
Пн,4,91884,сем,792
Сб,3,290679,лаб,1895
Пт,4,180452,лек,1767
Чт,7,171077,сем,1556
Пн,1,100505,сем,521
Вс,10,10506,лаб,1122
Пн,6,261103,сем,308
Чт,7,151136,сем,835
Сб,9,111369,лек,1734
Вс,10,271263,сем,1094
Вс,5,291162,лаб,1996
Ср,3,221404,лаб,682
Сб,9,190177,сем,1405
Вт,9,261422,сем,1951
Вт,3,221361,лек,616
Пн,8,62055,сем,1646
Сб,4,161502,лаб,364
Вс,5,90872,лек,1597
Сб,5,112045,лек,657
Пн,8,90853,лек,1419
Пн,4,251542,лаб,948
Вт,7,190862,сем,1098
Чт,7,140986,сем,897
Вс,7,201325,лек,996
Ср,2,162087,сем,398
Чт,2,200469,сем,1152
Вс,8,32054,лек,1466
Вт,10,281717,сем,1922
Сб,3,250604,лаб,1419
Ср,10,131281,лек,154
Пт,7,280822,лек,1297
Ср,10,262047,лек,50
Чт,3,40872,лаб,1804
Ср,4,281039,лаб,1060
Чт,8,81481,сем,932
Пт,4,281746,сем,454
Ср,8,10230,лек,796
Чт,5,231943,лек,1411
Вт,8,101388,лаб,510
Вс,7,101312,сем,315
Пн,10,110465,лек,1428
Пт,3,90427,сем,1319
Вс,7,51181,лек,1260
Пт,4,131414,сем,1712
Чт,2,300652,лек,1509
Вс,1,20901,лек,1704
Пн,2,81636,лек,357
Ср,9,231018,лек,1870
Пн,9,91975,сем,452
Сб,3,290855,лаб,142
Вт,5,231838,лек,1582
Вс,4,21714,сем,1706
Пн,4,261906,сем,962
Вт,10,111120,лек,1510
Чт,5,200586,сем,1853
Сб,1,301917,сем,1829
Вт,3,20450,лаб,984
Ср,7,290317,лаб,1364
Пт,4,11017,сем,1995
Ср,8,151977,лаб,467
Ср,2,130856,лаб,1067
Ср,1,101930,сем,125
Пт,5,70425,лек,1975
Пт,1,261223,сем,775
Ср,8,140316,сем,868
Пн,4,241320,лаб,1563
Вт,2,291989,лек,1594
Пт,5,141336,лаб,1487
Пт,4,171136,лаб,984
Вт,5,81849,лек,1265
Пт,3,151433,лаб,1510
Чт,6,121377,сем,772
Пт,5,62027,лаб,9
Пн,6,221945,лаб,423
Вт,9,10517,лаб,1742
Сб,9,210160,лек,639
Пт,7,300451,лек,556
Вс,5,41260,лек,739
Сб,10,240518,сем,1478
Пт,1,190653,сем,1664
Чт,2,190825,лек,291
Сб,8,210939,лаб,419
Чт,6,280385,сем,881
Вт,1,250410,сем,533
Вт,3,271985,лек,138
Ср,1,260387,лек,812
Вс,7,41184,лек,953
Ср,2,241939,сем,1910
Пн,9,61768,лаб,501
Вт,7,101069,лек,1488
Пт,9,121458,сем,1824
Сб,9,160349,сем,1731
Вс,4,30615,лаб,1720
Пт,8,250384,лек,1430
Сб,7,181128,лек,1733
Вс,6,12019,лаб,1385
Пн,3,300130,лек,45
Вс,9,40478,лек,1532
Ср,9,121728,сем,1709
Вт,3,81463,сем,1904
Ср,10,120629,лаб,81
Вт,1,300942,лаб,408
Вс,4,220931,лек,1089
Чт,7,21716,лаб,1597
Вс,5,261666,лаб,175
Пт,7,181685,сем,205
Вс,5,50639,сем,1878
Ср,6,180814,лек,1051
Ср,7,241774,лаб,1108
Сб,3,260171,лек,62
Пн,6,211065,лаб,1743
Вт,6,181272,лаб,1220
Сб,1,141553,лек,1596
Чт,5,170510,лек,1910
Чт,4,21541,лек,1652
Вт,9,290725,лаб,1811
Вт,10,101474,сем,109
Сб,5,70412,сем,1489
Чт,4,200882,лек,1724
Вс,10,11614,лаб,389
Вс,5,200371,лек,569
Пт,6,21870,лаб,658
Сб,3,121403,лаб,1193
Чт,9,250569,лек,1286
Вс,6,201579,лек,1448
Чт,2,161457,лаб,1739
Пт,5,180176,сем,532
Вс,9,260826,лек,646
Чт,10,250979,лек,912
Чт,7,250290,лаб,1120
Сб,3,250703,сем,199
Пт,10,120722,лек,529
Вс,10,280307,лек,1751
Пн,8,171169,лек,815
Пн,4,62083,лаб,168
Сб,8,271842,сем,149
Вт,6,120416,лаб,1851
Ср,3,210870,лек,621
Вт,8,210865,сем,983
Пн,2,30645,лек,1124
Вт,4,230308,лаб,1967
Ср,4,81340,сем,20
Ср,1,231386,лаб,304
Ср,4,160105,лек,1255
Пн,6,30605,лек,437
Вт,3,90414,лек,176
Пн,1,150453,сем,1053
Вс,9,190727,лек,234
Ср,3,291339,сем,1424
Пт,4,21716,лек,1780
Вт,6,20441,лек,1110
Пт,2,91806,сем,130
Пн,3,50638,лаб,1681
Пн,1,80152,лаб,1801
Вс,5,221857,сем,1597
Сб,2,30963,лаб,367
Вс,7,21201,сем,451
Пн,5,20637,сем,814
Пт,9,151788,лаб,479
Сб,5,130962,сем,98
Пн,9,290480,сем,300
Сб,10,131468,сем,1900
Пн,4,122019,сем,868
Чт,7,211982,лаб,622
Вт,5,41682,лек,1696
Вс,1,270423,лек,1265
Пт,4,32038,лек,1794
Ср,3,232007,лек,699
Вт,10,221130,сем,380
Вт,9,260647,сем,1201
Пн,7,281504,лаб,1214
Чт,6,41667,лаб,811
Вс,2,21301,лаб,1225
Пт,2,141515,лаб,1057
Пн,6,51809,сем,677
Ср,2,50722,сем,192
Вс,4,131419,лаб,1935
Вт,7,191721,сем,1767
Пн,10,181549,лек,575
Чт,10,280368,сем,1394
Вт,8,41209,сем,479
Вт,8,260913,лек,1574
Вт,2,270103,лаб,583
Вс,6,230206,сем,1262
Ср,2,121457,лаб,601
Пн,4,231549,сем,1206
Пт,6,250112,лаб,986
Сб,10,41121,лаб,368
Вс,4,161356,лек,725
Вт,1,251110,сем,1488
Пн,8,291246,сем,285
Чт,4,281959,лаб,61
Пн,5,121965,лек,482
Пн,5,30274,лаб,1265
Пт,4,121247,сем,1117
Пн,9,120329,сем,1752
Пн,5,20989,лаб,1347
Сб,7,251312,лек,1766
Пн,7,271532,лаб,600
Ср,8,120618,лаб,1801
Пн,5,210847,лек,586
Чт,1,30411,сем,1316
Чт,2,41417,лек,783
Вт,7,101812,сем,1548
Вт,10,71463,сем,1271
Чт,3,120906,лек,1552
Сб,8,151139,лек,440
Вс,8,200478,лаб,385
Пн,7,131242,лаб,934
Вс,9,20427,лек,176
Сб,6,271831,лек,1180
Пн,9,160566,лек,625
Вт,10,231201,сем,744
Вс,3,71315,сем,1190
Пн,5,131047,сем,426
Вс,9,251319,лаб,1460
Вс,3,170809,лек,1230
Пн,10,230238,лаб,1627
Чт,10,151757,лек,1847
Пт,8,151761,сем,1426
Пн,8,81985,сем,1614
Ср,5,151137,лаб,943
Сб,7,260239,лек,1659
Вс,9,100756,лаб,881
Чт,7,10677,лек,603
Вс,7,90689,сем,983
Ср,6,140325,лек,1702
Вт,6,180419,сем,1615
Вс,3,250707,лаб,1634
Вт,5,81063,лек,375
Пн,8,91976,лек,1979
Пт,1,241969,лек,131
Пн,9,231813,сем,1173
Пт,4,250758,лек,98
Пт,1,200381,лек,1418
Пн,2,301864,лек,1070
Вт,5,60167,лаб,1694
Вт,5,10651,лек,1987
Вт,9,111408,лек,805
Пт,10,110227,лаб,835
Пн,9,211166,лек,507
Вт,1,201973,лек,144
Вс,3,111286,сем,991
Пт,1,162074,сем,1757
Чт,10,201855,лаб,1078
Вт,6,170804,лек,1100
Ср,10,51136,сем,465
Чт,5,20234,лаб,1272
Ср,8,171027,лаб,582
Вс,5,271236,лаб,1875
Вс,7,290513,сем,100
Ср,2,121388,сем,288
Пт,2,161482,лек,1979
Пн,6,91253,сем,505
Пт,4,110479,лек,1783
Ср,5,71884,лек,1970
Ср,8,81387,сем,1828
Пт,7,70587,лек,1340
Сб,4,271925,сем,46
Вт,2,100236,сем,281
Вт,4,80170,лек,248
Ср,1,81147,лаб,865
Чт,9,112033,лек,435
Ср,7,70440,сем,712
Чт,4,201467,сем,788
Пн,5,42047,лаб,985
Ср,6,71238,сем,877
Вс,4,21489,лаб,1183
Вс,3,281170,лаб,437
Вс,1,150803,лек,868
Чт,9,200661,сем,122
Пт,3,291753,лаб,682
Сб,1,232037,сем,949
Чт,4,180261,лаб,623
Пт,1,281357,лаб,312
Ср,9,191276,сем,1563
Чт,8,140285,лаб,533
Сб,2,151445,лек,732
Пн,2,300539,лаб,1017
Пт,3,140264,лек,960
Чт,8,61570,лек,31
Ср,9,141101,лек,5
Вс,7,301765,сем,1805
Сб,2,120865,лек,769
Вт,1,50550,лаб,1079
Чт,8,290363,лек,1835
Сб,7,112069,сем,155
Пн,1,120947,лек,662
Чт,7,230365,лаб,70
Чт,2,141784,лек,1
Вт,10,151242,сем,40
Пн,1,250484,лаб,224
Сб,2,91444,лек,1076
Пн,5,140561,сем,1905
Пн,1,260203,сем,168
Пн,2,121054,сем,1850
Сб,5,141480,лек,775
Пн,1,192027,сем,903
Пт,5,191507,сем,542
Вт,2,51669,лаб,1307
Вс,5,110132,лек,155
Вт,5,20480,лек,1388
Ср,3,100735,лек,1500
Вт,6,190467,сем,1077
Чт,4,131019,лек,1367
Чт,6,151961,лек,1914
Ср,2,50230,лаб,1037
Вт,4,40163,сем,34
Чт,4,251972,лаб,4
Пн,10,270883,сем,1038
Пт,10,110390,лек,864
Ср,7,260637,лек,1112
Чт,8,261374,сем,917
Вт,7,250752,лек,1056
Пт,4,161672,лаб,856
Сб,10,191860,лаб,812
Вс,1,140737,сем,485
Ср,10,251572,сем,737
Сб,4,90264,сем,537
Сб,1,260538,лаб,1088
Сб,8,161606,лек,981
Ср,6,151015,лаб,1707
Пн,2,281502,сем,1387
Пт,4,91290,лек,772
Сб,7,291309,сем,1133
Пн,8,241506,сем,1561
Вс,2,200478,лек,917
Вт,3,111061,лаб,760
Чт,6,230511,сем,903
Вт,8,60936,сем,448
Вс,5,92046,лаб,41
Ср,1,111907,сем,76
Пн,1,160803,лаб,1462
Чт,3,171775,сем,1889
Чт,6,231302,лек,1417
Ср,7,40757,лек,802
Чт,8,180459,лаб,510
Вт,10,161231,лаб,1732
Ср,5,10487,лаб,619
Вс,7,111384,лек,1025
Пт,4,141083,лек,853
Пн,6,260870,лек,1253
Чт,3,231277,лек,197
Ср,1,170622,сем,877
Вс,2,111577,сем,1781
Чт,5,131051,лек,991
Пн,6,61260,лек,402
Пн,8,200332,лаб,1796
Сб,6,21508,лек,267
Ср,2,242048,сем,857
Пт,5,42068,лаб,519
Вс,2,160487,сем,1131
Пн,3,120709,сем,1122
Вс,10,250679,лек,1520
Пт,5,82087,лек,1853
Ср,3,220122,сем,1005
Пт,2,180756,лек,1239
Пн,5,171423,сем,1004
Чт,3,150678,сем,978
Сб,10,270661,лек,1433
Чт,4,130562,лек,227
Вс,1,220518,лек,1519
Вс,3,200622,лек,289
Вт,6,152024,сем,1758
Вс,10,220238,лек,741
Вт,4,191211,лаб,87
Вт,10,51252,лаб,161
Чт,1,21989,сем,1833
Чт,10,212022,сем,1275
Чт,1,40680,лаб,614
Сб,7,41902,лек,898
Пт,10,121109,лаб,1143
Чт,2,221044,сем,1261
Пт,2,301764,лек,442
Пн,4,201955,лаб,302
Вс,3,120416,лаб,960
Чт,6,160476,лек,485
Пн,9,162037,сем,1250
Вт,6,71345,лаб,714
Чт,6,181585,сем,1604
Сб,7,100828,лаб,718
Вт,9,60348,сем,995
Сб,6,241629,сем,176
Вт,4,160109,лаб,165
Ср,4,270770,сем,1720
Сб,1,260853,сем,1479
Пн,9,261402,сем,1604
Пт,10,150655,сем,579
Ср,4,221616,лаб,1914
Вт,3,260522,сем,1708
Вт,1,140327,лек,737
Вс,2,151329,лек,1974
Вс,7,130387,лек,1093
Вс,7,60859,лаб,620
Пн,3,52083,лек,377
Сб,5,151947,сем,39
Пт,4,270645,лаб,527
Вс,7,280437,лаб,1645
Вс,10,230990,лаб,1940
Чт,8,240724,сем,1603
Вт,6,80129,лек,777
Пн,10,231642,лек,1066
Пт,8,290479,лаб,325
Пт,2,230613,сем,1931
Вс,10,140733,сем,1585
Ср,9,231752,сем,349
Ср,5,151662,лек,1634
Вт,4,80767,лаб,984
Сб,10,290365,лек,1329
Пн,2,251238,сем,969
Пт,7,211134,сем,1382
Вс,8,250947,лек,378
Пт,3,142064,лек,1484
Чт,6,21021,лаб,1245
Пт,8,80816,лек,915
Вт,5,180713,сем,825
Пт,2,11326,сем,734
Сб,7,171444,лаб,278
Пт,8,271973,лек,1279
Вт,9,151645,лаб,1549
Сб,5,100485,лек,1962
Сб,5,40750,лек,1445
Сб,10,260282,лаб,364
Вс,5,80511,лаб,1738
Ср,7,270784,сем,682
Пн,6,71135,лек,1481
Ср,7,60336,сем,819
Вт,1,240904,лек,94
Вс,10,61581,лаб,1028
Пн,7,50260,лаб,530
Вс,1,101914,лек,59
Чт,8,161442,сем,806
Вт,4,220432,сем,972
Сб,10,81077,сем,1624
Вт,4,70855,лаб,40
Вс,3,230801,лаб,1849
Сб,2,161754,лаб,111
Ср,10,101172,лек,37
Пн,2,240168,лек,1646
Вт,10,21606,лаб,1417
Вт,10,170445,сем,1836
Чт,9,160872,лаб,500
Сб,9,20549,лек,850
Вт,8,260788,лек,1865
