0,Yota,2052,gold,31394
1,Siemens,2118,purple,50579
2,FreeDevice,2114,pink,16970
3,Android,2006,pink,6913
4,Xiaomi,2097,green,87892
5,Android,2093,black,63516
6,Nokia,2027,white,89841
7,DevicePS,2018,blue,38598
8,MTS,2108,red,11876
9,FreeDevicePro,2089,silver,13566
10,Simans,2013,black,5851
11,Toto,2089,purple,42872
12,Honor,2045,black,79888
13,Simans,2074,purple,2702
14,DeviceVR,2030,red,67062
15,FreeDevice,2014,green,69380
16,Yota,2070,yellow,97342
17,DeviceVR,2040,white,93285
18,DeviceVR,2075,purple,31509
19,DevicePS,2089,blue,509
20,Jony,2094,yellow,2372
21,Toto,2021,coral,27670
22,Android,2013,gold,9352
23,DevicePro,2082,blue,72506
24,Nokia,2090,white,44376
25,Xiaomi,2090,pink,61552
26,Jony,2119,coral,52702
27,DevicePro,2045,yellow,80791
28,Simans,2082,purple,28791
29,Simans,2015,black,47798
30,Nokia,2043,purple,93912
31,IOS,2118,coral,70993
32,Xiaomi,2093,coral,32501
33,MTS,2089,blue,733
34,Jony,2099,silver,21386
35,Megafon,2064,gold,45428
36,Toto,2010,blue,1017
37,Nokia,2086,black,46845
38,DeviceVR,2072,red,39670
39,VdeviceR,2116,gold,7977
40,Siemens,2087,green,99782
41,Siemens,2068,red,54461
42,Jony,2035,black,50993
43,Simans,2017,red,18507
44,MTS,2065,gold,9638
45,Siemens,2116,green,56848
46,Toto,2026,yellow,16918
47,Mjo,2076,white,16871
48,DeviceVR,2050,pink,62028
49,IOS,2000,green,57419
50,FreeDevicePro,2032,silver,76109
51,IOS,2043,black,79831
52,Xiaomi,2101,gold,85752
53,DevicePro,2017,black,17220
54,FreeDevicePro,2066,gold,19759
55,Megafon,2036,yellow,65743
56,Jony,2084,purple,83966
57,Simans,2077,yellow,16384
58,Mjo,2078,purple,73674
59,DevicePS,2085,white,88330
60,DevicePro,2092,yellow,90305
61,FreeDevice,2093,silver,4281
62,FreeDevice,2106,gold,33235
63,Android,2119,black,79819
64,Siemens,2097,black,24248
65,DevicePS,2104,gold,93076
66,MTS,2027,white,99884
67,Mjo,2097,silver,91756
68,Nokia,2028,gold,92020
69,Mjo,2068,red,93255
70,Honor,2077,yellow,69469
71,Xiaomi,2055,gold,99851
72,Mjo,2094,yellow,48225
73,Nokia,2065,gold,51063
74,FreeDevicePro,2112,silver,41404
75,Simans,2044,black,38674
76,Siemens,2102,pink,94854
77,Toto,2107,purple,19214
78,IOS,2108,coral,71632
79,Varniland,2103,black,48337
80,DevicePro,2103,blue,27253
81,Nokia,2041,silver,6390
82,DeviceVR,2068,white,25775
83,FreeDevicePro,2089,blue,20079
84,MTS,2105,blue,38296
85,DevicePS,2096,silver,4005
86,Yota,2027,coral,37524
87,Yota,2088,green,44707
88,DevicePro,2020,white,88284
89,IOS,2114,yellow,18825
90,Xiaomi,2049,red,64544
91,Jony,2025,white,73142
92,IOS,2065,coral,50845
93,Honor,2014,blue,72164
94,Yota,2060,yellow,92655
95,Toto,2025,yellow,76439
96,Varniland,2083,blue,47934
97,Mjo,2084,silver,13718
98,Megafon,2002,purple,80233
99,Megafon,2014,red,42822
100,IOS,2112,pink,62284
101,Honor,2000,coral,52261
102,Megafon,2045,pink,56424
103,Siemens,2033,purple,91989
104,DevicePS,2038,purple,32069
105,DevicePro,2084,yellow,69763
106,Jony,2059,silver,44700
107,Honor,2117,gold,30117
108,Yota,2078,white,53588
109,Honor,2109,silver,63716
110,IOS,2043,silver,65108
111,Varniland,2021,pink,44973
112,Xiaomi,2011,white,99634
113,VdeviceR,2075,red,75832
114,Siemens,2099,white,45153
115,Honor,2049,gold,55584
116,Mjo,2089,yellow,61032
117,DeviceVR,2119,purple,87267
118,Toto,2065,red,57186
119,Honor,2091,black,6119
120,FreeDevice,2056,black,1949
121,Megafon,2014,pink,58246
122,FreeDevicePro,2038,pink,38375
123,Mjo,2013,yellow,70362
124,Mjo,2113,green,91832
125,MTS,2053,red,97451
126,DeviceVR,2012,pink,59987
127,Yota,2112,black,64002
128,DeviceVR,2082,black,15200
129,Varniland,2013,pink,4873
130,DevicePro,2114,green,2715
131,Honor,2072,black,25488
132,Nokia,2083,coral,90370
133,Megafon,2041,purple,37654
134,Mjo,2095,coral,97138
135,DevicePro,2116,red,10796
136,DevicePro,2058,gold,74051
137,Siemens,2067,black,30340
138,Toto,2067,white,1927
139,Xiaomi,2069,purple,33935
140,DevicePro,2038,black,4859
141,Yota,2013,yellow,68784
142,Android,2055,gold,27522
143,DeviceVR,2053,black,98318
144,Siemens,2022,coral,65388
145,MTS,2048,silver,55311
146,Jony,2020,pink,61117
147,Yota,2060,silver,78849
148,Jony,2050,white,41677
149,DevicePS,2000,red,69216
150,Megafon,2018,yellow,75009
151,Megafon,2028,black,32293
152,Android,2007,pink,7965
153,DeviceVR,2022,yellow,7428
154,Mjo,2050,purple,92519
155,Toto,2060,purple,54863
156,Honor,2023,blue,26674
157,Nokia,2027,red,90561
158,Varniland,2011,coral,21284
159,Simans,2046,coral,61246
160,IOS,2061,gold,63765
161,Varniland,2083,silver,73245
162,Android,2012,silver,45989
163,Toto,2070,pink,92360
164,DeviceVR,2034,purple,70308
165,Mjo,2012,red,38219
166,Honor,2095,black,81549
167,IOS,2076,red,48970
168,Android,2029,black,50399
169,Android,2077,purple,9160
170,Yota,2068,purple,68797
171,Jony,2077,purple,70340
172,FreeDevicePro,2044,purple,91794
173,DeviceVR,2077,silver,60763
174,IOS,2055,pink,90038
175,Toto,2118,white,38023
176,Simans,2056,silver,91225
177,Mjo,2003,green,78439
178,VdeviceR,2057,black,60302
179,Siemens,2089,purple,56645
180,VdeviceR,2069,green,81682
181,MTS,2079,red,79611
182,Mjo,2048,purple,57750
183,Mjo,2095,purple,3024
184,DeviceVR,2088,coral,35631
185,Nokia,2103,yellow,90663
186,Siemens,2052,black,32727
187,DevicePS,2011,gold,22650
188,VdeviceR,2075,yellow,70308
189,Varniland,2069,yellow,13565
190,Android,2117,purple,36955
191,Simans,2055,gold,98388
192,DevicePro,2060,gold,97100
193,Simans,2113,black,20756
194,MTS,2021,yellow,64533
195,Honor,2094,green,83922
196,DevicePS,2034,coral,86376
197,Xiaomi,2025,silver,62287
198,DeviceVR,2085,gold,13573
199,Nokia,2057,yellow,26179
200,FreeDevice,2113,black,13289
201,MTS,2001,pink,54103
202,Varniland,2009,green,21480
203,DeviceVR,2004,silver,12521
204,Nokia,2079,red,78102
205,DevicePS,2005,blue,7864
206,VdeviceR,2101,coral,23978
207,DevicePS,2004,white,70698
208,Siemens,2076,green,63604
209,Siemens,2095,red,44266
210,Siemens,2079,white,79080
211,MTS,2089,gold,88108
212,Android,2087,black,98968
213,MTS,2067,blue,6828
214,FreeDevice,2002,blue,56369
215,Varniland,2097,yellow,73614
216,DevicePro,2097,black,90329
217,DevicePro,2026,gold,16646
218,Varniland,2105,blue,53783
219,Android,2069,green,25999
220,Simans,2017,red,72890
221,Xiaomi,2104,white,86549
222,VdeviceR,2065,gold,91158
223,Megafon,2100,black,89236
224,VdeviceR,2053,silver,78668
225,Siemens,2075,blue,49797
226,Siemens,2026,black,21908
227,Yota,2106,gold,44777
228,Android,2002,pink,15926
229,DevicePro,2002,green,76555
230,MTS,2078,silver,95522
231,MTS,2012,white,53289
232,Android,2103,purple,1657
233,Megafon,2030,blue,76955
234,Jony,2025,black,11920
235,MTS,2099,blue,79916
236,FreeDevicePro,2107,purple,48608
237,DevicePro,2079,red,69236
238,MTS,2000,black,14900
239,Toto,2021,purple,23769
240,Yota,2117,purple,26081
241,Megafon,2036,blue,42612
242,DeviceVR,2080,silver,38358
243,DeviceVR,2024,blue,11822
244,Xiaomi,2027,black,50514
245,DeviceVR,2004,blue,34216
246,Nokia,2051,green,87763
247,MTS,2075,pink,7218
248,Nokia,2075,white,36243
249,DevicePS,2108,pink,87316
250,MTS,2025,red,23128
251,DeviceVR,2010,silver,70151
252,Simans,2072,black,86275
253,Megafon,2073,white,52311
254,MTS,2091,coral,17451
255,Siemens,2015,blue,60310
256,Jony,2058,black,46290
257,Varniland,2043,coral,97992
258,Android,2084,silver,93864
259,Megafon,2082,gold,12938
260,DevicePS,2086,silver,53514
261,Siemens,2091,red,39521
262,FreeDevicePro,2112,blue,81776
263,Jony,2029,purple,34405
264,MTS,2017,black,60216
265,Varniland,2065,black,74475
266,FreeDevice,2062,pink,66974
267,Android,2024,green,65844
268,DeviceVR,2036,red,11047
269,Siemens,2025,silver,88525
270,Nokia,2074,pink,23008
271,Siemens,2102,green,20053
272,MTS,2035,red,13948
273,IOS,2002,red,10879
274,Android,2074,white,46708
275,Simans,2027,yellow,82402
276,Android,2064,white,41009
277,Megafon,2098,coral,27187
278,VdeviceR,2048,blue,4014
279,DevicePS,2025,coral,32976
280,Honor,2064,white,28160
281,Xiaomi,2109,white,74347
282,Yota,2086,gold,17222
283,Megafon,2113,yellow,22980
284,DevicePS,2099,blue,90037
285,Android,2065,yellow,91829
286,Honor,2019,gold,64647
287,DevicePro,2051,white,80423
288,VdeviceR,2097,white,95058
289,Xiaomi,2052,red,85669
290,MTS,2019,pink,22049
291,Xiaomi,2013,silver,47416
292,Mjo,2066,purple,17367
293,VdeviceR,2107,pink,68896
294,Siemens,2048,pink,12802
295,DeviceVR,2074,blue,70664
296,Megafon,2098,purple,99479
297,Toto,2003,coral,1346
298,Simans,2017,red,45271
299,Xiaomi,2014,blue,16643
300,Xiaomi,2011,red,95950
301,Jony,2035,yellow,10869
302,DevicePS,2051,yellow,24647
303,Varniland,2017,gold,21041
304,Android,2071,green,13099
305,DevicePro,2120,coral,84432
306,IOS,2119,red,40452
307,Nokia,2021,yellow,75389
308,Toto,2042,gold,34499
309,Varniland,2042,white,21540
310,Honor,2001,blue,73180
311,Yota,2091,pink,69350
312,VdeviceR,2085,yellow,73061
313,DevicePS,2047,black,84615
314,Jony,2012,silver,58394
315,Yota,2071,purple,92333
316,DevicePS,2011,yellow,56104
317,Xiaomi,2037,purple,55986
318,MTS,2115,pink,97631
319,VdeviceR,2000,pink,65708
320,DevicePS,2006,gold,28718
321,Jony,2070,gold,57516
322,Honor,2051,gold,70331
323,MTS,2116,coral,17803
324,Megafon,2008,gold,65759
325,IOS,2080,yellow,85851
326,Yota,2025,green,10057
327,Megafon,2057,coral,29874
328,Mjo,2036,blue,23249
329,FreeDevicePro,2029,green,25573
330,Megafon,2033,blue,41874
331,Honor,2110,white,78504
332,Mjo,2096,red,47899
333,Nokia,2098,green,26321
334,DevicePro,2003,white,45909
335,Megafon,2054,blue,74947
336,Yota,2081,pink,83191
337,FreeDevice,2109,pink,76514
338,VdeviceR,2035,coral,37555
339,Mjo,2045,silver,73753
340,Toto,2010,coral,9065
341,Siemens,2038,yellow,50453
342,Simans,2086,pink,21179
343,Siemens,2023,white,58614
344,DevicePro,2049,gold,92524
345,Megafon,2056,pink,55577
346,Siemens,2050,red,92485
347,Siemens,2059,black,87390
348,Jony,2028,black,88133
349,FreeDevice,2083,coral,86340
350,Mjo,2120,green,61597
351,Megafon,2100,white,41138
352,FreeDevice,2084,silver,92883
353,Varniland,2064,green,6491
354,FreeDevicePro,2011,yellow,69144
355,VdeviceR,2095,green,875
356,Varniland,2056,red,99991
357,Android,2091,red,89952
358,Varniland,2078,red,79441
359,DevicePS,2118,green,96785
360,FreeDevice,2106,gold,31708
361,DeviceVR,2056,pink,81709
362,FreeDevicePro,2070,white,19301
363,FreeDevicePro,2062,yellow,22429
364,MTS,2072,silver,52250
365,Simans,2106,red,73332
366,Toto,2118,purple,24707
367,DevicePS,2006,black,50589
368,Siemens,2104,pink,13499
369,FreeDevicePro,2084,gold,20912
370,Yota,2045,yellow,62816
371,Xiaomi,2064,silver,95002
372,Toto,2113,blue,82703
373,Xiaomi,2019,purple,16728
374,Yota,2035,silver,83717
375,Mjo,2089,yellow,27001
376,DeviceVR,2084,red,44543
377,Toto,2119,blue,47292
378,Megafon,2069,yellow,62701
379,Yota,2009,red,6064
380,Android,2082,gold,70809
381,Mjo,2006,pink,43299
382,Yota,2047,red,94657
383,DevicePS,2086,silver,36791
384,Xiaomi,2092,purple,39657
385,Siemens,2069,blue,10737
386,DevicePS,2086,gold,67109
387,Nokia,2015,red,70051
388,IOS,2006,blue,94550
389,Toto,2106,green,86116
390,FreeDevice,2059,purple,78032
391,Simans,2116,blue,5130
392,DevicePS,2116,yellow,75389
393,VdeviceR,2115,black,38794
394,Simans,2031,pink,75436
395,IOS,2069,blue,11701
396,FreeDevice,2076,red,88033
397,Toto,2034,purple,62064
398,MTS,2116,red,28907
399,DevicePS,2065,silver,25939
400,FreeDevicePro,2090,green,19782
401,Varniland,2006,yellow,20461
402,Simans,2106,gold,75206
403,FreeDevice,2062,gold,70200
404,Simans,2018,silver,87714
405,Toto,2028,red,74800
406,FreeDevice,2011,black,31086
407,MTS,2063,white,72338
408,Nokia,2045,gold,92740
409,DevicePS,2082,yellow,51509
410,DevicePS,2002,coral,98699
411,Yota,2096,black,76271
412,MTS,2084,red,66277
413,MTS,2116,gold,99475
414,FreeDevice,2056,blue,75668
415,Varniland,2045,yellow,91988
416,Mjo,2008,silver,54772
417,Nokia,2068,silver,69336
418,MTS,2095,yellow,94913
419,Honor,2013,black,73761
420,Android,2116,coral,14026
421,Nokia,2045,silver,5542
422,Yota,2083,pink,94499
423,Simans,2115,red,475
424,FreeDevicePro,2017,yellow,8019
425,MTS,2055,coral,28971
426,Simans,2100,blue,39170
427,Jony,2005,yellow,42490
428,Mjo,2023,pink,23935
429,DevicePS,2041,black,62931
430,Megafon,2110,blue,61999
431,Varniland,2015,green,99480
432,Android,2112,pink,21573
433,Yota,2000,coral,8677
434,DevicePro,2085,yellow,70070
435,Xiaomi,2104,blue,24093
436,Honor,2059,yellow,71421
437,Mjo,2097,red,3801
438,DevicePro,2026,white,1077
439,Yota,2060,coral,54950
440,Varniland,2057,purple,44102
441,Varniland,2084,red,93269
442,FreeDevicePro,2056,red,99408
443,DevicePro,2051,purple,1421
444,Megafon,2094,coral,1057
445,Android,2003,coral,18841
446,Varniland,2110,yellow,51049
447,Mjo,2091,coral,18137
448,Siemens,2108,black,12324
449,Megafon,2031,yellow,96523
450,VdeviceR,2109,black,38431
451,Yota,2115,silver,14078
452,Jony,2006,yellow,87813
453,Varniland,2064,red,56630
454,MTS,2042,coral,21464
455,FreeDevice,2029,gold,73870
456,FreeDevice,2051,coral,73457
457,IOS,2036,white,3755
458,Simans,2049,blue,93451
459,FreeDevice,2113,green,60137
460,Nokia,2065,yellow,36905
461,Varniland,2011,gold,23765
462,Jony,2019,silver,67039
463,MTS,2003,pink,5704
464,DevicePS,2003,yellow,98328
465,DevicePro,2085,yellow,93463
466,Megafon,2089,red,52011
467,Honor,2086,yellow,84887
468,Xiaomi,2019,purple,14714
469,Toto,2010,silver,30879
470,MTS,2045,silver,44910
471,DevicePro,2095,blue,64305
472,Megafon,2076,coral,22433
473,Toto,2024,white,60907
474,Nokia,2101,silver,53901
475,Nokia,2061,gold,44676
476,MTS,2120,red,2841
477,Siemens,2022,gold,50273
478,Toto,2023,white,48987
479,FreeDevicePro,2033,coral,61424
480,Yota,2087,pink,58689
481,Varniland,2046,silver,82658
482,Nokia,2038,coral,62392
483,Nokia,2034,white,50366
484,Siemens,2064,yellow,99904
485,Xiaomi,2120,purple,8529
486,Xiaomi,2099,green,31067
487,MTS,2022,silver,67500
488,VdeviceR,2045,black,97065
489,Xiaomi,2011,blue,58465
490,Toto,2103,pink,56833
491,Honor,2059,pink,2366
492,Toto,2042,pink,7281
493,Yota,2084,gold,26025
494,MTS,2119,coral,59860
495,Toto,2040,red,84000
496,Megafon,2033,gold,61575
497,DevicePS,2045,pink,75630
498,IOS,2103,coral,78250
499,DevicePS,2088,yellow,16638
500,Megafon,2078,red,77277
501,Mjo,2022,black,45619
502,FreeDevice,2111,green,7275
