0,Yota,2052,gold,31394
503,Mjo,2067,coral,89781
504,FreeDevicePro,2072,green,586
505,DevicePS,2067,coral,79460
506,Nokia,2057,silver,24300
507,MTS,2068,gold,2184
508,FreeDevice,2059,black,56213
509,Honor,2057,white,90088
510,Yota,2012,silver,59252
511,Siemens,2118,blue,30288
512,VdeviceR,2008,white,41720
513,DevicePS,2017,gold,73049
514,Megafon,2050,gold,91530
515,Xiaomi,2071,yellow,17590
516,Android,2024,pink,25137
517,FreeDevice,2111,silver,78207
518,Megafon,2005,silver,79310
519,Simans,2042,gold,45944
520,Megafon,2058,gold,31101
521,Jony,2044,black,99192
522,Simans,2049,purple,99526
523,FreeDevicePro,2078,coral,10972
524,Mjo,2043,yellow,84931
525,Jony,2008,white,74781
526,Toto,2118,pink,22395
527,FreeDevice,2004,pink,70758
528,Megafon,2076,silver,96557
529,MTS,2024,yellow,95217
530,Varniland,2044,pink,99689
531,Simans,2044,silver,55750
532,Yota,2028,white,91010
533,Jony,2035,black,16169
534,VdeviceR,2110,red,44111
535,Xiaomi,2016,green,91773
536,Simans,2044,red,90693
537,Simans,2027,coral,17408
538,DevicePS,2001,green,51683
539,Nokia,2007,pink,27262
540,Simans,2105,yellow,39884
541,DevicePro,2026,gold,82293
542,Megafon,2075,green,20468
543,DeviceVR,2106,black,29767
544,Mjo,2067,red,30569
545,Jony,2033,yellow,12305
546,Xiaomi,2021,pink,92183
547,Android,2001,black,1601
548,Xiaomi,2116,purple,27617
549,MTS,2015,yellow,20539
550,DevicePro,2077,pink,69421
551,VdeviceR,2038,pink,51047
552,Jony,2035,white,19204
553,Android,2063,gold,81643
554,Honor,2025,black,415
555,VdeviceR,2007,gold,29796
556,Simans,2058,yellow,50431
557,Megafon,2085,coral,98771
558,Megafon,2044,purple,17019
559,DevicePro,2099,gold,50754
560,Megafon,2112,blue,30470
561,DevicePS,2114,purple,78870
562,IOS,2058,blue,38527
563,Nokia,2107,yellow,21874
564,DevicePS,2054,coral,26750
565,DevicePS,2110,green,70367
566,DevicePro,2119,yellow,25959
567,DevicePro,2118,gold,39007
568,VdeviceR,2013,silver,66875
569,Xiaomi,2088,blue,17436
570,Honor,2097,white,27147
571,Mjo,2042,white,6727
572,FreeDevicePro,2077,purple,57988
573,MTS,2062,coral,92658
574,IOS,2099,gold,36980
575,Megafon,2056,pink,12223
576,FreeDevicePro,2106,purple,27398
577,VdeviceR,2035,pink,11835
578,DeviceVR,2042,pink,35070
579,DevicePS,2047,gold,28493
580,Varniland,2010,silver,7934
581,Megafon,2018,green,66247
582,Nokia,2042,coral,2636
583,Yota,2052,yellow,3025
584,Android,2019,coral,45273
585,Nokia,2016,purple,5556
586,VdeviceR,2002,red,88229
587,Jony,2050,purple,87791
588,Simans,2077,white,8943
589,Android,2118,yellow,81731
590,Android,2044,blue,9515
591,FreeDevice,2097,coral,23005
592,FreeDevicePro,2036,pink,53726
593,DeviceVR,2095,black,39167
594,MTS,2029,pink,56241
595,Honor,2032,silver,42698
596,Honor,2097,pink,31450
597,FreeDevice,2059,red,94491
598,DeviceVR,2074,black,84414
599,VdeviceR,2046,white,87980
600,Nokia,2005,black,70857
601,FreeDevicePro,2057,pink,84668
602,DevicePS,2103,silver,48148
603,Toto,2054,black,97465
604,FreeDevicePro,2077,white,8169
605,IOS,2068,purple,90891
606,DeviceVR,2048,yellow,85787
607,Siemens,2070,white,71060
608,Jony,2082,pink,3520
609,Siemens,2106,black,70349
610,VdeviceR,2014,coral,93171
611,Toto,2015,black,37359
612,Simans,2007,pink,53880
613,IOS,2031,black,35619
614,Megafon,2041,silver,24330
615,MTS,2040,purple,18160
616,VdeviceR,2010,pink,12453
617,IOS,2109,purple,22982
618,Siemens,2081,gold,8533
619,Xiaomi,2110,coral,2294
620,FreeDevice,2101,gold,47787
621,DevicePS,2015,yellow,60908
622,Honor,2007,red,1677
623,IOS,2108,silver,30052
624,Jony,2078,black,5151
625,Megafon,2083,green,1900
626,Nokia,2016,green,8627
627,FreeDevice,2084,silver,83816
628,Mjo,2110,yellow,78639
629,Mjo,2087,black,22395
630,Varniland,2010,gold,90237
631,DevicePS,2060,silver,56173
632,FreeDevice,2056,yellow,37209
633,DeviceVR,2062,purple,3261
634,Mjo,2000,purple,62542
635,Nokia,2046,silver,96930
636,Megafon,2097,white,66186
637,Xiaomi,2014,yellow,18959
638,FreeDevicePro,2114,green,40442
639,Siemens,2046,purple,2024
640,DevicePro,2061,silver,76859
641,DevicePS,2025,purple,49039
642,Honor,2056,purple,82859
643,Simans,2076,black,94346
644,Mjo,2101,coral,44272
645,Xiaomi,2058,pink,93559
646,Mjo,2006,green,85350
647,Nokia,2018,black,19597
648,Yota,2076,blue,12646
649,Yota,2102,coral,87964
650,DevicePS,2045,pink,69573
651,DevicePS,2033,red,92371
652,DeviceVR,2111,silver,62160
653,DeviceVR,2102,green,56287
654,Jony,2033,blue,3582
655,Xiaomi,2100,red,30654
656,Xiaomi,2112,blue,19791
657,Yota,2023,pink,88655
658,FreeDevice,2057,silver,86470
659,MTS,2000,purple,28805
660,Toto,2056,red,61218
661,DevicePS,2044,white,61313
662,Android,2044,yellow,93101
663,Megafon,2007,black,64035
664,FreeDevice,2023,black,87672
665,FreeDevicePro,2005,red,5616
666,FreeDevice,2027,pink,700
667,Honor,2118,green,40596
668,Yota,2083,blue,81613
669,MTS,2101,coral,75046
670,Varniland,2115,black,49957
671,Mjo,2113,silver,44090
672,MTS,2120,coral,39531
673,Toto,2047,black,59235
674,Xiaomi,2093,yellow,16929
675,MTS,2089,yellow,18918
676,MTS,2003,purple,67477
677,FreeDevice,2088,blue,30500
678,IOS,2085,black,62615
679,IOS,2067,yellow,43296
680,Simans,2015,yellow,64153
681,IOS,2111,white,99176
682,Android,2102,red,338
683,VdeviceR,2076,purple,65907
684,DeviceVR,2109,gold,53396
685,Varniland,2070,pink,94698
686,DevicePS,2029,red,12496
687,DevicePS,2006,blue,28819
688,Simans,2115,gold,1806
689,IOS,2069,green,40852
690,Varniland,2062,red,58470
691,FreeDevice,2078,blue,40856
692,DevicePS,2072,yellow,38449
693,FreeDevice,2061,red,43506
694,DevicePS,2056,pink,4418
695,Siemens,2082,pink,69605
696,Varniland,2120,purple,83362
697,Simans,2050,gold,62077
698,Honor,2044,purple,48128
699,Xiaomi,2022,purple,85628
700,Varniland,2040,gold,67397
701,FreeDevicePro,2001,silver,10278
702,Jony,2016,blue,39444
703,IOS,2060,silver,97426
704,Xiaomi,2120,purple,52566
705,FreeDevice,2099,pink,87320
706,Siemens,2044,silver,62590
707,FreeDevicePro,2103,gold,2960
708,Yota,2068,pink,43851
709,Android,2005,blue,21164
710,Nokia,2093,green,14370
711,FreeDevice,2036,black,82075
712,Simans,2035,black,83973
713,MTS,2087,blue,48163
714,Megafon,2052,blue,59340
715,Jony,2058,red,73074
716,IOS,2006,yellow,22751
717,Varniland,2073,white,58058
718,Simans,2088,blue,97355
719,IOS,2011,coral,70943
720,Xiaomi,2047,pink,63694
721,DevicePS,2029,red,99476
722,Xiaomi,2108,green,67513
723,Siemens,2008,yellow,12476
724,Honor,2094,pink,12579
725,Android,2000,purple,10719
726,DevicePS,2002,white,28115
727,Xiaomi,2109,gold,85652
728,Toto,2085,red,46796
729,IOS,2039,green,70910
730,VdeviceR,2090,red,96500
731,MTS,2020,white,70706
732,Varniland,2106,black,19996
733,Simans,2051,silver,82570
734,Xiaomi,2104,black,75932
735,FreeDevicePro,2085,gold,90419
736,Yota,2113,purple,61254
737,DevicePro,2076,yellow,79014
738,Yota,2028,gold,28185
739,IOS,2038,black,86211
740,Simans,2117,gold,80701
741,Jony,2100,yellow,39053
742,Toto,2065,silver,99287
743,DeviceVR,2046,gold,80055
744,FreeDevicePro,2020,blue,59404
745,Siemens,2082,white,25743
746,FreeDevice,2075,pink,12278
747,Simans,2069,green,97516
748,Xiaomi,2073,purple,79640
749,DevicePro,2105,yellow,17829
750,DevicePS,2075,green,5361
751,Simans,2063,silver,64228
752,Yota,2074,black,88069
753,Siemens,2117,yellow,22327
754,FreeDevicePro,2018,white,70268
755,Megafon,2076,silver,96796
756,Mjo,2016,gold,1953
757,Jony,2095,red,42884
758,VdeviceR,2054,green,48910
759,Xiaomi,2032,coral,60783
760,MTS,2069,red,64229
761,FreeDevicePro,2010,coral,46807
762,MTS,2099,pink,85570
763,DevicePS,2026,silver,68758
764,VdeviceR,2031,red,18262
765,Toto,2081,silver,61799
766,FreeDevicePro,2099,red,72704
767,MTS,2016,coral,64359
768,IOS,2009,white,34602
769,IOS,2012,gold,49612
770,Honor,2087,red,41663
771,FreeDevicePro,2076,gold,25707
772,IOS,2090,coral,79525
773,Xiaomi,2031,yellow,55630
774,Mjo,2056,blue,22844
775,DeviceVR,2067,pink,7215
776,Siemens,2009,yellow,63595
777,Toto,2088,pink,30981
778,Nokia,2113,white,65782
779,Honor,2021,yellow,31885
780,Honor,2079,black,58643
781,Simans,2099,pink,60332
782,Toto,2052,coral,83270
783,Xiaomi,2011,pink,35151
784,Mjo,2042,black,55184
785,Toto,2099,silver,58175
786,Xiaomi,2086,coral,13262
787,Yota,2086,purple,91747
788,Nokia,2082,gold,29687
789,DeviceVR,2035,gold,63278
790,DeviceVR,2033,pink,342
791,VdeviceR,2084,pink,78785
792,Xiaomi,2063,yellow,57045
793,Nokia,2076,blue,58589
794,DevicePro,2086,blue,72461
795,Jony,2100,green,61949
796,Mjo,2031,white,10226
797,FreeDevicePro,2005,purple,35223
798,IOS,2011,yellow,22138
799,DevicePro,2079,pink,26313
800,Honor,2061,red,42680
801,FreeDevice,2044,red,37057
802,Simans,2020,purple,62234
803,Jony,2039,coral,68327
804,FreeDevicePro,2070,white,24537
805,FreeDevicePro,2031,pink,7837
806,Xiaomi,2015,pink,81527
807,Simans,2044,blue,89720
808,Mjo,2044,pink,81113
809,Honor,2050,yellow,8688
810,FreeDevicePro,2028,purple,64437
811,Megafon,2033,red,65651
812,Toto,2002,silver,94298
813,VdeviceR,2065,red,45886
814,DevicePS,2007,green,92332
815,Jony,2118,red,45094
816,DevicePS,2007,blue,35505
817,DevicePro,2029,black,45412
818,Jony,2004,blue,56468
819,Nokia,2009,yellow,507
820,DeviceVR,2023,red,25591
821,DeviceVR,2092,yellow,80889
822,DevicePS,2089,red,97695
823,IOS,2066,red,57494
824,Siemens,2062,yellow,62828
825,Xiaomi,2073,pink,48571
826,VdeviceR,2113,purple,33893
827,Android,2024,coral,21116
828,Varniland,2115,coral,56906
829,Android,2023,black,26015
830,DevicePro,2071,green,39931
831,FreeDevicePro,2005,red,86247
832,IOS,2016,black,45362
833,IOS,2082,green,67972
834,Yota,2087,silver,9813
835,VdeviceR,2020,coral,49824
836,FreeDevice,2037,blue,12520
837,VdeviceR,2089,yellow,74990
838,Nokia,2013,gold,6929
839,Honor,2076,yellow,23215
840,VdeviceR,2038,green,51659
841,DevicePS,2018,gold,57506
842,DeviceVR,2020,gold,24537
843,Simans,2007,pink,31935
844,DeviceVR,2042,white,55703
845,MTS,2082,yellow,12759
846,Varniland,2007,yellow,85051
847,VdeviceR,2034,yellow,70169
848,IOS,2063,yellow,8140
849,Xiaomi,2032,blue,63200
850,Nokia,2074,gold,90794
851,Megafon,2088,white,94924
852,DevicePro,2055,yellow,50286
853,Simans,2026,white,13755
854,DevicePS,2100,green,52726
855,DevicePS,2015,blue,11
856,DevicePro,2030,green,32162
857,Yota,2089,yellow,82975
858,DevicePS,2108,pink,2290
859,Jony,2004,yellow,54078
860,DevicePS,2095,gold,58974
861,DevicePro,2057,gold,86286
862,Android,2067,black,79238
863,Honor,2031,coral,50694
864,Megafon,2083,silver,72143
865,Honor,2106,black,29193
866,DevicePS,2107,silver,96164
867,MTS,2097,green,58848
868,IOS,2028,white,59364
869,Nokia,2068,blue,85932
870,Honor,2120,gold,56245
871,IOS,2116,blue,72550
872,Toto,2060,silver,92530
873,FreeDevice,2072,black,93387
874,DevicePS,2058,yellow,6267
875,Toto,2120,white,78831
876,Simans,2108,white,49237
877,Megafon,2051,black,29474
878,Megafon,2015,white,16068
879,Mjo,2062,purple,69802
880,Honor,2028,black,36657
881,VdeviceR,2017,purple,311
882,DeviceVR,2068,silver,98573
883,VdeviceR,2023,silver,2743
884,Mjo,2109,coral,59281
885,IOS,2119,pink,42227
886,Nokia,2016,silver,79913
887,Android,2116,white,35234
888,FreeDevice,2118,purple,1125
889,Toto,2098,silver,5367
890,Siemens,2037,pink,32975
891,Megafon,2051,purple,71045
892,Nokia,2097,blue,12561
893,DeviceVR,2014,silver,77461
894,DevicePS,2023,white,43300
895,MTS,2101,white,83056
896,Android,2009,silver,23774
897,Nokia,2090,blue,40040
898,Nokia,2100,blue,88589
899,Yota,2103,purple,18652
900,MTS,2116,red,1947
901,Yota,2008,black,39560
902,Honor,2046,white,93199
903,FreeDevicePro,2011,black,23591
904,Varniland,2107,purple,46151
905,Siemens,2105,blue,77500
906,MTS,2090,white,79486
907,Xiaomi,2106,yellow,6378
908,Android,2037,yellow,10354
909,IOS,2041,blue,59666
910,Mjo,2044,coral,44595
911,VdeviceR,2080,green,20186
912,Nokia,2060,coral,85875
913,Jony,2081,purple,94327
914,MTS,2103,black,44086
915,DeviceVR,2030,red,27036
916,DevicePS,2069,yellow,65358
917,DevicePro,2040,coral,6738
918,Toto,2026,pink,64523
919,Android,2062,silver,77280
920,FreeDevicePro,2093,yellow,49017
921,Toto,2085,blue,3953
922,FreeDevice,2047,red,54287
923,Jony,2033,blue,93365
924,Xiaomi,2019,green,93665
925,DevicePro,2039,green,66791
926,Toto,2067,green,3844
927,FreeDevice,2101,gold,20375
928,DevicePS,2112,coral,22154
929,Android,2042,silver,10330
930,Toto,2109,pink,34453
931,Jony,2021,green,15599
932,Jony,2018,blue,55631
933,DevicePro,2112,yellow,54508
934,MTS,2073,silver,23996
935,Jony,2005,gold,73363
936,Yota,2088,white,6510
937,IOS,2007,coral,71770
938,FreeDevicePro,2077,silver,18118
939,MTS,2023,black,44675
940,Siemens,2041,red,42226
941,Xiaomi,2019,silver,72180
942,Siemens,2030,coral,32062
943,Honor,2086,black,95150
944,Android,2024,green,82412
945,Jony,2084,coral,97376
946,DevicePro,2084,yellow,39093
947,Toto,2055,purple,94250
948,FreeDevicePro,2074,red,46758
949,Varniland,2107,black,22368
950,Siemens,2078,coral,57213
951,Xiaomi,2046,blue,24332
952,VdeviceR,2092,black,55387
953,DevicePro,2024,pink,90268
954,VdeviceR,2041,white,81429
955,IOS,2020,red,88606
956,Yota,2118,blue,58828
957,DevicePro,2036,gold,4885
958,FreeDevice,2054,black,59855
959,Megafon,2063,gold,83061
960,Nokia,2052,blue,24678
961,Simans,2034,pink,65504
962,Toto,2033,silver,51837
963,FreeDevice,2030,yellow,21757
964,Jony,2024,silver,58252
965,MTS,2068,red,84368
966,VdeviceR,2006,gold,57435
967,Jony,2075,red,10276
968,DevicePS,2025,purple,8836
969,Nokia,2036,yellow,4211
970,MTS,2112,red,79608
971,Jony,2116,silver,77584
972,Nokia,2001,yellow,83198
973,Android,2052,yellow,53364
974,FreeDevice,2052,white,91997
975,DevicePS,2096,white,71398
976,Megafon,2049,red,16846
977,DeviceVR,2114,pink,65490
978,Xiaomi,2045,blue,72248
979,DeviceVR,2071,red,23906
980,Android,2070,gold,70210
981,DeviceVR,2078,gold,5960
982,Nokia,2048,red,74283
983,Honor,2047,red,90636
984,FreeDevice,2043,purple,10549
985,Mjo,2073,black,19948
986,Honor,2010,black,1497
987,Nokia,2052,white,60132
988,Mjo,2071,white,90453
989,Siemens,2061,blue,85883
990,Yota,2080,blue,31710
991,DevicePro,2083,purple,73050
992,Xiaomi,2012,red,33166
993,Toto,2102,silver,50074
994,Honor,2001,gold,28237
995,Megafon,2102,silver,3000
996,Toto,2078,green,19983
997,Android,2059,black,63487
998,FreeDevicePro,2114,coral,20845
999,MTS,2089,blue,67177
