0,"A Good Librarian Like a Good Shepherd",Corius,2100,"Economical",12,67778
331,"Battletoads",Bludwing,2030,"Economical",18,72536
332,"Battletoads (  2020)",Shalilmeena,2080,"Arcade racer",0,21204
333,"Battletoads (Game Boy)",Yggrin,2115,"RTT",14,6192
334,"Battletoads & Double Dragon",Thetadora,2116,"Board game",21,22886
335,"Battletoads in Battlemaniacs",Kerad,2072,"Mini games",18,26394
336,"Battlezone (  1980)",Kelenin,2014,"Tycoon",21,61284
337,"Batty",Shaktiran,2100,"Puzzle",18,72944
338,"Bayonetta",Perdred,2110,"Runner",12,6072
339,"Bayonetta 2",Kijinn,2036,"Non-linear",14,84860
340,"BeamNG.drive",Mavemeena,2110,"Platformer 3D",12,15000
341,"Beasts and Bumpkins",Dawnwing,2002,"Hidden object",21,74057
342,"Beat Angel Escalayer",Mera,2046,"God sim",14,15758
343,"Beat Hazard",Corius,2106,"Contact",14,53651
344,"Beat Saber",Ghobor,2089,"Dungeon crawl",0,17167
345,"Beaterator",Bubandis,2016,"Self improvment games",18,73102
346,"The Beatles: Rock Band",Snowseeker,2057,"RPG",12,82326
347,"Beatmania IIDX",Lightfire,2120,"Dungeon crawl",6,41076
348,"Beats of Rage",Tuhn,2090,"RTS",6,60001
349,"Beautiful Escape: Dungeoneer",Bonaya,2030,"Indie game",21,4692
350,"Beavis and Butt-head",Starbrand,2006,"Real-time tactic",12,54563
351,"Beavis and Butt-head Do U.",Kulalas,2027,"Social simulation game",12,6927
352,"Beavis and Butt-head in Virtual Stupidity",Broadstalker,2085,"Microgame",6,21050
353,"Beavis and Butt-head: Bunghole in One",Nazel,2105,"Battle Racing",6,96270
354,"BECK: Mongolian Chop Squad",Bubandis,2091,"Interactive Movie",0,42446
355,"Before Crisis: Final Fantasy VII",Voodoolkis,2054,"Competitive",21,76759
356,"The Beginner s Guide",Nikoshura,2105,"Side-scroller",21,42513
357,"Beglitched",Chillwind,2015,"Strategy",0,77165
358,"Beholder",Rageeye,2071,"Art game",14,91055
359,"Beholder 2",Tuhn,2050,"City-building",12,33623
360,"Below",Matus,2002,"Non-linear",6,81836
361,"Ben 10 Ultimate Alien: Cosmic Destruction",Opiril,2118,"OldSchool Action",6,20984
362,"Ben 10: Alien Force",Kaktilar,2061,"Computer Role-Playing Game",14,25987
363,"Ben 10: Protector of Earth",Adoghma,2094,"MMORTS",0,86121
364,"Bendy and the Ink Machine",Dalanara,2109,"Interactive fiction",6,36452
365,"Beneath a Steel Sky",Kathrimand,2078,"MicroControl",18,43628
366,"Beowulf",Balladomeena,2068,"Massive multiplayer online game",12,5806
367,"Berserk and the Band of the Hawk",Moogur,2092,"Platformer 2D",21,7561
368,"Bertie the Brain",Melar,2057,"Social simulation game",6,1949
369,"Besiege",Yozshutaur,2097,"Programming game",18,68046
370,"Betrayal at Krondor",Kerad,2040,"Simulation racer",6,54852
371,"Between the Sky and Sea",Migar,2063,"Intellectual game",18,86901
372,"Beyond Castle Wolfenstein",Doomstone,2025,"Economical",0,8954
373,"Beyond Good & Evil",Balladomeena,2023,"Turn-based tactic",21,63693
374,"Cabela s Deer Hunt: 2005 Season",Arcanecaster,2027,"Artipicial Life game",21,61065
375,"Cadence of Hyrule",Perdred,2081,"Indie game",0,68711
376,"Caesar",Sinwind,2008,"Simulation sport",18,54582
377,"Caesar III",Kathrimand,2034,"Hentai",12,89320
378,"Cake Mania",Faerisar,2026,"Multi User Dungeon",14,20030
379,"California Games",Ananara,2067,"Real-time strategy",0,22080
380,"Call of Cthulhu (  2018)",Miralune,2069,"Vehicular combat",6,29404
381,"Call of Cthulhu: Dark Corners of the Earth",Matus,2092,"Rail shooter",14,1976
382,"Call of Cthulhu: Destiny s End",Perilbine,2099,"Dungeon crawl",12,13909
383,"Call of Cthulhu: Tainted Legacy",Migar,2024,"Match 3",18,5099
384,"Call of Cthulhu: The Wasted Land",Thorne,2092,"TBS",21,64559
385,"Call of Duty",Matus,2015,"Visual novel",0,30227
386,"Call of Duty 2",Fegor,2000,"Tycoon",18,35796
387,"Call of Duty 2: Big Red One",Cenius,2085,"OldSchool Action",0,7852
388,"Call of Duty 3",Malolak,2052,"Sports-based fighting",21,16693
389,"Call of Duty 4: Modern Warfare",Whiteseeker,2076,"Real-time tactic",0,79298
390,"Call of Duty 4: Modern Warfare (Nintendo DS)",Tagore,2112,"Quest",14,74930
391,"Call of Duty: Advanced Warfare",Snowworker,2119,"Space sim",6,58139
392,"Call of Duty: Black Ops",Ballasida,2018,"Survival",6,10493
393,"Call of Duty: Black Ops – Cold War",Mudi,2061,"Browser-based",14,97801
394,"Call of Duty: Black Ops 4",Agagelv,2053,"Match 3",12,18052
395,"Call of Duty: Black Ops II",Dianadar,2044,"RTT",14,92786
396,"Call of Duty: Black Ops III",Peginn,2079,"Free to play",18,71207
397,"Call of Duty: Black Ops: Declassified",Ianzius,2054,"Zen",12,80996
398,"Call of Duty: Finest Hour",Gagas,2099,"Free to play",21,86966
399,"Call of Duty: Ghosts",Sinwind,2074,"DeathMatch",12,88290
400,"Call of Duty: Infinite Warfare",Mazuzragore,2043,"Tactic PRG",18,72339
401,"Call of Duty: Mobile",Siranius,2059,"DeathMatch",14,53409
402,"Call of Duty: Modern Warfare (  2019)",Mavemeena,2097,"Movie-based game",6,84154
403,"Call of Duty: Modern Warfare 2",Anayarus,2025,"Danmaku",0,82843
404,"Call of Duty: Modern Warfare 2: Force Recon",Ianlune,2005,"Dating Sim",0,97042
405,"Call of Duty: Modern Warfare 3",Shaliris,2105,"Real-time strategy",6,50667
406,"Call of Duty: Modern Warfare 3: Defiance",Drelarus,2056,"Contact",0,94152
407,"Call of Duty: Modern Warfare: Mobilized",Drelarus,2067,"Puzzle",0,85802
408,"Call of Duty: Roads to Victory",JoJorg,2078,"MMORPG",6,61261
409,"Call of Duty: Strike Team",Marindis,2048,"Extreme sport",21,25633
410,"Call of Duty: United Offensive",Anayarus,2011,"Rhythm game",0,71401
411,"Call of Duty: Warzone",Kaktilar,2034,"Real-time strategy",12,76076
412,"Call of Duty: World at War",Shaktiran,2004,"Computer Role-Playing Game",21,10274
413,"Call of Duty: World at War – Final Fronts",Dorizel,2065,"MMORTS",21,10733
414,"Call of Duty: World at War – Zombies",Anargas,2044,"Dangeon Crawler",21,40240
415,"Call of Duty: WWII",Sinwind,2073,"Open RPG",12,71602
416,"Call of Juarez",Sinwind,2012,"Metroidvania",14,38898
417,"Call of Juarez: Bound in Blood",Migar,2060,"Flight simulation",21,77096
418,"Call of Juarez: Gunslinger",Corius,2111,"RTS",12,47688
419,"Call of Juarez: The Cartel",Morlumand,2026,"Building",0,63822
420,"Call to Power II",Ironfist,2058,"Open RPG",6,78755
421,"Calling",Fegor,2072,"Real-time strategy",14,56666
422,"Campfire Cooking",Felhardana,2013,"Multiplayer online battle arena",12,1271
423,"Candleman",Yorr,2024,"CRPG",12,28047
424,"Candy Crush Saga",Blackhunter,2055,"Dungeon crawl",21,94303
425,"Cannon Fodder",Zulkigore,2053,"Family",21,82791
426,"Cannon Spike",Kazrakree,2115,"Clicker",6,10255
427,"Cannon Strike",Buridred,2016,"Strategy RPG",14,84977
428,"Capitalism II",Mazulmaran,2002,"Turn-based tactic",18,74733
429,"Captain America and the Avengers",Tabei,2116,"Dungeon crawl",6,38556
430,"Captain America: Super Soldier",Shadowstalker,2037,"Survival",12,58971
431,"Captain Earth",Thorne,2020,"Arcade sport",12,74081
432,"Captain Skyhawk",Gardalabar,2039,"Trivia game",6,85979
433,"Car & Driver Presents: Grand Tour Racing  98",Gataxe,2038,"Racing",12,75259
434,"Cardinal SYN",Periris,2071,"Movie-based game",14,46391
435,"Carmageddon",Thorne,2027,"TBS",21,80112
436,"Carmageddon II: Carpocalypse Now",Batius,2059,"Fantasy",18,10350
437,"Carmageddon TDR2000",Ghobor,2033,"Tactic",18,92425
438,"Carmageddon: Reincarnation",Zolosho,2099,"Horror",12,75902
439,"Carom3D",Kaktilar,2101,"Bullet Hell",12,61934
440,"Carrier Command: Gaea Mission",Anaragda,2078,"Programming game",14,28886
441,"Carriers at War",Malalas,2059,"Action-RPG",14,49716
442,"Carriers at War (2007)",Snowworker,2086,"Arcade racer",0,80372
443,"Carriers at War 1941–1945.",Anaragda,2024,"Browser-based",0,45779
444,"Carriers at War II",Anaragda,2031,"MMOFPS",21,60871
445,"Carrion",Malagar,2011,"Wargame",0,29511
446,"Cars 2: The Video Game",Wrathfang,2054,"Quest",21,73929
447,"Cars 3: Driven to Win",Ianlune,2012,"Music game",12,52941
448,"Cars Mater-National Championship",Adonius,2110,"Interactive fiction",18,43738
449,"Castle Crashers",Snowseeker,2058,"Medetative",6,54629
450,"Castle of Illusion Starring Mickey Mouse (  1990)",Nikorisar,2008,"Global Strategy",14,79168
451,"Castle of Illusion Starring Mickey Mouse (  2013)",Malajurus,2008,"Life Sim",14,29200
452,"Castle of Magic",Thetadora,2076,"Family",12,88319
453,"Castle Strike",Anargas,2014,"Arcade racer",12,8927
454,"Castle Wolfenstein",Mera,2006,"Tower Defense",12,76521
455,"Castlevania",Melar,2034,"Eroge",12,51020
456,"Castlevania Chronicles",Malaswyn,2009,"Grand strategy wargame",14,88246
457,"Castlevania II: Simon s Quest",Dorizel,2029,"Match 3",6,67819
458,"Castlevania III: Dracula s Curse",Granilanim,2090,"MMOFPS",21,8301
459,"Castlevania Judgment",Kerne,2095,"Tactic",12,86916
460,"Castlevania Legends",Ianzius,2008,"Artillery game",21,31263
461,"Castlevania Puzzle: Encore of the Night",Broadstalker,2115,"Browser RPG",21,32975
462,"Castlevania: The Adventure",Sterndweller,2014,"Top Down Shooter",12,22431
463,"Castlevania: Aria of Sorrow",Mikasar,2027,"Survival",6,33862
464,"Castlevania: Bloodlines",Ironmaster,2003,"Business",14,71310
465,"Castlevania: Circle of the Moon",Meztikinos,2045,"Strategy RPG",14,10007
466,"Castlevania: Dawn of Sorrow",JoJorg,2031,"Bullet Hell",6,69869
467,"Castlevania: Harmony of Despair",Yggrin,2077,"Open Action",12,83225
468,"Castlevania: Harmony of Dissonance",Yggrius,2049,"Rail shooter",12,34755
469,"Castlevania: Lament of Innocence",Conjurn,2120,"Indie game",21,39940
470,"Castlevania: Lords of Shadow",Yggrius,2104,"Slasher",18,94423
471,"Castlevania: Lords of Shadow — Mirror of Fate",Bonaya,2077,"CRPG",12,30257
472,"Castlevania: Lords of Shadow 2",Kazrajar,2119,"CRPG",0,85517
473,"Castlevania: Order of Ecclesia",Meztidal,2079,"Sim Strategy",0,34891
474,"Castlevania: Order of Shadows",Arcanecaster,2030,"Virtual pet",18,8930
475,"Castlevania: Portrait of Ruin",Balladobandis,2078,"RTS",6,31073
476,"Castlevania: Rondo of Blood",Thetadora,2119,"Mini games",21,66752
477,"Castlevania: Symphony of the Night",Starbrand,2113,"TD",21,5942
478,"Castlevania: The Adventure ReBirth",Burilore,2013,"TBS",0,53496
479,"Castlevania: The Arcade",Daimuro,2081,"Business",0,15608
480,"Castlevania II: Belmonts Revenge",Ianlune,2067,"Education",12,119
481,"Casus Belli",Snowworker,2091,"Dance",21,7112
482,"The Cat Lady",Andromagar,2009,"Survival horror",12,63506
483,"Cataclysm: Dark Days Ahead",Viran,2099,"Tactic PRG",21,11966
484,"Catacomb 3-D",Stonecrusher,2048,"Artipicial Life game",6,96453
485,"Catherine",Shaktiran,2097,"Action-RPG",21,15433
486,"Caucasus: Nanatsuki no Nie",Perdred,2098,"Hunting",6,73094
487,"Cauldron",Snowworker,2107,"Programming game",0,4452
488,"The Cave",Kigashura,2106,"Spy",6,9349
489,"Cave Story",Kerne,2003,"Sports-based fighting",0,16073
490,"Ceebot",Dorizel,2099,"Side-scroling shooter",6,94340
491,"Celeste",Redmane,2009,"Toure",21,1449
492,"CellFactor: Combat Training",Ballasida,2072,"Adventure",18,31574
493,"CellFactor: Revolution",Gragrinn,2074,"Real-time 2D adventure",21,39929
494,"Centipede",Dagdador,2039,"Fishing",18,63652
495,"Centurion: Defender of Rome",Basius,2014,"Multi User Dungeon",0,38432
496,"Ceville",Saktilar,2106,"Tactic PRG",6,8903
497,"Challenge of the Ancient Empires",Goltishicage,2015,"Simulation sport",0,46387
498,"Chameleon (  2005)",Ishnginn,2011,"Point & click adventure",14,20303
499,"Champion of the Raj",Thetadora,2056,"Vehicular combat",12,91073
500,"Championship Manager 2008",Starbrand,2091,"Sports-based fighting",0,67799
501,"The Chaos Engine",Ironmaster,2055,"Open world",14,16167
502,"Chaos League",Ananara,2027,"Building",12,64518
503,"Chaos Legion",Kazahn,2091,"Arcade",14,65258
504,"Chaos on Deponia",Malalas,2077,"Zero Player Game",0,65074
505,"Chaos Overlords: Strategic Gang Warfare",Tygrarana,2096,"Fishing",0,55509
506,"Chaos Reborn",Arcaneworm,2111,"MOBA",14,44120
507,"Chaos;Child",Akikus,2106,"Construction",6,75392
508,"Chaos;Head",Mazuzragore,2044,"Indie game",6,45075
509,"Chaos: The Battle of Wizards",Balladobandis,2057,"Action-RPG",14,71119
510,"Chariots of War",Cordann,2042,"True RPG",21,61223
511,"Chase H.Q.",Anaragda,2099,"Fishing",21,43327
512,"Chaser:",Bludwing,2024,"Global Wargame",6,19603
513,"Chasm: The Rift",Adoghma,2050,"Mini games",14,71606
514,"Checkered Flag",Kazishakar,2027,"Sim Strategy",6,91936
515,"Cheese Cat-Astrophe Starring Speedy Gonzales",Ianlune,2049,"Maze",18,23938
516,"Chernobylite",Mazuzragore,2085,"Browser-based",21,29201
517,"Chess Titans",Ishnri,2015,"Education",0,42011
518,"Chessmaster",Shaktiran,2095,"Vehicle simulation",0,68212
519,"Chicago Syndicate",Adonius,2089,"Novel",14,73804
520,"Child of Eden",Doomstaff,2078,"TBS",14,99720
521,"Child of Light",Moogurr,2119,"Medetative",12,63258
522,"Children of Mana",Peginn,2075,"Electronic sports",18,10766
523,"Children of Morta",Adonius,2110,"OldSchool Action",6,56526
524,"Chinese Chess",Axehunter,2012,"DeathMatch",6,85850
525,"Chip  n Dale Rescue Rangers",Tenos,2055,"Family",6,13202
526,"Chip  n Dale Rescue Rangers 2",Bo,2082,"Sandbox",14,10963
527,"Chivalry: Medieval Warfare",Ironmaster,2079,"Grand strategy wargame",14,17443
528,"Chocobo Racing",Gavinrathis,2054,"Zero Player Game",12,7816
529,"Choplifter",Kazrakree,2088,"Battle Racing",12,75018
530,"Chrome",Morluron,2116,"Tactic",21,73619
531,"Chrome SpecForce",Thorne,2006,"Crawler",14,61171
532,"Chromium B.S.U.",Opilen,2063,"Test",0,10363
533,"The Chronicles of Narnia: Prince Caspian",Doomstaff,2119,"Hentai",12,56362
534,"The Chronicles of Narnia: The Lion the Witch and the Wardrobe",Granilanim,2005,"City-building",12,33206
535,"The Chronicles of Narnia: The Voyage of the Dawn Treader",Anamath,2098,"MOBA",6,47362
536,"The Chronicles of Riddick: Assault on Dark Athena",Kulalas,2085,"Combat",18,3045
537,"The Chronicles of Riddick: Escape from Butcher Bay",Mazragore,2071,"Education",14,20405
538,"Chrono Cross",Tesho,2020,"Dangeon Crawler",21,54837
539,"Chrono Resurrection",Mezirn,2001,"Open world",6,3366
540,"Chrono Trigger",Runesmith,2085,"Dungeon crawl",18,9499
541,"Chrono Trigger: Crimson Echoes",Ironbreaker,2083,"Sport",6,89746
542,"Chronomaster",Conjurn,2105,"Business",21,27248
543,"Chuchel",Ananara,2083,"Action-RPG",0,69547
544,"DearS",Dorizel,2096,"Real-time strategy",18,26170
545,"The Death and Return of Superman",Joron,2014,"Vehicle simulation",0,88691
546,"Death by Degrees",Fegor,2055,"First-Person",12,37794
547,"Death Gate",Thorne,2110,"Board game",0,26462
548,"Death Horizon",Thorgalv,2100,"Zero Player Game",6,96340
549,"Death Horizon: Reloaded",Buridred,2075,"Danmaku",21,40360
550,"Death Race",Voodoolkis,2105,"Microgame",12,3213
551,"Death Rally",Nuarne,2014,"Bullet Hell",18,88528
552,"Death Stranding",Bralmaran,2040,"Simulation sport",6,87643
553,"Death Track:",Morin,2036,"Slasher",6,74606
554,"DeathKeep",Kajisida,2083,"Shooter",0,59238
555,"Deathtrack",Agardana,2004,"Sim Strategy",14,34173
556,"Deathtrap",Kathrimand,2061,"True RPG",18,9927
557,"Decisive Battles.",Kijinn,2009,"Action-adventure",14,88576
558,"Decisive Battles of World War II: Across the Dnepr",Runeconjuror,2106,"Shoot'em up",21,81708
559,"Decisive Battles of World War II: Ardennes Offensive",Lightfire,2070,"Hidden object",6,29177
560,"Decisive Battles of World War II: Battles in Italy",Peginn,2027,"RTS",21,72260
561,"Decisive Battles of World War II: Battles in Normandy",Bolace,2040,"Danmaku",18,96051
562,"Decisive Battles of World War II: Korsun Pocket",Whiteseeker,2003,"Virtual pet",0,41742
563,"Deck of Ashes",Ironwing,2025,"Sports-based fighting",0,92239
564,"Deep Down",Kerad,2034,"Management simulation",0,94640
565,"Deep Duck Trouble Starring Donald Duck",Nazel,2090,"Platformer 2D",0,15383
566,"Deep Strike",Shalirn,2011,"Simulator",18,20312
567,"Deep Under the Sky",Adorari,2076,"Casual game",6,66672
568,"DEFCON",Gataxe,2034,"Side-scroller",21,59128
569,"Defender",Conjurn,2009,"Adventure",12,51092
570,"Defender 2000",Bonaya,2110,"Driving",6,11212
571,"Defender of the Crown",Dawnwing,2105,"Artillery game",6,24942
572,"Deflektor",Nuarne,2080,"Crawler",14,43020
573,"Deformers",Moogurr,2040,"Logic",18,52891
574,"DeFRaG",Bolace,2007,"Tower Defense",6,3089
575,"DeFRaGG",Kazishakar,2114,"Test",14,56214
576,"Delta",Dagdawield,2091,"Eroge",12,72629
577,"Delta Force",Meztikinos,2026,"Acrcade",14,40703
578,"Delta Force 2",Kerad,2059,"MMORTS",18,16180
579,"Delta Force Mobile",Anargas,2088,"Driving",12,99683
580,"Delta Force: Black Hawk Down",Kikree,2014,"MicroControl",18,3530
581,"Delta Force: Black Hawk Down – Team Sabre",Shaktiran,2007,"Runner",0,88086
582,"Delta Force: Land Warrior",Truthstalker,2063,"Survival",18,11407
583,"Delta Force: Task Force Dagger",Cordann,2072,"Death Racing",18,40006
584,"Delta Force: Urban Warfare",Siranius,2008,"Multiplayer online battle arena",18,97614
585,"Delta Force: Xtreme",Tojagal,2078,"Real-time tactic",21,39904
586,"Delta Force: Xtreme 2",Kigashura,2114,"Self improvment games",0,53049
587,"Deltarune",Dorizel,2044,"Rhythm game",0,33658
588,"Dementium II",Zolotaxe,2118,"Text adventure",6,98748
589,"Dementium: The Ward",Broadstalker,2119,"Co-op",0,95994
590,"Demigod",Lightfire,2086,"Fighting",14,93951
591,"Democracy 3",Tojagal,2004,"Art game",14,36944
592,"Demolition Champions",Daimuro,2115,"Arcade racer",12,10957
593,"Demolition Derby",Yggrin,2105,"Arcade racer",12,1600
594,"Demolition Derby & Figure 8 Race",Bludwing,2006,"Dangeon Crawler",21,27352
595,"Demolition Man",Runeconjuror,2084,"Wargame",18,80345
596,"Demolition Racer",Nazel,2106,"Novel",6,85285
597,"Demon City Shinjuku",Malaswyn,2028,"Shoot'em up",6,55669
598,"Demon Slayer",Shaktiran,2099,"Mini games",14,7865
599,"Demon s Crest",Morluron,2052,"Eroge",12,88991
600,"Demon s Souls",Mavemeena,2064,"Self improvment games",6,57927
601,"Demonstar",Kulalas,2092,"Massively multiplayer",6,64606
602,"Densha de Go!",Yggrius,2034,"Competitive",6,55819
603,"Deponia",Tenos,2102,"MMORTS",21,15447
604,"Gooo",Mazragore,2113,"Massive multiplayer online game",14,64720
605,"Descent",Windwood,2067,"Third-person action",0,17139
606,"Descent: FreeSpace",Siranius,2044,"Fishing",12,38373
607,"Desert Combat",Arcanecaster,2108,"Driving",21,38668
608,"Desert Demolition",Bralmaran,2104,"Vehicular combat",18,76748
609,"Desert Diner",Mudi,2001,"MMOFPS",14,18934
610,"Desert Golfing",Malalas,2077,"Party game",0,70259
611,"Desert Strike: Return to the Gulf",Nikorr,2113,"Top Down Shooter",18,48878
612,"Desert",Tesho,2059,"Pinball",0,45467
613,"Desperados 2: Cooper s Revenge",Lightfire,2105,"Driving",0,91215
614,"Desperados III",Doomstaff,2004,"Racing",6,5550
615,"Desperados: Wanted Dead or Alive",Marana,2013,"Massive multiplayer online game",12,86023
616,"Desperate Housewives: The Game",Doomstaff,2113,"Life Sim",21,6817
617,"Destiny",Malaswyn,2032,"Pinball",21,23921
618,"Destiny 2",Starfire,2058,"Open Action",18,78516
619,"Destruction Derby",Zulkigore,2048,"Singlplayer",18,56056
620,"Detention",Brazil,2026,"Family",0,1746
621,"Detroit: Become Human",Kim,2092,"Hack & Slash",0,59597
622,"Deus Ex",Tuhn,2067,"FPS",12,8090
623,"Deus Ex GO",Sterndweller,2090,"Intellectual game",18,82708
624,"Deus Ex Machina",Goltishicage,2074,"Gamble",6,33376
625,"Deus Ex: Human Revolution",Agagelv,2008,"Hentai",12,74420
626,"Deus Ex: Invisible War",Kajisida,2025,"True RPG",12,48648
627,"Deus Ex: Mankind Divided",Agagelv,2091,"Building",21,29042
628,"Deus Ex: The Fall",Snowseeker,2100,"Crawler",6,82865
629,"Devastation",Tenos,2110,"Racing",12,4974
630,"Devil May Cry",Ballath,2120,"Intellectual game",12,33275
631,"Devil May Cry 2",Burilore,2070,"Movie-based game",6,38004
632,"Devil May Cry 3: Dante s Awakening",Nikoshura,2104,"Espionage",0,11798
633,"Devil May Cry 4",Marana,2029,"Tower Defense",18,13753
634,"Devil May Cry 5",Shalirn,2030,"MicroControl",21,40624
635,"Devil s Crush",Arcaneworm,2100,"Simulation racer",12,9780
636,"Devil s Third Online",Nuadarius,2064,"Business",21,18760
637,"Devotion",Yorr,2114,"Business",21,4886
638,"Diablo",Agardana,2099,"Mass action",18,77075
639,"Diablo II",Dalanara,2023,"Social simulation game",14,55598
640,"Diablo II: Lord of Destruction",Kim,2076,"Battle Racing",21,60475
641,"Diablo III",Adorari,2082,"Vehicular combat",21,84196
642,"Diablo III: Reaper of Souls",Peginn,2026,"Economical",18,44417
643,"Diablo III: Rise of the Necromancer",Broadstalker,2118,"Gamble",21,43419
644,"Diablo IV",Burilore,2097,"Turn-based tactic",18,93160
645,"Diablo: Hellfire",Buridred,2014,"Text adventure",6,6961
646,"Diabolik Lovers",Kajisida,2016,"Space sim",0,50333
647,"Diaries of a Spaceport Janitor",Voodoolkis,2002,"Trivia game",14,50320
648,"Dick Tracy (  Realtime Associates)",Zulkigore,2003,"Shoot'em up",0,20248
649,"Dick Tracy (  Sega)",Anargas,2005,"Match 3",6,48114
650,"Dick Tracy (  Titus Interactive)",Ananara,2114,"Free to play",12,1877
651,"Dictator",Mikasar,2034,"Maze",21,69791
652,"Diddy Kong Racing",Morin,2050,"Point & click adventure",18,11286
653,"Die by the Sword",Whiteseeker,2105,"Runner",18,98064
654,"Die Hard Arcade",Bludskin,2000,"Strategy RPG",14,97635
655,"Die Hard Trilogy",Moogurr,2060,"Slasher",0,98536
656,"Die Hard: Nakatomi Plaza",Matus,2010,"Platformer 3D",14,91859
657,"Dies irae",Dagdador,2028,"Slasher",12,84619
