0,"A Good Librarian Like a Good Shepherd",Corius,2100,"Economical",12,67778
658,"Dig Dug",Drelalis,2069,"MMORTS",6,58855
659,"The Dig",Kathridred,2023,"Combat",0,47628
660,"Digger",Dawnwing,2005,"Manager",18,27173
661,"Digimon Adventure",Yorr,2012,"Life Sim",18,37590
662,"Digital Combat Simulator",Ironfist,2012,"Open world",12,90456
663,"Digital Devil Story: Megami Tensei",Melar,2118,"Space sim",14,23746
664,"Digital: A Love Story",Migar,2096,"Technical Combat",6,29573
665,"Diluvion",Starfire,2017,"Flight simulation",21,89780
666,"Dino Crisis",Felhardana,2070,"Stealth-Action",0,933
667,"Dino Crisis 2",Doomterror,2095,"Vehicular combat",12,81411
668,"Dino Crisis 3",Anamath,2010,"RPG",6,43226
669,"Dino Stalker",Mazuzragore,2099,"Combat",6,56868
670,"Dinosaur World",Adonius,2078,"Choices",0,57458
671,"Dirge of Cerberus: Final Fantasy VII",Bludskin,2004,"Test",14,55107
672,"DiRT 3",Nuarne,2099,"Life Sim",21,6097
673,"DiRT 4",Redmane,2037,"Party game",18,4147
674,"Dirt 5",Migar,2067,"TBS",12,98002
675,"DiRT Rally",Balladomeena,2069,"Party game",12,73819
676,"DiRT: Showdown",Whispermane,2089,"Eroge",0,2355
677,"Dirty Bomb",Mazulmaran,2032,"Cardgame",18,60609
678,"Disciples II: Dark Prophecy",Thetadora,2065,"Interactive Movie",14,60545
679,"Disciples II: Gallean s Return",Mezirn,2102,"Danmaku",21,60679
680,"Disciples II: Rise of the Elves",Morlumand,2051,"Grand strategy wargame",14,66907
681,"Disciples III: Renaissance",Shalirn,2089,"Pinball",12,4849
682,"Disciples: Sacred Lands",Arcanecaster,2118,"Trivia game",12,18151
683,"Discipline: Record of a Crusade",Goltishicage,2107,"Dating Sim",14,5298
684,"Disco Elysium",Yozshutaur,2110,"Hack & Slash",12,23123
685,"Discworld",Nikorisar,2106,"Wargame",12,31073
686,"Discworld II",Starbrand,2034,"Tycoon",14,85222
687,"Disgaea 2: Cursed Memories",Runeconjuror,2009,"Global Strategy",14,73784
688,"Disgaea: Hour of Darkness",Starbrand,2053,"Visual novel",12,37018
689,"Dishonored",Ironbreaker,2089,"Adventure",14,57573
690,"Dishonored 2",Kigashura,2054,"Simulation racer",6,9231
691,"Dishonored: Death of the Outsider",Muni,2062,"Arcade sport",6,54151
692,"Disney Infinity",Drelalis,2022,"Point & click adventure",21,83777
693,"Disney Universe",Yggrin,2101,"Shooter",18,65473
694,"Disney s Action Game Featuring Hercules",Mazulmaran,2047,"CRPG",14,77349
695,"Disney s Aladdin (Capcom)",Muni,2023,"Role-playing",0,21487
696,"Disney s Aladdin (Virgin Interactive)",Anamath,2062,"Crawler",0,21390
697,"Disney s Aladdin in Nasira s Revenge",Zolosho,2106,"Rail shooter",14,90551
698,"Disney s The Little Mermaid",Gragrinn,2060,"Acrcade",21,65682
699,"Disney s The Little Mermaid II",Whispermane,2070,"MMOFPS",21,40859
700,"Disruptor",Runeconjuror,2049,"Open world",14,34577
701,"Dissidia 012 Final Fantasy",Peginn,2062,"Contact",6,40353
702,"Dissidia Final Fantasy",Nuarne,2012,"Fantasy",14,82112
703,"Ecco: The Tides of Time",Malajurus,2067,"Espionage",21,192
704,"Echo Night",Bubandis,2011,"Clicker",18,46842
705,"Eco Fighters",Runesmith,2005,"Logic",12,20558
706,"EcoQuest: The Search for Cetus",Mazuzragore,2051,"Dance",14,67819
707,"Ecstatica",Shaliris,2032,"Hero",0,57515
708,"Ecstatica II",Balladomeena,2097,"Maze",12,12898
709,"Edge",Sterndweller,2101,"Adventure",18,94948
710,"Edna & Harvey: Harvey s New Eyes",Nilargas,2070,"Puzzle",0,9868
711,"Edna & Harvey: The Breakout",Anamath,2110,"Mini games",12,25247
712,"Eets",Viran,2076,"DeathMatch",14,49081
713,"Ef: A Fairy Tale of the Two",Kim,2075,"Survival horror",18,70980
714,"Ehrgeiz",Daginn,2116,"Test",18,86876
715,"Einhänder",Shaktiran,2062,"Novel",6,71867
716,"Eisenbahn.exe Professional",Bo,2084,"Massive multiplayer online game",18,71983
717,"El Matador",Dorizel,2039,"Choices",18,13443
718,"Elasto Mania",Perdred,2110,"Art game",14,58057
719,"Elden Ring",Ironcrusher,2062,"Arcade sport",18,15875
720,"The Elder Scrolls Adventures: Redguard",Perilbine,2102,"Sim Strategy",14,56556
721,"The Elder Scrolls II: Daggerfall",Moogur,2093,"Metroidvania",18,1716
722,"The Elder Scrolls III: Morrowind",Morlumand,2009,"Platformer 2D",21,76226
723,"The Elder Scrolls III: Bloodmoon",Snowworker,2087,"Multiplayer online battle arena",18,82324
724,"The Elder Scrolls III: Tribunal",Cordann,2057,"Simulator",12,94746
725,"The Elder Scrolls IV: Knights of the Nine",Kazahn,2067,"Dance",14,18097
726,"The Elder Scrolls IV: Oblivion",Kerad,2104,"Visual novel",21,31282
727,"The Elder Scrolls IV: Oblivion Mobile",Andromagar,2062,"Virtual pet",18,7844
728,"The Elder Scrolls IV: Shivering Isles",Stonecrusher,2097,"FPS",6,60435
729,"Electro Man",Nilalanim,2117,"FPS",0,52608
730,"Elemental Master",Nuadarius,2100,"Simulator",6,57914
731,"Elemental: War of Magic",Kathrimand,2073,"Real-time strategy",21,22636
732,"FIFA 12",Ananara,2078,"Statistical sport",21,87162
733,"FIFA 13",Nikorr,2005,"Medetative",21,9660
734,"FIFA 14",Yozshubar,2114,"Hidden object",0,28085
735,"FIFA 15",Balladomeena,2062,"Hidden object",21,65984
736,"FIFA 16",Nalmelas,2009,"Competitive",18,5541
737,"FIFA 17",Yorr,2054,"MMORPG",14,69979
738,"Fighting Force",Kaktilar,2088,"Text adventure",18,94031
739,"Fighting Masters",Ballath,2014,"Artillery game",18,5182
740,"Fighting Vipers",Tojagal,2099,"Tycoon",18,63908
741,"Fighting Vipers 2",Malalas,2102,"Hack & Slash",18,93270
742,"Filler",Fegor,2075,"Music game",0,18014
743,"Final Approach",Wrathfang,2050,"Tower Defense",18,44100
744,"Final Doom",Yggrin,2061,"Train simulation",21,45129
745,"",Auririm,2083,"Party game",14,81844
746,"Flappy Bird",Celmeena,2056,"Cardgame",14,68742
747,"Flashback",Nazel,2036,"Adventure",18,67246
748,"FlatOut",Buridred,2041,"Danmaku",6,26657
749,"FlatOut (Wii)",Anargas,2046,"Maze",12,15701
750,"FlatOut 2",Gragrinn,2102,"Train simulation",18,21626
751,"FlatOut 3: Chaos & Destruction",Ianlune,2102,"Hero",14,92564
752,"FlatOut 4: Total Insanity",Tenos,2017,"Rhythm game",6,60650
753,"FlatOut Racing",Nikorr,2023,"Novel",18,69638
754,"Game Dev Tycoon",Zulkigul,2101,"RTT",18,35010
755,"Game of Thrones (  2012)",Tygrarana,2068,"Hunting",12,5091
756,"Game of Thrones (  2014)",Dorizel,2077,"Technical Combat",6,36457
757,"A Game of Thrones: Genesis",Gagas,2024,"Dating Sim",14,1030
758,"Game Room",Kulalas,2098,"Intellectual game",6,22577
759,"Ganba Bouken Tachi",Kazahn,2038,"Intellectual game",6,48555
760,"Gang Beasts",Cenius,2109,"Self improvment games",14,25043
761,"Gang Garrison 2",Perilbine,2076,"Electronic sports",14,17133
762,"GanjaWars",Balladobandis,2049,"Maze",0,65320
763,"Gardenscapes",Kazrajar,2008,"Economical",14,76162
764,"Garena Free Fire",Bludwing,2039,"Multi User Dungeon",0,83504
765,"Garfield (  2004)",Ballath,2045,"Mini games",12,36400
766,"Garfield: Caught in the Act",Opiril,2101,"Strategy RPG",21,59175
767,"Gargoyles",Tenos,2117,"Top Down Shooter",18,20430
768,"Garry s Mod",Goltishicage,2033,"Side-scroller",18,12031
769,"Gasketball",Malaswyn,2046,"Arcade",14,38307
770,"Gates of Troy",Viran,2009,"Extreme sport",21,58313
771,"Goofy s Hysterical History Tour",Viran,2044,"Art game",18,21791
772,"Gore: Ultimate Soldier",Adonius,2045,"Match 3",6,43610
773,"Gorf",Stonecrusher,2111,"Music game",21,55444
774,"Gorky 17",Zolotaxe,2078,"Fighting",21,43913
775,"Gorky Zero: Beyond Honor",Zulkigul,2086,"Death Racing",14,54067
776,"Gorogoa",Ygglanim,2106,"Art game",6,17925
777,"Green Green",Truthstalker,2051,"Action-RPG",21,59472
778,"Green Lantern: Rise of the Manhunters",Ironbreaker,2003,"Free to play",0,41769
779,"Gremlins Inc.",Gardalabar,2090,"Real-time 2D adventure",21,72779
780,"Grey Goo",Saktilar,2009,"Fighting",0,53980
781,"GRID 2",Kazrajar,2076,"Movie-based game",12,7189
782,"GRID Autosport",Truthstalker,2006,"RTT",6,85773
783,"Grim Dawn",Adorari,2044,"FPS",21,26780
784,"Grim Fandango",Fordrebandis,2042,"Global Strategy",18,37353
785,"Grimlands",Sinwind,2119,"Building",14,39521
786,"Gris",Dagdawield,2045,"Sports-based fighting",18,68673
787,"Ground Control",Mazuzragore,2106,"Interactive Movie",14,94467
788,"Ground Control II: Operation Exodus",Kaktilar,2051,"MMORTS",18,36302
789,"Grow Home",Thetadora,2051,"Party game",18,75550
790,"GTFO",Zolosho,2042,"Platformer 3D",14,3960
791,"Guacamelee!",Buridred,2101,"Computer Role-Playing Game",18,32968
792,"The Guardian Legend",Bolace,2090,"RPG",0,8371
793,"",Batius,2113,"Roguelike",12,46698
794,"H2O: Footprints in the Sand",Agardana,2115,"Strategy",18,34951
795,"Hachigatsu no Cinderella Nine",Migar,2020,"Open RPG",18,68549
796,"Haegemonia: Legions of Iron",Moogurr,2028,"Tactic",6,86788
797,"Hakuisei Aijou Izonshou",Tygrarana,2113,"Test",6,96813
798,"Hakuisei Renai Shoukougun",Malajurus,2108,"FPS",0,82168
799,"Hakushaku to Yousei",Meztidal,2029,"Dance",21,44379
800,"Half-Life",Nikorisar,2119,"Spy",12,45671
801,"Half-Life 1 Anthology",Opiril,2039,"Clicker",14,43329
802,"Half-Life 2",Stoneray,2044,"Computer Role-Playing Game",12,58335
803,"Harry Potter and the Prisoner of Azkaban",Zolosho,2071,"Singlplayer",0,16451
804,"Harry Potter: Mastering Magic",Malalas,2045,"Mass action",18,26263
805,"Harry Potter: Quidditch World Cup",Starbrand,2002,"Rhythm game",21,79145
806,"Harry Potter: Wizards Unite",Dawnwing,2057,"Real-time tactic",0,83838
807,"Harvester",Mikasar,2025,"Co-op",14,43371
808,"A Hat in Time",Kerad,2100,"Computer Role-Playing Game",0,5948
809,"Hatred",Mazulmaran,2059,"Technical Combat",18,2224
810,"Hatsune Miku: Project DIVA",Opiril,2054,"Eroge",18,46277
811,"Hatsune Miku: Project DIVA 2nd",Kazahn,2071,"Stealth-Action",6,33978
812,"Hattrick",Ironcrusher,2002,"Medetative",18,41938
813,"Nancy Drew: The Haunted Carousel",Corius,2009,"Light gun",6,38012
814,"Haunted Castle",Marana,2091,"Wargame",0,50139
815,"Haunted House",Mazuzragore,2024,"Tycoon",0,41759
816,"Hitman GO",Beazetus,2058,"Dangeon Crawler",21,85222
817,"Hitman: Absolution",Axehunter,2058,"Self improvment games",12,48765
818,"Hitman: Blood Money",Dalanara,2098,"Building",21,53670
819,"Hitman: Codename 47",Doomterror,2107,"Multi User Dungeon",12,99021
820,"Hitman: Contracts",Anargas,2053,"God sim",21,13340
821,"Hitman: Sniper",Moranin,2109,"Multiplayer online battle arena",18,13570
822,"Hitman: Sniper Challenge",Tenos,2051,"Business",0,43001
823,"Hob",Dorizel,2062,"Vehicle simulation",18,76938
824,"The Hobbit (  1982)",Bludskin,2071,"Action-adventure",14,21780
825,"The Hobbit (  2003)",Shadowstalker,2096,"Contact",12,62315
826,"Hogs of War",Burilore,2082,"Music game",14,85621
827,"Hohokum",Daginn,2072,"Match 3",6,23056
828,"Hollow Knight",Shadowstalker,2111,"Simulation racer",14,16715
829,"Home Alone (  2006)",Nikorr,2039,"Indie game",18,19525
830,"Home Alone",Tygrarana,2046,"Zen",6,71867
831,"Home Alone 2: Lost in New York",Kulalas,2023,"FPS",12,51539
832,"I Have No Mouth and I Must Scream",Runeconjuror,2043,"Hunting",14,51502
833,"I Wanna Be the Guy",Bolace,2029,"Horror",21,97238
834,"I-Ninja",Dawnwing,2015,"Zen",12,53892
835,"I-War",Shaliris,2088,"Sport",18,2113
836,"I-War (Atari Jaguar)",Kazrakree,2111,"Browser RPG",0,42921
837,"I Robot",Doomterror,2021,"Roguelike",21,60601
838,"I.G.I.-2: Covert Strike",Starbrand,2055,"Mass action",21,64395
839,"Ice Age 2: The Meltdown",Sinwind,2036,"Third-person shooter",21,47804
840,"Ice Age: Dawn of the Dinosaurs",Kaktilar,2104,"Movie-based game",14,80555
841,"Imperial Glory",Kigashura,2054,"Manager",12,41362
842,"Imperialism",Tuhn,2063,"Strategy",18,81016
843,"Imperishable Night",Kerne,2120,"God sim",6,34333
844,"Imperium Galactica",Starfire,2102,"Fantasy",14,19681
845,"Imperium Galactica II: Alliances",Yggrius,2116,"Fishing",18,5811
846,"Imperium Romanum",Tagore,2079,"Train simulation",14,54556
847,"Impire",Kazahn,2119,"Real-time tactic",14,69215
848,"Impossible Creatures",Marana,2004,"Strategy RPG",21,86532
849,"The Impossible Game",Doomsong,2035,"Vehicle simulation",14,94435
850,"In Search of the Lost Future",Shadowstalker,2101,"Open RPG",6,70871
851,"In the Groove",Gavinrathis,2026,"Hidden object",12,57427
852,"In the Groove 2",Shaliris,2102,"Co-op",14,748
853,"In the Hunt",Doomstone,2094,"Family",18,66418
854,"In the Valley of Gods",Doomstone,2057,"Flight simulation",18,90698
855,"Jeanne d Arc",Monadar,2082,"Side-scroller",0,50485
856,"Jet Moto",Shalilmeena,2054,"Trivia game",6,44179
857,"Jet Set Radio",Mnege,2090,"TD",12,32096
858,"Jet Set Radio Future",Wrathfang,2067,"RPG",18,95471
859,"Jet Set Willy",Axehunter,2008,"Intellectual game",18,21454
860,"Jet-Story",Kelenin,2024,"Global Wargame",12,16473
861,"Jetpac",Melar,2029,"Cardgame",14,84120
862,"Jets n Guns",Bludskin,2028,"Art game",14,13980
863,"Jiburiru: The Devil Angel",Migar,2048,"Computer Role-Playing Game",14,22165
864,"Joe & Mac Caveman Ninja",Opilen,2069,"Classic Quest",14,2248
865,"Joe Blade",Adonius,2030,"True RPG",0,7328
866,"John Saul s Blackstone Chronicles",Shadowstalker,2029,"Artipicial Life game",6,45759
867,"Johnny Bazookatone",Migar,2037,"Toure",12,78458
868,"Joint Operations: Escalation",Whiteseeker,2061,"OldSchool Action",21,76650
869,"Kanojo × Kanojo × Kanojo",Bludskin,2060,"Browser-based",0,86472
870,"Kanon",Dianadar,2092,"Sports-based fighting",14,62057
871,"Kantai Collection",Celmeena,2033,"Action-RPG",0,61540
872,"Karate Champ",Bludfont,2036,"Singlplayer",18,30417
873,"Karateka",Gataxe,2099,"Third-person shooter",18,74766
874,"Karos Online",Drelarus,2091,"Vehicular combat",14,84993
875,"KartRider",Mera,2021,"Action",0,69719
876,"Kashimashi: Girl Meets Girl",Kim,2102,"Side-scroling shooter",18,16428
877,"Kasumi Ninja",Goltigrel,2056,"Education",6,82979
878,"Katahane",Kelenin,2037,"Survival horror",21,6564
879,"Katamari Damacy",Celmeena,2080,"Browser-based",0,84903
880,"Katana Zero",Snowworker,2026,"MMORTS",21,32316
881,"Katawa Shoujo",Nikoshura,2029,"Wargame",12,57441
882,"Last Chaos",Opiril,2101,"God sim",12,41678
883,"Last Day of June",Anaragda,2044,"Test",21,25337
884,"The Last Express",Bonaya,2049,"Platformer 2D",21,92660
885,"The Last Guardian",Kathridred,2041,"Multi User Dungeon",6,37794
886,"The Last Mission",Runefire,2069,"Clicker",18,22147
887,"The Last Ninja",Bludwing,2085,"Management simulation",21,76285
888,"The Last of Us",Sterndweller,2048,"MMOFPS",12,44995
889,"The Last of Us Part II",Kulalas,2076,"Trivia game",0,89456
890,"The Last of Us Remastered",Tabei,2093,"Racing",6,77906
891,"The Last of Us: Left Behind",Gragrinn,2021,"Metroidvania",12,84825
892,"Last Period: The Story of an Endless Spiral",Ironfist,2076,"Global Wargame",6,83995
893,"The Last Remnant",Bonaya,2099,"Bullet Hell",12,73573
894,"Last Resort",Whispermane,2046,"Space sim",21,45446
895,"The Last Story",Perilbine,2060,"Flight simulation",21,8995
896,"Last Voyage",Basius,2044,"Mini games",21,37418
897,"Late Shift",Brazil,2096,"Multiplayer online battle arena",21,75175
898,"Law & Order: Legacies",Morluron,2076,"OldSchool Action",6,70801
899,"LawBreakers",Runesmith,2020,"City-building",18,30033
900,"Layers of Fear",Zolotaxe,2014,"Education",14,79597
901,"Layers of Fear: Inheritance",Balladomeena,2012,"Racing",18,75766
902,"LBX",Kigashura,2011,"Trivia game",18,52105
903,"Lead and Gold: Gangs of the Wild West",Bolace,2079,"Art game",6,77856
904,"Leader Board",Adorari,2085,"Test",14,59448
905,"League of Legends",Kijinn,2028,"Maze",14,3435
906,"League of Legends: Wild Rift",Nikoshura,2053,"MMORPG",6,2358
907,"Leaving Lyndow",Ironcrusher,2027,"Puzzle",21,32364
908,"Left 4 Dead",Tuhn,2103,"Education",0,33654
909,"Left 4 Dead 2",Kazrajar,2026,"Open Action",14,25034
910,"Left Alive",Kelenin,2068,"Train simulation",12,8
911,"Legacy of Kain: Defiance",Saktilar,2058,"Action-RPG",14,43555
912,"Legacy of Kain: Soul Reaver",Runefire,2099,"Multi User Dungeon",6,27392
913,"Legacy of Kain: Soul Reaver 2",Monadar,2063,"Turn-based strategy",6,48124
914,"Legal Crime",Dagdador,2016,"Casual game",21,42329
915,"The Legend of Dragoon",Gardalabar,2046,"Non-linear",6,26290
916,"Legend of Grimrock",Mazuzragore,2117,"Turn-based tactic",21,721
917,"Legend of Grimrock 2",Morlumand,2000,"Party game",14,8914
918,"Last Chaos",Tenos,2037,"Shooter",0,17717
919,"Last Day of June",Matus,2095,"Pinball",0,26764
920,"The Last Express",Tygrarana,2005,"Trivia game",21,45547
921,"The Last Guardian",Thetadora,2073,"Maze",18,20860
922,"The Last Mission",Yggrin,2003,"Survival horror",21,21543
923,"The Last Ninja",Dagdawield,2006,"Novel",18,405
924,"The Last of Us",Anaragda,2118,"Platformer 2D",6,1185
925,"The Last of Us Part II",JoJorg,2051,"MMORTS",12,63029
926,"The Last of Us Remastered",Sinwind,2028,"Driving",12,30452
927,"The Last of Us: Left Behind",Arcaneworm,2100,"MMORTS",12,48482
928,"Last Period: The Story of an Endless Spiral",Snowseeker,2024,"Grand strategy wargame",12,18830
929,"The Last Remnant",Morin,2068,"Browser RPG",14,10867
930,"Last Resort",Malagar,2018,"Platformer 2D",0,36070
931,"The Last Story",Snowseeker,2105,"Acrcade",12,61229
932,"Last Voyage",Perilbine,2117,"Microgame",14,83827
933,"Late Shift",Kelenin,2036,"Sports-based fighting",18,49014
934,"Law & Order: Legacies",Ballath,2117,"Vehicular combat",6,2727
935,"LawBreakers",Melar,2076,"Death Racing",14,9983
936,"Layers of Fear",Granilanim,2053,"Zero Player Game",12,13461
937,"Layers of Fear: Inheritance",Yggrin,2067,"Rail shooter",6,27031
938,"LBX",JoJorg,2005,"Sports-based fighting",12,95748
939,"Lead and Gold: Gangs of the Wild West",Morin,2119,"Point & click adventure",18,13529
940,"Leader Board",Whispermane,2111,"OldSchool Action",6,30012
941,"League of Legends",Blackhunter,2065,"Survival",21,48554
942,"League of Legends: Wild Rift",Adorari,2101,"Statistical sport",21,57761
943,"Leaving Lyndow",Mezirn,2023,"Competitive",12,71411
944,"Left 4 Dead",Felhardana,2093,"Roguelike",18,96363
945,"Left 4 Dead 2",Broadstalker,2005,"Hentai",14,62285
946,"Left Alive",Runesmith,2059,"Combat",6,85630
947,"Legacy of Kain: Defiance",Ironcrusher,2068,"Art game",6,52257
948,"Legacy of Kain: Soul Reaver",Snowseeker,2086,"Artipicial Life game",12,79964
949,"Legacy of Kain: Soul Reaver 2",Ironfist,2029,"MMORTS",18,6629
950,"Legal Crime",Balladomeena,2057,"Statistical sport",0,28797
951,"The Legend of Dragoon",Starfire,2112,"Dating Sim",21,83801
952,"Legend of Grimrock",Tuhn,2009,"Wargame",6,44742
953,"Legend of Grimrock 2",Mavejurus,2071,"Run and gun",12,12606
954,"LEGO Legends of Chima: Laval s Journey",Thetadora,2089,"MMOFPS",18,35796
955,"LEGO Marvel Super Heroes",Bo,2005,"Death Racing",14,92226
956,"LEGO Marvel Super Heroes 2",Bubandis,2027,"Test",0,24496
957,"The Little Mermaid: Magic in Two Kingdoms",Balladomeena,2112,"Multi User Dungeon",14,62848
958,"Little Nemo: The Dream Master",Malolak,2099,"Real-time 2D adventure",14,79290
959,"Little Nightmares",Adonius,2058,"Pinball",18,46744
960,"Little Nightmares 2",Rageeye,2106,"Visual novel",21,60634
961,"Little Samson",Corius,2072,"Action-adventure",21,66118
962,"LittleBigPlanet",Bubandis,2073,"TD",18,68660
963,"LittleBigPlanet 2",Corius,2104,"Roguelike",21,44814
964,"LittleBigPlanet 3",Fordrebandis,2093,"Arcade sport",6,99627
965,"LittleBigPlanet Karting",Bludwing,2017,"Death Racing",21,81751
966,"Live A Live",Akikus,2077,"Hero",21,47136
967,"Live for Speed",Ironmaster,2022,"Building",18,48463
968,"Mage: The Awakening",Ianlune,2074,"Spy",12,91499
969,"Mageslayer",Ballath,2072,"Action-adventure",21,74000
970,"Magic and Mayhem",Yozshubar,2105,"Singlplayer",12,52365
971,"Magic Carpet",Opilen,2010,"Browser RPG",18,35785
972,"Magic Duels",Adoghma,2074,"Board game",14,46507
973,"Magic: The Gathering — Duels of the Planeswalkers",Ananara,2006,"Dangeon Crawler",14,13794
974,"Magic: The Gathering (MicroProse)",Mnege,2112,"Real-time tactic",14,27275
975,"Magic: The Gathering Arena",Adorari,2029,"Toure",6,63967
976,"Magical Canan",Redmane,2049,"Dance",18,45961
977,"Magical Chase",Gataxe,2006,"Management simulation",14,87335
978,"Magical Girl Lyrical Nanoha",Balladobandis,2042,"Social simulation game",14,84946
979,"Master of Epic",JoJorg,2009,"Survival horror",18,32416
980,"Master of Magic",Kazrakree,2023,"Artipicial Life game",12,77197
981,"Master of Orion",Nalmelas,2028,"Death Racing",6,36214
982,"Master of Orion II: Battle at Antares",Marana,2083,"MMORTS",6,11826
983,"Master of Orion III",Balladobandis,2035,"Real-time 2D adventure",0,72959
984,"Master of Orion: Conquer the Stars",Kulalas,2043,"Party game",21,49461
985,"The Masterplan",Starfire,2086,"Real-time 2D adventure",21,6011
986,"Masters Of The World: Geopolitical Simulator 3",Faerisar,2093,"Hentai",21,97297
987,"The Matrix Online",Tuhn,2077,"Adventure",21,6478
988,"The Matrix: Path of Neo",Steelfury,2118,"Survival",21,85074
989,"Max Payne",Dawnwing,2070,"Sandbox",12,67911
990,"Max Payne 2: The Fall of Max Payne",Mavejurus,2074,"Zen",6,37579
991,"Max Payne 3",Shaktiran,2059,"Platformer 2D",0,92799
992,"Max: The Curse of Brotherhood",Shadowstalker,2028,"Browser RPG",18,71039
993,"Maximo",Gavinrathis,2042,"Multiplayer online battle arena",6,76998
994,"Maze War",Melar,2048,"Sandbox",14,93168
995,"Mazes of Fate",Kerad,2099,"Building",0,18246
996,"Obduction",Mera,2032,"Education",12,65681
997,"Oblivion Lost",Perilbine,2109,"Hidden object",12,93065
998,"Obocchamakun",Anayarus,2050,"Roguelike",6,31684
999,"Patapon 3",Kigashura,2055,"Top Down Shooter",12,93398
