Teacher ID,Position,Account ID
1,старший преподаватель,1
2,старший преподаватель,2
3,старший преподаватель,3
4,преподаватель,4
5,доцент,5
6,старший преподаватель,6
7,преподаватель,7
8,доцент,8
9,доцент,9
10,преподаватель,10
11,ассистент,11
12,доцент,12
13,преподаватель,13
14,доцент,14
15,ассистент,15
16,профессор,16
17,старший преподаватель,17
18,старший преподаватель,18
19,преподаватель,19
20,доцент,20
21,преподаватель,21
22,ассистент,22
23,старший преподаватель,23
24,преподаватель,24
25,доцент,25
26,преподаватель,26
27,ассистент,27
28,профессор,28
29,преподаватель,29
30,старший преподаватель,30
31,преподаватель,31
32,доцент,32
33,старший преподаватель,33
34,преподаватель,34
35,ассистент,35
36,преподаватель,36
37,доцент,37
38,преподаватель,38
39,доцент,39
40,ассистент,40
41,доцент,41
42,преподаватель,42
43,доцент,43
44,преподаватель,44
45,старший преподаватель,45
46,ассистент,46
47,ассистент,47
48,старший преподаватель,48
49,преподаватель,49
50,старший преподаватель,50
51,доцент,51
52,старший преподаватель,52
53,доцент,53
54,старший преподаватель,54
55,старший преподаватель,55
56,ассистент,56
57,старший преподаватель,57
58,преподаватель,58
59,доцент,59
60,доцент,60
61,доцент,61
62,доцент,62
63,ассистент,63
64,старший преподаватель,64
65,старший преподаватель,65
66,старший преподаватель,66
67,преподаватель,67
68,доцент,68
69,доцент,69
70,старший преподаватель,70
71,преподаватель,71
72,преподаватель,72
73,доцент,73
74,доцент,74
75,доцент,75
76,старший преподаватель,76
77,преподаватель,77
78,преподаватель,78
79,преподаватель,79
80,преподаватель,80
81,преподаватель,81
82,преподаватель,82
83,ассистент,83
84,преподаватель,84
85,доцент,85
86,старший преподаватель,86
87,старший преподаватель,87
88,ассистент,88
89,преподаватель,89
90,ассистент,90
91,профессор,91
92,ассистент,92
93,ассистент,93
94,профессор,94
95,старший преподаватель,95
96,преподаватель,96
97,ассистент,97
98,доцент,98
99,старший преподаватель,99
100,доцент,100
101,преподаватель,101
102,ассистент,102
103,доцент,103
104,доцент,104
105,доцент,105
106,доцент,106
107,профессор,107
108,старший преподаватель,108
109,доцент,109
110,старший преподаватель,110
111,профессор,111
112,профессор,112
113,доцент,113
114,доцент,114
115,профессор,115
116,доцент,116
117,доцент,117
118,ассистент,118
119,преподаватель,119
120,старший преподаватель,120
121,преподаватель,121
122,старший преподаватель,122
123,преподаватель,123
124,старший преподаватель,124
125,преподаватель,125
126,доцент,126
127,доцент,127
128,преподаватель,128
129,старший преподаватель,129
130,преподаватель,130
131,доцент,131
132,старший преподаватель,132
133,доцент,133
134,старший преподаватель,134
135,доцент,135
136,старший преподаватель,136
137,преподаватель,137
138,преподаватель,138
139,преподаватель,139
140,ассистент,140
141,профессор,141
142,ассистент,142
143,преподаватель,143
144,доцент,144
145,ассистент,145
146,преподаватель,146
147,преподаватель,147
148,преподаватель,148
149,преподаватель,149
150,доцент,150
151,преподаватель,151
152,доцент,152
153,ассистент,153
154,доцент,154
155,преподаватель,155
156,доцент,156
157,профессор,157
158,доцент,158
159,доцент,159
160,доцент,160
161,ассистент,161
162,старший преподаватель,162
163,ассистент,163
164,доцент,164
165,преподаватель,165
166,доцент,166
167,ассистент,167
168,старший преподаватель,168
169,старший преподаватель,169
170,старший преподаватель,170
171,старший преподаватель,171
172,ассистент,172
173,заведующий кафедрой,173
174,преподаватель,174
175,доцент,175
176,преподаватель,176
177,преподаватель,177
178,профессор,178
179,доцент,179
180,преподаватель,180
181,ассистент,181
182,доцент,182
183,заведующий кафедрой,183
184,доцент,184
185,доцент,185
186,преподаватель,186
187,ассистент,187
188,преподаватель,188
189,старший преподаватель,189
190,ассистент,190
191,профессор,191
192,профессор,192
193,заведующий кафедрой,193
194,старший преподаватель,194
195,ассистент,195
196,старший преподаватель,196
197,заведующий кафедрой,197
198,старший преподаватель,198
199,доцент,199
200,преподаватель,200
201,преподаватель,201
202,ассистент,202
203,доцент,203
204,доцент,204
205,старший преподаватель,205
206,преподаватель,206
207,преподаватель,207
208,преподаватель,208
209,старший преподаватель,209
210,старший преподаватель,210
211,ассистент,211
212,преподаватель,212
213,преподаватель,213
214,преподаватель,214
215,доцент,215
216,преподаватель,216
217,преподаватель,217
218,старший преподаватель,218
219,ассистент,219
220,доцент,220
221,преподаватель,221
222,преподаватель,222
223,доцент,223
224,доцент,224
225,преподаватель,225
226,ассистент,226
227,профессор,227
228,доцент,228
229,преподаватель,229
230,ассистент,230
231,преподаватель,231
232,доцент,232
233,старший преподаватель,233
234,доцент,234
235,старший преподаватель,235
236,доцент,236
237,преподаватель,237
238,старший преподаватель,238
239,доцент,239
240,ассистент,240
241,доцент,241
242,старший преподаватель,242
243,доцент,243
244,преподаватель,244
245,ассистент,245
246,преподаватель,246
247,профессор,247
248,преподаватель,248
249,доцент,249
250,преподаватель,250
251,старший преподаватель,251
252,доцент,252
253,доцент,253
254,преподаватель,254
255,преподаватель,255
256,старший преподаватель,256
257,ассистент,257
258,заведующий кафедрой,258
259,доцент,259
260,преподаватель,260
261,профессор,261
262,старший преподаватель,262
263,старший преподаватель,263
264,старший преподаватель,264
265,преподаватель,265
266,старший преподаватель,266
267,старший преподаватель,267
268,ассистент,268
269,доцент,269
270,профессор,270
271,доцент,271
272,старший преподаватель,272
273,преподаватель,273
274,профессор,274
275,старший преподаватель,275
276,преподаватель,276
277,доцент,277
278,доцент,278
279,старший преподаватель,279
280,старший преподаватель,280
281,доцент,281
282,старший преподаватель,282
283,преподаватель,283
284,старший преподаватель,284
285,старший преподаватель,285
286,доцент,286
287,преподаватель,287
288,старший преподаватель,288
289,доцент,289
290,старший преподаватель,290
291,ассистент,291
292,преподаватель,292
293,доцент,293
294,доцент,294
295,ассистент,295
296,доцент,296
297,преподаватель,297
298,преподаватель,298
299,доцент,299
300,ассистент,300
301,ассистент,301
302,преподаватель,302
303,преподаватель,303
304,доцент,304
305,доцент,305
306,ассистент,306
307,доцент,307
308,старший преподаватель,308
309,доцент,309
310,преподаватель,310
311,преподаватель,311
312,профессор,312
313,преподаватель,313
314,ассистент,314
315,преподаватель,315
316,преподаватель,316
317,профессор,317
318,старший преподаватель,318
319,доцент,319
320,преподаватель,320
321,ассистент,321
322,старший преподаватель,322
323,доцент,323
324,старший преподаватель,324
325,доцент,325
326,доцент,326
327,преподаватель,327
328,старший преподаватель,328
329,доцент,329
330,старший преподаватель,330
331,доцент,331
332,преподаватель,332
333,доцент,333
334,доцент,334
335,профессор,335
336,профессор,336
337,преподаватель,337
338,старший преподаватель,338
339,доцент,339
340,старший преподаватель,340
341,доцент,341
342,старший преподаватель,342
343,профессор,343
344,преподаватель,344
345,преподаватель,345
346,старший преподаватель,346
347,доцент,347
348,профессор,348
349,старший преподаватель,349
350,преподаватель,350
351,ассистент,351
352,преподаватель,352
353,доцент,353
354,преподаватель,354
355,ассистент,355
356,преподаватель,356
357,ассистент,357
358,доцент,358
359,доцент,359
360,преподаватель,360
361,старший преподаватель,361
362,профессор,362
363,старший преподаватель,363
364,доцент,364
365,преподаватель,365
366,старший преподаватель,366
367,доцент,367
368,заведующий кафедрой,368
369,старший преподаватель,369
370,преподаватель,370
371,профессор,371
372,старший преподаватель,372
373,профессор,373
374,ассистент,374
375,старший преподаватель,375
376,старший преподаватель,376
377,старший преподаватель,377
378,доцент,378
379,ассистент,379
380,профессор,380
381,доцент,381
382,профессор,382
383,старший преподаватель,383
384,старший преподаватель,384
385,старший преподаватель,385
386,доцент,386
387,преподаватель,387
388,профессор,388
389,старший преподаватель,389
390,доцент,390
391,доцент,391
392,доцент,392
393,старший преподаватель,393
394,доцент,394
395,старший преподаватель,395
396,доцент,396
397,доцент,397
398,преподаватель,398
399,доцент,399
400,ассистент,400
401,преподаватель,401
402,преподаватель,402
403,профессор,403
404,доцент,404
405,старший преподаватель,405
406,ассистент,406
407,ассистент,407
408,старший преподаватель,408
409,старший преподаватель,409
410,старший преподаватель,410
411,ассистент,411
412,доцент,412
413,доцент,413
414,старший преподаватель,414
415,старший преподаватель,415
416,преподаватель,416
417,ассистент,417
418,старший преподаватель,418
419,профессор,419
420,преподаватель,420
421,доцент,421
422,профессор,422
423,профессор,423
424,преподаватель,424
425,доцент,425
426,доцент,426
427,доцент,427
428,старший преподаватель,428
429,старший преподаватель,429
430,старший преподаватель,430
431,заведующий кафедрой,431
432,доцент,432
433,доцент,433
434,доцент,434
435,преподаватель,435
436,старший преподаватель,436
437,старший преподаватель,437
438,преподаватель,438
439,преподаватель,439
440,старший преподаватель,440
441,преподаватель,441
442,доцент,442
443,ассистент,443
444,старший преподаватель,444
445,доцент,445
446,старший преподаватель,446
447,старший преподаватель,447
448,ассистент,448
449,доцент,449
450,доцент,450
451,доцент,451
452,старший преподаватель,452
453,ассистент,453
454,доцент,454
455,старший преподаватель,455
456,доцент,456
457,ассистент,457
458,преподаватель,458
459,преподаватель,459
460,доцент,460
461,преподаватель,461
462,доцент,462
463,профессор,463
464,старший преподаватель,464
465,доцент,465
466,старший преподаватель,466
467,ассистент,467
468,ассистент,468
469,преподаватель,469
470,старший преподаватель,470
471,доцент,471
472,доцент,472
473,доцент,473
474,старший преподаватель,474
475,доцент,475
476,преподаватель,476
477,доцент,477
478,старший преподаватель,478
479,старший преподаватель,479
480,доцент,480
481,доцент,481
482,старший преподаватель,482
483,доцент,483
484,преподаватель,484
485,доцент,485
486,профессор,486
487,доцент,487
488,доцент,488
489,ассистент,489
490,старший преподаватель,490
491,старший преподаватель,491
492,старший преподаватель,492
493,преподаватель,493
494,старший преподаватель,494
495,доцент,495
496,ассистент,496
497,профессор,497
498,доцент,498
499,старший преподаватель,499
500,заведующий кафедрой,500
501,доцент,501
502,старший преподаватель,502
503,старший преподаватель,503
504,ассистент,504
505,преподаватель,505
506,доцент,506
507,старший преподаватель,507
508,ассистент,508
509,доцент,509
510,профессор,510
511,ассистент,511
512,преподаватель,512
513,ассистент,513
514,доцент,514
515,ассистент,515
516,доцент,516
517,преподаватель,517
518,профессор,518
519,профессор,519
520,доцент,520
521,профессор,521
522,ассистент,522
523,доцент,523
524,ассистент,524
525,ассистент,525
526,профессор,526
527,доцент,527
528,доцент,528
529,преподаватель,529
530,старший преподаватель,530
531,доцент,531
532,старший преподаватель,532
533,доцент,533
534,ассистент,534
535,доцент,535
536,преподаватель,536
537,доцент,537
538,старший преподаватель,538
539,профессор,539
540,преподаватель,540
541,доцент,541
542,старший преподаватель,542
543,доцент,543
544,профессор,544
545,доцент,545
546,доцент,546
547,преподаватель,547
548,преподаватель,548
549,старший преподаватель,549
550,ассистент,550
551,профессор,551
552,старший преподаватель,552
553,преподаватель,553
554,доцент,554
555,преподаватель,555
556,доцент,556
557,преподаватель,557
558,доцент,558
559,старший преподаватель,559
560,профессор,560
561,профессор,561
562,старший преподаватель,562
563,старший преподаватель,563
564,ассистент,564
565,доцент,565
566,преподаватель,566
567,преподаватель,567
568,доцент,568
569,ассистент,569
570,доцент,570
571,старший преподаватель,571
572,преподаватель,572
573,преподаватель,573
574,профессор,574
575,профессор,575
576,ассистент,576
577,ассистент,577
578,ассистент,578
579,профессор,579
580,профессор,580
581,преподаватель,581
582,преподаватель,582
583,преподаватель,583
584,старший преподаватель,584
585,доцент,585
586,профессор,586
587,доцент,587
588,ассистент,588
589,доцент,589
590,старший преподаватель,590
591,доцент,591
592,доцент,592
593,профессор,593
594,старший преподаватель,594
595,старший преподаватель,595
596,старший преподаватель,596
597,доцент,597
598,преподаватель,598
599,доцент,599
600,преподаватель,600
601,профессор,601
602,преподаватель,602
603,преподаватель,603
604,старший преподаватель,604
605,старший преподаватель,605
606,профессор,606
607,преподаватель,607
608,ассистент,608
609,старший преподаватель,609
610,ассистент,610
611,ассистент,611
612,доцент,612
613,преподаватель,613
614,старший преподаватель,614
615,доцент,615
616,ассистент,616
617,преподаватель,617
618,старший преподаватель,618
619,преподаватель,619
620,ассистент,620
621,ассистент,621
622,профессор,622
623,преподаватель,623
624,профессор,624
625,доцент,625
626,преподаватель,626
627,ассистент,627
628,старший преподаватель,628
629,доцент,629
630,ассистент,630
631,доцент,631
632,преподаватель,632
633,ассистент,633
634,доцент,634
635,преподаватель,635
636,доцент,636
637,ассистент,637
638,преподаватель,638
639,доцент,639
640,профессор,640
641,преподаватель,641
642,доцент,642
643,старший преподаватель,643
644,преподаватель,644
645,профессор,645
646,старший преподаватель,646
647,ассистент,647
648,старший преподаватель,648
649,преподаватель,649
650,преподаватель,650
651,преподаватель,651
652,ассистент,652
653,ассистент,653
654,старший преподаватель,654
655,преподаватель,655
656,преподаватель,656
657,профессор,657
658,ассистент,658
659,старший преподаватель,659
660,доцент,660
661,доцент,661
662,преподаватель,662
663,преподаватель,663
664,старший преподаватель,664
665,доцент,665
666,преподаватель,666
667,доцент,667
668,преподаватель,668
669,ассистент,669
670,старший преподаватель,670
671,старший преподаватель,671
672,доцент,672
673,доцент,673
674,старший преподаватель,674
675,ассистент,675
676,доцент,676
677,старший преподаватель,677
678,преподаватель,678
679,старший преподаватель,679
680,старший преподаватель,680
681,доцент,681
682,ассистент,682
683,профессор,683
684,доцент,684
685,ассистент,685
686,преподаватель,686
687,старший преподаватель,687
688,преподаватель,688
689,преподаватель,689
690,старший преподаватель,690
691,преподаватель,691
692,доцент,692
693,старший преподаватель,693
694,доцент,694
695,доцент,695
696,старший преподаватель,696
697,доцент,697
698,профессор,698
699,доцент,699
700,ассистент,700
701,профессор,701
702,преподаватель,702
703,преподаватель,703
704,преподаватель,704
705,доцент,705
706,профессор,706
707,ассистент,707
708,преподаватель,708
709,доцент,709
710,старший преподаватель,710
711,преподаватель,711
712,преподаватель,712
713,преподаватель,713
714,ассистент,714
715,доцент,715
716,профессор,716
717,старший преподаватель,717
718,доцент,718
719,профессор,719
720,преподаватель,720
721,доцент,721
722,старший преподаватель,722
723,преподаватель,723
724,ассистент,724
725,преподаватель,725
726,ассистент,726
727,преподаватель,727
728,старший преподаватель,728
729,ассистент,729
730,старший преподаватель,730
731,доцент,731
732,доцент,732
733,старший преподаватель,733
734,ассистент,734
735,ассистент,735
736,ассистент,736
737,ассистент,737
738,старший преподаватель,738
739,преподаватель,739
740,старший преподаватель,740
741,ассистент,741
742,доцент,742
743,преподаватель,743
744,старший преподаватель,744
745,доцент,745
746,ассистент,746
747,доцент,747
748,преподаватель,748
749,ассистент,749
750,старший преподаватель,750
751,ассистент,751
752,старший преподаватель,752
753,доцент,753
754,доцент,754
755,доцент,755
756,старший преподаватель,756
757,преподаватель,757
758,старший преподаватель,758
759,преподаватель,759
760,ассистент,760
761,преподаватель,761
762,старший преподаватель,762
763,доцент,763
764,ассистент,764
765,доцент,765
766,старший преподаватель,766
767,старший преподаватель,767
768,преподаватель,768
769,старший преподаватель,769
770,старший преподаватель,770
771,преподаватель,771
772,старший преподаватель,772
773,старший преподаватель,773
774,преподаватель,774
775,доцент,775
776,ассистент,776
777,доцент,777
778,профессор,778
779,заведующий кафедрой,779
780,старший преподаватель,780
781,ассистент,781
782,доцент,782
783,доцент,783
784,ассистент,784
785,преподаватель,785
786,старший преподаватель,786
787,преподаватель,787
788,ассистент,788
789,профессор,789
790,доцент,790
791,профессор,791
792,старший преподаватель,792
793,преподаватель,793
794,профессор,794
795,доцент,795
796,старший преподаватель,796
797,доцент,797
798,доцент,798
799,доцент,799
800,старший преподаватель,800
801,старший преподаватель,801
802,преподаватель,802
803,старший преподаватель,803
804,старший преподаватель,804
805,доцент,805
806,профессор,806
807,старший преподаватель,807
808,преподаватель,808
809,старший преподаватель,809
810,доцент,810
811,доцент,811
812,преподаватель,812
813,преподаватель,813
814,ассистент,814
815,преподаватель,815
816,доцент,816
817,преподаватель,817
818,доцент,818
819,доцент,819
820,доцент,820
821,ассистент,821
822,профессор,822
823,старший преподаватель,823
824,доцент,824
825,доцент,825
826,доцент,826
827,доцент,827
828,старший преподаватель,828
829,профессор,829
830,доцент,830
831,доцент,831
832,старший преподаватель,832
833,доцент,833
834,преподаватель,834
835,старший преподаватель,835
836,старший преподаватель,836
837,ассистент,837
838,доцент,838
839,доцент,839
840,преподаватель,840
841,преподаватель,841
842,ассистент,842
843,доцент,843
844,старший преподаватель,844
845,доцент,845
846,доцент,846
847,преподаватель,847
848,доцент,848
849,старший преподаватель,849
850,доцент,850
851,преподаватель,851
852,доцент,852
853,преподаватель,853
854,старший преподаватель,854
855,доцент,855
856,профессор,856
857,старший преподаватель,857
858,преподаватель,858
859,преподаватель,859
860,старший преподаватель,860
861,ассистент,861
862,преподаватель,862
863,старший преподаватель,863
864,доцент,864
865,профессор,865
866,старший преподаватель,866
867,ассистент,867
868,старший преподаватель,868
869,профессор,869
870,старший преподаватель,870
871,доцент,871
872,старший преподаватель,872
873,преподаватель,873
874,заведующий кафедрой,874
875,преподаватель,875
876,старший преподаватель,876
877,доцент,877
878,доцент,878
879,профессор,879
880,старший преподаватель,880
881,старший преподаватель,881
882,доцент,882
883,преподаватель,883
884,старший преподаватель,884
885,преподаватель,885
886,старший преподаватель,886
887,доцент,887
888,старший преподаватель,888
889,старший преподаватель,889
890,доцент,890
891,старший преподаватель,891
892,преподаватель,892
893,доцент,893
894,доцент,894
895,доцент,895
896,доцент,896
897,доцент,897
898,старший преподаватель,898
899,преподаватель,899
900,старший преподаватель,900
901,преподаватель,901
902,доцент,902
903,преподаватель,903
904,преподаватель,904
905,доцент,905
906,профессор,906
907,старший преподаватель,907
908,доцент,908
909,старший преподаватель,909
910,доцент,910
911,старший преподаватель,911
912,преподаватель,912
913,старший преподаватель,913
914,ассистент,914
915,профессор,915
916,профессор,916
917,преподаватель,917
918,ассистент,918
919,доцент,919
920,доцент,920
921,доцент,921
922,старший преподаватель,922
923,доцент,923
924,преподаватель,924
925,доцент,925
926,старший преподаватель,926
927,доцент,927
928,ассистент,928
929,профессор,929
930,старший преподаватель,930
931,профессор,931
932,ассистент,932
933,доцент,933
934,доцент,934
935,профессор,935
936,старший преподаватель,936
937,ассистент,937
938,преподаватель,938
939,ассистент,939
940,старший преподаватель,940
941,доцент,941
942,доцент,942
943,преподаватель,943
944,старший преподаватель,944
945,старший преподаватель,945
946,старший преподаватель,946
947,старший преподаватель,947
948,преподаватель,948
949,доцент,949
950,доцент,950
951,преподаватель,951
952,старший преподаватель,952
953,доцент,953
954,профессор,954
955,профессор,955
956,доцент,956
957,старший преподаватель,957
958,доцент,958
959,ассистент,959
960,профессор,960
961,преподаватель,961
962,доцент,962
963,преподаватель,963
964,ассистент,964
965,преподаватель,965
966,преподаватель,966
967,доцент,967
968,доцент,968
969,старший преподаватель,969
970,ассистент,970
971,ассистент,971
972,доцент,972
973,ассистент,973
974,ассистент,974
975,ассистент,975
976,старший преподаватель,976
977,доцент,977
978,старший преподаватель,978
979,доцент,979
980,преподаватель,980
981,старший преподаватель,981
982,ассистент,982
983,профессор,983
984,доцент,984
985,ассистент,985
986,ассистент,986
987,старший преподаватель,987
988,старший преподаватель,988
989,преподаватель,989
990,старший преподаватель,990
991,профессор,991
992,старший преподаватель,992
993,старший преподаватель,993
994,старший преподаватель,994
995,доцент,995
996,доцент,996
997,профессор,997
998,доцент,998
999,старший преподаватель,999
1000,доцент,1000
